DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-07-30 00:00:00;4;5;0;0;3;0;0;0
2020-07-30 00:15:00;1;4;0;0;8;4;0;0
2020-07-30 00:30:00;1;1;0;0;1;3;0;0
2020-07-30 00:45:00;3;0;0;0;2;1;0;0
2020-07-30 01:00:00;2;7;0;0;3;3;0;0
2020-07-30 01:15:00;5;3;0;0;5;1;0;0
2020-07-30 01:30:00;1;3;0;0;2;2;0;0
2020-07-30 01:45:00;5;3;1;0;2;1;0;0
2020-07-30 02:00:00;2;2;0;0;1;1;0;0
2020-07-30 02:15:00;2;2;0;0;1;0;0;0
2020-07-30 02:30:00;2;2;0;0;2;0;0;0
2020-07-30 02:45:00;1;3;0;0;0;2;0;0
2020-07-30 03:00:00;3;1;0;0;2;2;0;0
2020-07-30 03:15:00;4;3;0;0;0;1;0;0
2020-07-30 03:30:00;0;3;0;0;1;3;0;0
2020-07-30 03:45:00;1;2;0;0;2;2;0;0
2020-07-30 04:00:00;1;5;0;0;6;3;0;0
2020-07-30 04:15:00;1;4;0;0;1;2;0;0
2020-07-30 04:30:00;2;2;0;0;4;4;0;0
2020-07-30 04:45:00;2;6;0;0;9;17;3;0
2020-07-30 05:00:00;4;10;2;0;13;26;12;0
2020-07-30 05:15:00;16;30;0;0;38;69;13;6
2020-07-30 05:30:00;28;46;0;0;57;81;12;17
2020-07-30 05:45:00;51;88;4;0;55;47;4;12
2020-07-30 06:00:00;48;67;6;0;41;34;5;13
2020-07-30 06:15:00;25;57;1;0;50;29;14;13
2020-07-30 06:30:00;29;62;2;0;55;45;18;0
2020-07-30 06:45:00;32;66;4;0;57;49;13;0
2020-07-30 07:00:00;27;54;6;0;43;47;13;1
2020-07-30 07:15:00;30;76;6;0;58;58;13;1
2020-07-30 07:30:00;45;64;3;0;69;50;16;0
2020-07-30 07:45:00;33;61;6;0;57;66;17;1
2020-07-30 08:00:00;32;68;6;0;55;50;10;0
2020-07-30 08:15:00;41;72;9;0;40;35;17;0
2020-07-30 08:30:00;36;58;6;0;53;37;11;3
2020-07-30 08:45:00;36;51;11;0;53;45;21;1
2020-07-30 09:00:00;30;40;9;0;38;32;6;0
2020-07-30 09:15:00;30;54;6;0;28;31;3;4
2020-07-30 09:30:00;26;53;10;0;31;26;5;5
2020-07-30 09:45:00;28;34;11;0;39;32;9;1
2020-07-30 10:00:00;30;34;9;0;29;24;0;0
2020-07-30 10:15:00;24;34;8;0;42;25;2;32
2020-07-30 10:30:00;25;28;6;0;38;26;0;4
2020-07-30 10:45:00;32;48;12;0;41;37;1;1
2020-07-30 11:00:00;25;36;10;0;40;36;1;8
2020-07-30 11:15:00;33;45;16;0;33;40;5;6
2020-07-30 11:30:00;37;45;13;0;34;31;2;6
2020-07-30 11:45:00;34;50;7;0;38;40;4;20
2020-07-30 12:00:00;26;43;6;0;44;36;6;10
2020-07-30 12:15:00;31;42;7;0;49;28;0;4
2020-07-30 12:30:00;34;38;6;0;41;28;0;8
2020-07-30 12:45:00;34;33;8;0;37;39;4;4
2020-07-30 13:00:00;36;31;7;0;38;38;13;6
2020-07-30 13:15:00;37;48;6;0;37;64;18;9
2020-07-30 13:30:00;39;54;13;0;49;61;30;1
2020-07-30 13:45:00;48;62;6;0;54;81;7;12
2020-07-30 14:00:00;60;73;8;0;59;56;8;15
2020-07-30 14:15:00;91;119;8;0;53;27;1;26
2020-07-30 14:30:00;58;73;5;0;44;34;0;11
2020-07-30 14:45:00;41;65;5;0;56;39;2;20
2020-07-30 15:00:00;45;64;5;0;54;35;0;10
2020-07-30 15:15:00;46;60;7;0;68;44;2;14
2020-07-30 15:30:00;44;52;5;0;62;34;0;15
2020-07-30 15:45:00;44;54;7;0;56;41;0;8
2020-07-30 16:00:00;40;52;8;0;67;40;0;12
2020-07-30 16:15:00;42;47;8;0;48;54;2;6
2020-07-30 16:30:00;46;60;9;0;59;37;3;7
2020-07-30 16:45:00;38;55;7;0;53;36;1;11
2020-07-30 17:00:00;37;44;5;0;53;35;3;8
2020-07-30 17:15:00;32;46;5;0;58;34;0;13
2020-07-30 17:30:00;36;46;7;0;34;22;0;14
2020-07-30 17:45:00;39;47;4;0;43;30;1;1
2020-07-30 18:00:00;40;42;9;0;37;32;2;9
2020-07-30 18:15:00;24;27;8;0;49;28;0;4
2020-07-30 18:30:00;31;33;8;0;36;20;0;4
2020-07-30 18:45:00;25;25;2;0;24;16;0;3
2020-07-30 19:00:00;23;28;2;0;36;22;0;1
2020-07-30 19:15:00;31;25;2;0;25;15;0;14
2020-07-30 19:30:00;17;29;2;0;21;20;0;0
2020-07-30 19:45:00;28;21;6;0;17;9;0;0
2020-07-30 20:00:00;16;26;3;0;25;16;0;3
2020-07-30 20:15:00;17;26;2;0;16;19;0;0
2020-07-30 20:30:00;12;21;0;0;18;16;13;1
2020-07-30 20:45:00;16;16;1;0;26;26;15;0
2020-07-30 21:00:00;18;23;2;0;30;37;19;2
2020-07-30 21:15:00;13;20;3;0;41;60;30;0
2020-07-30 21:30:00;24;28;3;0;28;34;14;10
2020-07-30 21:45:00;40;52;5;0;28;23;1;20
2020-07-30 22:00:00;35;40;6;0;38;26;2;7
2020-07-30 22:15:00;13;16;2;0;20;11;0;7
2020-07-30 22:30:00;13;9;1;0;9;11;0;0
2020-07-30 22:45:00;8;9;1;0;7;5;0;0
2020-07-30 23:00:00;4;4;0;0;9;9;0;0
2020-07-30 23:15:00;6;7;0;0;4;5;0;0
2020-07-30 23:30:00;5;3;0;0;4;5;0;0
2020-07-30 23:45:00;2;5;0;0;13;4;0;0
