DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-06-09 00:00:00;5;1;0;0;8;2;1;1;1;0;5;1;2;10;2;0;0
2020-06-09 00:15:00;16;2;0;0;2;2;1;1;0;0;15;2;2;4;2;0;0
2020-06-09 00:30:00;13;3;0;0;12;5;0;0;0;1;11;4;3;17;3;0;0
2020-06-09 00:45:00;6;4;0;0;8;3;1;1;0;0;4;6;3;11;3;0;0
2020-06-09 01:00:00;4;1;0;0;5;2;1;1;0;0;4;1;2;6;2;0;0
2020-06-09 01:15:00;5;2;0;0;8;2;0;0;0;0;5;2;2;10;3;0;0
2020-06-09 01:30:00;9;2;0;0;4;1;1;1;0;1;10;1;2;5;1;0;0
2020-06-09 01:45:00;8;0;0;0;2;1;3;3;1;0;9;0;1;3;1;0;0
2020-06-09 02:00:00;8;1;0;0;7;4;1;1;0;0;8;0;4;11;4;0;0
2020-06-09 02:15:00;13;1;0;0;12;6;0;0;0;0;12;1;6;16;6;0;0
2020-06-09 02:30:00;10;1;0;0;10;0;1;1;0;0;9;1;0;10;0;0;0
2020-06-09 02:45:00;9;4;0;0;4;2;0;0;0;0;8;4;2;6;2;0;0
2020-06-09 03:00:00;10;2;0;0;9;3;2;2;2;0;10;2;2;12;3;0;0
2020-06-09 03:15:00;9;0;0;0;9;0;0;0;0;0;8;0;0;8;0;0;0
2020-06-09 03:30:00;12;3;0;0;9;5;0;0;0;0;12;3;4;11;5;0;0
2020-06-09 03:45:00;9;0;1;1;9;0;0;0;0;0;10;0;1;9;1;0;0
2020-06-09 04:00:00;15;3;1;0;12;3;0;0;0;0;14;3;3;15;3;0;0
2020-06-09 04:15:00;14;3;0;0;10;11;0;0;0;0;13;3;11;20;11;0;0
2020-06-09 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 04:45:00;25;5;0;1;22;5;5;5;5;2;22;4;5;26;5;0;0
2020-06-09 05:00:00;36;11;2;0;40;15;1;1;1;0;29;12;14;55;14;0;0
2020-06-09 05:15:00;46;24;0;0;40;16;5;5;4;0;43;25;15;54;16;0;0
2020-06-09 05:30:00;52;29;2;3;59;27;5;5;5;2;49;30;21;75;21;0;0
2020-06-09 05:45:00;61;48;2;2;59;30;1;1;2;8;62;47;27;78;28;0;0
2020-06-09 06:00:00;52;58;5;0;54;30;1;1;0;0;51;55;30;82;32;0;0
2020-06-09 06:15:00;89;61;1;2;83;64;3;5;3;1;83;60;64;121;63;0;0
2020-06-09 06:30:00;106;98;1;1;93;55;2;2;1;1;92;100;54;140;54;0;0
2020-06-09 06:45:00;134;155;4;1;92;73;9;9;4;5;115;155;68;139;68;0;1
2020-06-09 07:00:00;108;111;0;1;86;61;11;11;4;1;103;106;63;129;61;0;0
2020-06-09 07:15:00;119;133;1;1;105;74;18;17;9;3;98;138;68;160;68;0;0
2020-06-09 07:30:00;134;125;1;1;101;73;10;10;2;0;114;130;72;151;72;0;1
2020-06-09 07:45:00;135;162;1;4;122;84;8;8;6;7;108;164;84;185;82;0;1
2020-06-09 08:00:00;103;112;0;0;87;69;15;14;3;3;94;118;64;136;62;0;0
2020-06-09 08:15:00;109;113;1;2;101;73;15;15;2;2;90;115;68;151;68;4;0
2020-06-09 08:30:00;118;106;1;0;91;69;14;17;9;1;98;110;70;147;68;0;1
2020-06-09 09:00:00;101;115;1;0;100;51;5;6;3;3;91;115;58;137;57;0;0
2020-06-09 09:15:00;111;117;2;0;115;74;12;12;9;3;98;121;74;166;74;0;1
2020-06-09 09:30:00;121;103;3;0;61;143;12;14;6;3;99;106;195;195;191;0;0
2020-06-09 09:45:00;120;125;1;3;103;75;11;12;8;2;105;134;81;155;81;0;0
2020-06-09 10:00:00;129;122;4;2;110;60;14;14;5;0;112;120;63;160;60;0;0
2020-06-09 10:15:00;130;115;4;0;131;95;19;20;11;5;116;119;84;200;97;0;0
2020-06-09 10:30:00;128;112;2;1;141;108;20;19;7;2;113;113;108;224;108;0;0
2020-06-09 10:45:00;119;129;2;0;129;104;16;17;7;4;108;135;110;206;108;0;3
2020-06-09 11:00:00;112;129;1;1;135;88;16;16;10;1;107;128;87;200;88;0;2
2020-06-09 11:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 11:45:00;150;142;0;2;155;93;25;27;16;3;128;146;107;224;103;1;0
2020-06-09 12:00:00;123;142;3;1;148;97;22;22;19;3;113;150;96;215;99;0;4
2020-06-09 12:15:00;128;141;2;4;157;117;23;21;16;2;122;148;130;242;127;1;0
2020-06-09 12:30:00;116;123;3;2;152;101;13;14;6;4;100;130;102;224;103;1;0
2020-06-09 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 13:00:00;123;110;3;2;144;99;22;21;5;3;112;114;105;213;101;1;13
2020-06-09 13:15:00;128;131;0;0;149;115;29;26;12;2;114;127;124;233;121;2;1
