DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-06-02 00:00:00;5;5;0;0;8;4;0;0;0;0;4;5;4;11;4;0;0
2020-06-02 00:15:00;11;9;0;0;9;1;1;1;0;0;10;8;1;10;1;0;0
2020-06-02 00:30:00;3;3;0;0;13;3;2;2;0;0;3;3;3;13;2;0;0
2020-06-02 00:45:00;9;2;0;0;8;6;2;2;0;0;7;4;7;14;6;0;0
2020-06-02 01:00:00;1;1;0;0;6;1;1;1;0;0;1;1;1;7;1;0;0
2020-06-02 01:15:00;2;0;0;0;3;1;1;1;0;0;2;0;1;4;1;0;0
2020-06-02 01:30:00;8;1;0;0;3;1;3;3;0;0;8;0;1;4;1;0;0
2020-06-02 01:45:00;9;1;0;0;2;2;1;1;1;0;5;1;2;4;2;0;0
2020-06-02 02:00:00;9;0;0;0;6;3;1;1;0;0;10;0;3;9;3;0;0
2020-06-02 02:15:00;9;1;0;0;5;1;0;0;0;0;9;1;1;6;2;0;0
2020-06-02 02:30:00;11;1;0;0;10;2;1;1;1;0;12;0;2;12;2;0;0
2020-06-02 02:45:00;8;4;0;0;12;3;3;3;1;0;8;4;4;13;5;0;0
2020-06-02 03:00:00;5;1;0;0;4;1;1;1;0;0;5;1;1;5;1;0;0
2020-06-02 03:15:00;3;1;0;0;6;3;0;0;0;0;2;1;3;8;3;0;0
2020-06-02 03:30:00;8;2;0;0;5;3;1;1;1;0;7;2;5;8;4;0;0
2020-06-02 03:45:00;6;1;0;1;6;2;0;0;0;2;6;2;3;8;3;0;0
2020-06-02 04:00:00;10;2;1;2;10;2;1;1;0;0;9;2;2;11;3;0;0
2020-06-02 04:15:00;12;1;1;0;10;5;0;0;0;0;12;1;5;15;7;0;0
2020-06-02 04:30:00;22;5;0;1;15;3;1;1;2;0;21;4;2;16;3;0;0
2020-06-02 04:45:00;20;6;0;0;26;6;2;2;1;0;18;6;5;30;5;0;0
2020-06-02 05:00:00;28;9;1;0;37;17;1;1;2;0;23;10;18;51;18;0;0
2020-06-02 05:15:00;39;15;0;1;51;22;2;2;1;1;38;15;22;68;22;0;0
2020-06-02 05:30:00;64;24;1;0;39;17;6;6;5;5;56;28;17;54;17;0;0
2020-06-02 05:45:00;69;46;2;1;58;22;5;5;3;9;68;46;18;74;18;0;0
2020-06-02 06:00:00;56;39;3;0;57;27;1;2;0;2;52;38;24;78;24;0;0
2020-06-02 06:15:00;70;54;1;0;83;51;6;8;9;1;56;56;51;116;49;0;0
2020-06-02 06:30:00;116;96;2;0;83;50;0;2;0;1;102;101;48;123;49;0;0
2020-06-02 06:45:00;123;159;0;1;94;63;6;7;1;2;105;157;62;139;61;0;3
2020-06-02 07:00:00;108;104;2;0;99;65;10;11;7;1;95;100;64;146;64;2;0
2020-06-02 07:15:00;118;115;2;1;107;79;15;15;1;5;108;116;82;162;80;0;10
2020-06-02 07:30:00;142;124;1;0;102;61;6;7;4;3;124;131;52;147;54;0;2
2020-06-02 07:45:00;142;161;0;3;130;94;12;12;9;4;128;163;93;193;93;11;2
2020-06-02 08:00:00;125;116;1;0;93;64;7;6;6;2;110;122;59;139;58;0;0
2020-06-02 08:15:00;124;122;2;1;105;52;11;12;4;1;118;122;56;144;53;0;2
2020-06-02 08:30:00;144;110;3;0;115;92;6;5;9;3;132;118;86;188;88;0;4
2020-06-02 08:45:00;124;115;2;2;101;57;18;18;8;2;109;124;61;141;57;0;0
2020-06-02 09:00:00;113;94;1;0;91;62;11;12;4;3;108;95;58;139;57;0;0
2020-06-02 09:15:00;134;110;0;0;92;84;12;12;7;0;116;117;76;159;82;0;0
2020-06-02 09:30:00;127;126;2;0;116;81;10;11;4;4;115;121;81;179;83;0;0
2020-06-02 09:45:00;156;136;1;1;110;85;19;21;6;3;137;132;89;175;87;0;0
2020-06-02 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 10:15:00;122;141;0;0;145;95;13;12;12;4;112;147;100;210;100;1;0
2020-06-02 10:30:00;146;148;4;0;133;93;9;10;4;6;134;147;93;204;98;1;2
2020-06-02 10:45:00;145;130;4;1;150;95;20;21;8;3;126;136;101;220;101;2;0
2020-06-02 11:00:00;123;154;1;0;151;91;22;22;8;3;112;159;96;219;99;5;0
2020-06-02 11:15:00;132;141;0;0;160;102;27;27;7;1;123;142;103;232;107;4;0
2020-06-02 11:45:00;140;162;5;2;149;103;29;29;13;5;127;172;97;213;99;2;9
2020-06-02 12:00:00;131;138;3;1;162;116;23;23;16;3;126;147;119;244;121;1;12
2020-06-02 12:15:00;123;146;1;0;153;99;26;26;10;0;111;153;96;222;101;4;6
2020-06-02 12:30:00;101;135;1;3;138;92;15;15;5;3;96;134;94;211;97;5;0
2020-06-02 12:45:00;146;139;3;0;145;106;33;32;15;1;137;144;97;217;105;4;0
2020-06-02 13:00:00;120;142;2;0;140;85;14;14;11;0;113;147;96;201;93;0;0
2020-06-02 13:15:00;124;128;1;1;165;120;20;20;16;5;118;128;127;255;123;0;0
2020-06-02 13:30:00;114;152;2;3;160;119;20;18;14;5;107;151;110;240;112;1;0
2020-06-02 13:45:00;140;141;0;0;154;93;21;22;6;1;135;137;95;225;90;0;0
2020-06-02 14:00:00;124;120;2;0;141;101;14;14;5;2;114;129;112;215;112;1;0
2020-06-02 14:15:00;137;126;0;0;148;120;16;16;7;2;135;121;121;241;121;0;0
2020-06-02 14:30:00;134;147;0;0;152;120;19;19;6;2;124;149;120;232;119;0;0
2020-06-02 14:45:00;135;128;3;0;142;102;27;26;12;2;126;122;103;216;106;3;7
2020-06-02 15:00:00;138;142;4;3;161;97;16;16;9;1;130;145;103;232;103;2;7
2020-06-02 15:15:00;146;148;3;2;147;120;27;28;16;1;144;151;126;235;126;5;9
2020-06-02 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 15:45:00;157;141;0;0;182;119;23;24;18;3;144;143;126;267;128;0;1
2020-06-02 16:00:00;166;126;1;1;171;130;34;35;14;2;158;128;127;258;128;7;0
2020-06-02 16:15:00;155;128;1;0;175;129;22;22;13;1;146;129;126;270;130;1;13
2020-06-02 16:30:00;165;136;1;0;195;131;40;41;25;1;160;144;143;271;142;4;11
2020-06-02 16:45:00;155;155;2;2;186;128;26;26;10;2;151;152;127;279;130;0;1
2020-06-02 17:00:00;136;145;1;0;195;133;33;33;14;0;122;149;124;287;131;0;0
2020-06-02 17:15:00;141;136;1;0;189;135;24;25;14;1;132;139;138;293;138;5;4
2020-06-02 17:30:00;149;120;0;0;171;109;21;19;12;3;147;118;112;250;117;8;0
2020-06-02 17:45:00;121;123;3;0;147;103;22;20;7;1;112;125;102;221;104;0;0
2020-06-02 18:00:00;109;113;2;3;163;96;18;18;11;6;108;118;94;233;94;1;2
2020-06-02 18:15:00;107;99;0;1;153;90;13;13;2;2;96;101;93;214;93;2;0
2020-06-02 18:30:00;80;81;1;1;140;67;8;7;4;1;80;85;68;196;68;15;0
2020-06-02 18:45:00;86;72;0;0;132;74;8;8;4;1;82;70;75;183;75;0;0
2020-06-02 19:00:00;64;48;0;1;123;65;7;6;5;2;63;53;67;176;67;0;0
2020-06-02 19:15:00;66;46;0;0;94;59;4;4;1;1;61;47;61;138;61;0;0
2020-06-02 19:30:00;56;41;0;1;78;32;0;0;1;1;57;41;33;102;33;0;0
2020-06-02 19:45:00;44;21;0;1;69;42;3;3;2;0;42;23;40;108;42;0;0
2020-06-02 20:00:00;39;37;0;0;81;24;3;3;2;0;37;41;25;100;25;0;0
2020-06-02 20:15:00;38;20;0;0;55;24;0;0;0;0;38;18;22;73;22;0;0
2020-06-02 20:30:00;33;21;0;0;46;16;4;4;3;0;33;22;15;60;16;0;0
2020-06-02 20:45:00;21;19;0;0;41;17;3;4;3;0;22;19;16;59;18;0;0
2020-06-02 21:00:00;32;17;0;1;44;11;4;4;1;0;29;17;10;51;10;0;0
2020-06-02 21:15:00;30;14;0;0;34;13;3;3;3;0;24;14;12;46;12;0;0
2020-06-02 21:30:00;29;20;0;0;34;10;3;3;2;0;28;20;11;42;11;0;0
2020-06-02 21:45:00;29;15;0;0;25;9;2;2;1;1;26;16;9;33;9;0;0
2020-06-02 22:00:00;37;19;0;0;22;14;1;1;2;0;38;19;13;36;13;0;0
2020-06-02 22:15:00;29;11;0;0;24;14;1;1;2;0;30;10;14;37;14;0;0
2020-06-02 22:30:00;21;15;0;0;27;9;3;3;1;0;20;15;9;36;9;0;0
2020-06-02 22:45:00;15;6;1;1;16;6;1;1;0;0;14;6;8;22;7;0;0
2020-06-02 23:00:00;12;10;0;0;24;13;5;5;3;1;13;9;10;35;10;0;0
2020-06-02 23:15:00;15;9;0;0;13;8;5;5;2;0;13;10;10;20;9;0;0
2020-06-02 23:30:00;12;11;0;0;14;5;0;0;0;1;10;12;5;18;5;0;0
