DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-06-16 00:00:00;4;4;1;0;5;0;1;1;0;0;4;4;0;5;0;0;0
2020-06-16 00:15:00;10;1;0;0;9;2;1;1;0;0;8;3;2;11;2;0;0
2020-06-16 00:30:00;5;1;0;0;9;2;3;3;0;0;3;1;2;11;2;0;0
2020-06-16 00:45:00;10;2;0;0;8;2;1;1;0;0;10;1;2;10;2;0;0
2020-06-16 01:00:00;6;3;0;0;5;2;1;1;0;0;5;4;2;7;2;0;0
2020-06-16 01:15:00;6;0;0;0;5;1;1;1;0;0;6;0;1;7;1;0;0
2020-06-16 01:30:00;7;1;0;0;7;1;3;3;0;0;5;1;1;8;1;0;0
2020-06-16 01:45:00;7;0;0;0;4;1;2;2;0;0;10;0;2;7;2;0;0
2020-06-16 02:00:00;6;0;0;0;7;0;0;0;0;0;6;0;0;7;0;0;0
2020-06-16 02:15:00;9;2;0;1;5;2;0;0;0;0;9;2;2;6;1;0;0
2020-06-16 02:30:00;9;2;0;0;5;2;2;2;0;0;9;0;1;6;2;0;0
2020-06-16 03:00:00;7;0;0;0;7;4;1;1;0;0;5;1;3;11;3;0;0
2020-06-16 03:15:00;3;2;0;1;6;0;0;0;0;1;3;2;0;6;0;0;0
2020-06-16 03:30:00;7;2;0;0;11;2;0;0;0;0;5;2;2;12;2;0;0
2020-06-16 03:45:00;9;1;2;0;13;3;0;0;0;0;8;1;3;15;4;0;0
2020-06-16 04:00:00;17;2;0;0;8;3;0;0;0;0;15;3;3;11;3;0;0
2020-06-16 04:15:00;22;4;0;0;15;1;0;0;0;0;21;4;0;14;0;0;0
2020-06-16 04:30:00;26;7;0;1;17;2;3;3;0;0;24;5;2;19;2;0;0
2020-06-16 04:45:00;35;6;0;0;23;6;5;6;0;1;29;7;4;30;4;0;0
2020-06-16 05:00:00;27;4;1;0;38;18;6;4;0;0;22;6;12;51;12;0;0
2020-06-16 05:15:00;39;27;0;0;60;18;1;1;0;2;36;28;21;74;21;0;0
2020-06-16 05:30:00;60;27;0;0;55;26;2;2;0;1;58;27;25;76;26;0;0
2020-06-16 05:45:00;64;51;3;1;72;46;2;2;1;9;61;52;40;100;42;0;0
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;93;76;6;1;84;60;6;7;7;1;82;79;53;133;53;0;0
2020-06-16 06:30:00;119;95;1;2;108;62;5;5;3;1;105;95;58;151;60;0;0
