DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-04-12 00:00:00;2;6;7;1;0;8;0;3;1;1;1;1;0;0;0;0
2020-04-12 00:15:00;5;3;4;1;0;8;1;1;3;4;3;4;0;0;0;0
2020-04-12 00:30:00;1;2;2;0;1;5;0;0;2;1;0;0;0;0;0;0
2020-04-12 00:45:00;7;3;2;1;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-12 01:00:00;1;7;6;1;1;8;0;0;0;0;0;0;0;0;0;0
2020-04-12 01:15:00;1;7;7;2;0;7;1;2;0;0;0;0;0;0;0;0
2020-04-12 01:30:00;3;2;2;1;0;2;0;0;1;1;1;1;0;0;0;0
2020-04-12 01:45:00;1;4;6;1;2;4;1;0;0;0;0;0;0;0;0;0
2020-04-12 02:00:00;1;3;3;0;0;3;0;0;1;1;1;1;0;0;0;0
2020-04-12 02:15:00;6;5;3;0;0;5;0;0;0;0;0;0;0;0;0;0
2020-04-12 02:30:00;2;0;0;0;2;1;0;0;2;2;2;2;0;0;0;0
2020-04-12 02:45:00;0;1;2;0;1;3;0;0;2;2;1;2;0;0;0;0
2020-04-12 03:00:00;1;2;2;1;1;2;3;2;0;0;0;0;0;0;0;0
2020-04-12 03:15:00;4;2;3;0;2;1;1;2;0;0;0;0;0;0;0;0
2020-04-12 03:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 03:45:00;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-12 04:00:00;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0
2020-04-12 04:15:00;0;1;2;0;0;2;1;1;0;0;0;0;0;0;0;0
2020-04-12 04:30:00;3;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-12 04:45:00;1;4;3;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-04-12 05:00:00;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 05:15:00;13;6;8;0;0;8;0;4;1;1;2;2;0;0;0;0
2020-04-12 05:30:00;10;10;10;0;2;9;0;1;0;0;0;0;0;0;0;0
2020-04-12 05:45:00;6;20;17;2;2;23;0;2;1;1;0;0;0;0;0;0
2020-04-12 06:00:00;5;10;10;5;1;9;0;3;0;0;0;0;1;0;0;0
2020-04-12 06:15:00;14;17;14;4;1;18;3;4;3;3;2;2;0;0;0;0
2020-04-12 06:30:00;15;10;9;0;1;10;0;1;0;0;0;0;0;0;0;0
2020-04-12 06:45:00;12;15;13;1;4;14;2;4;2;1;1;1;0;0;0;0
2020-04-12 07:00:00;7;14;13;4;4;13;3;9;1;1;0;1;0;0;0;0
2020-04-12 07:15:00;11;10;9;5;2;9;2;7;3;3;3;4;0;0;0;0
2020-04-12 07:30:00;10;13;14;2;3;10;4;9;1;1;1;1;0;0;0;0
2020-04-12 07:45:00;19;11;12;3;3;9;3;16;2;2;2;2;0;0;0;1
2020-04-12 08:00:00;14;15;13;2;1;10;9;14;0;0;0;0;0;0;0;0
2020-04-12 08:15:00;21;8;8;9;1;7;1;15;5;5;4;4;0;0;0;0
2020-04-12 08:30:00;18;16;17;7;1;12;1;15;5;6;5;5;0;0;0;0
2020-04-12 08:45:00;17;21;24;20;2;17;3;10;3;3;3;3;0;0;0;0
2020-04-12 09:00:00;15;18;19;7;8;13;4;17;6;6;7;7;0;0;0;0
2020-04-12 09:15:00;16;23;21;6;6;23;3;18;9;8;8;8;0;0;0;0
2020-04-12 09:30:00;20;19;21;7;11;22;4;20;5;4;5;5;0;0;0;0
2020-04-12 09:45:00;30;32;33;10;9;23;7;23;4;4;4;4;0;0;0;0
2020-04-12 10:00:00;25;28;21;17;7;22;5;27;10;9;7;7;1;0;0;0
2020-04-12 10:15:00;18;27;23;8;5;30;4;16;6;6;4;5;0;0;0;0
2020-04-12 10:30:00;28;22;21;7;7;21;6;22;10;10;10;11;1;0;0;0
2020-04-12 10:45:00;39;39;32;14;14;28;3;28;7;8;7;7;0;0;0;0
2020-04-12 11:00:00;35;27;23;18;12;21;0;27;4;4;4;4;3;0;1;0
2020-04-12 11:15:00;24;32;25;7;12;30;3;16;14;14;13;13;0;0;0;0
2020-04-12 11:30:00;25;35;34;17;9;28;1;22;9;10;9;9;3;0;0;0
2020-04-12 11:45:00;33;30;26;15;16;33;3;27;14;16;12;14;0;0;0;0
2020-04-12 12:00:00;33;37;28;11;8;36;1;22;9;10;9;9;0;0;0;0
2020-04-12 12:15:00;36;27;27;11;6;33;1;21;4;4;5;5;0;0;0;0
2020-04-12 12:30:00;36;40;27;18;11;38;1;9;9;9;9;9;0;0;0;0
2020-04-12 12:45:00;32;35;26;15;7;39;3;28;17;16;16;15;0;0;0;0
2020-04-12 13:00:00;32;30;33;13;8;33;1;17;13;13;12;13;0;0;0;0
2020-04-12 13:15:00;27;36;34;13;14;38;2;20;6;5;4;4;0;0;0;0
2020-04-12 13:30:00;30;19;21;15;10;24;1;19;9;10;10;10;1;0;0;0
2020-04-12 13:45:00;35;28;35;20;14;41;3;23;9;8;5;6;0;0;0;1
2020-04-12 14:00:00;24;43;34;17;8;43;6;19;9;9;11;10;0;0;1;0
2020-04-12 14:15:00;41;26;21;22;11;26;1;21;12;13;13;13;0;0;0;0
2020-04-12 14:30:00;38;50;39;12;12;42;3;21;7;7;5;6;0;0;1;0
2020-04-12 14:45:00;42;39;28;12;9;41;2;23;10;9;6;9;0;0;0;1
2020-04-12 15:00:00;33;34;29;17;19;33;6;33;13;12;10;10;0;0;0;0
2020-04-12 15:15:00;38;43;35;15;12;42;2;25;6;6;6;7;0;0;0;0
2020-04-12 15:30:00;41;39;30;12;16;41;4;35;15;15;13;12;0;0;0;0
2020-04-12 15:45:00;30;29;26;13;11;30;2;19;8;8;7;8;0;0;0;0
2020-04-12 16:00:00;37;37;23;15;11;31;3;32;14;13;15;15;0;0;0;0
2020-04-12 16:15:00;44;34;29;10;11;29;2;19;17;15;15;17;2;1;2;1
2020-04-12 16:30:00;37;43;35;17;16;34;2;32;6;7;5;5;0;0;2;0
2020-04-12 16:45:00;47;36;27;11;14;35;4;30;8;9;5;7;3;1;0;0
2020-04-12 17:00:00;57;32;28;14;12;30;2;25;9;9;9;9;0;6;0;0
2020-04-12 17:15:00;36;38;30;15;9;31;3;22;13;10;8;9;0;0;1;1
2020-04-12 17:30:00;51;38;32;10;14;33;4;22;11;12;10;10;0;0;0;0
2020-04-12 17:45:00;42;32;28;12;12;37;3;18;12;12;12;13;0;0;2;0
2020-04-12 18:00:00;50;42;35;15;13;27;2;38;11;12;9;10;8;0;2;0
2020-04-12 18:15:00;46;42;33;10;12;40;1;26;9;9;8;9;0;0;2;0
2020-04-12 18:30:00;41;37;31;10;11;35;0;27;16;16;15;15;0;0;0;0
2020-04-12 18:45:00;32;39;32;7;13;40;0;16;12;13;13;12;0;0;5;0
2020-04-12 19:00:00;40;36;24;8;23;34;5;26;7;8;7;7;1;0;4;0
2020-04-12 19:15:00;32;31;29;10;8;33;2;10;8;8;6;6;0;0;0;0
2020-04-12 19:30:00;34;21;17;6;6;24;3;18;7;5;5;5;0;0;0;0
2020-04-12 19:45:00;31;35;36;9;8;37;2;24;9;8;9;9;0;0;0;0
2020-04-12 20:00:00;33;30;23;4;11;31;1;11;10;9;8;9;0;0;0;0
2020-04-12 20:15:00;40;26;22;4;7;24;1;5;9;9;7;8;0;0;0;0
2020-04-12 20:30:00;26;35;23;6;12;34;4;14;9;9;8;9;0;0;2;0
2020-04-12 20:45:00;21;14;15;4;11;14;4;13;5;7;5;5;0;0;0;0
2020-04-12 21:00:00;14;16;12;3;8;15;0;6;5;5;5;5;0;0;0;0
2020-04-12 21:15:00;14;21;18;4;5;18;0;11;5;5;3;3;0;0;0;0
2020-04-12 21:30:00;13;11;10;3;6;8;3;5;1;1;1;1;0;0;0;0
2020-04-12 21:45:00;14;19;18;2;3;23;0;5;8;8;6;6;0;0;0;0
2020-04-12 22:00:00;21;18;17;4;8;22;0;1;6;6;4;7;0;0;0;0
2020-04-12 22:15:00;15;14;18;3;6;17;1;4;2;2;1;2;0;0;0;0
2020-04-12 22:30:00;21;9;12;1;3;10;2;4;4;4;4;4;0;0;0;0
2020-04-12 22:45:00;4;3;4;2;1;4;2;4;4;4;4;4;0;0;0;0
2020-04-12 23:00:00;5;5;5;0;3;6;1;2;3;4;4;4;0;0;0;0
2020-04-12 23:15:00;8;7;5;0;2;7;1;1;3;3;1;1;0;0;0;0
2020-04-12 23:30:00;4;4;4;0;1;5;0;1;2;3;2;2;0;0;0;0
2020-04-12 23:45:00;2;5;6;0;2;4;2;3;1;1;1;1;0;0;0;0
