DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-04-19 00:00:00;5;5;4;1;0;7;0;1;4;4;4;4;0;0;0;0
2020-04-19 00:15:00;2;3;3;0;1;4;3;4;1;1;2;1;0;0;0;0
2020-04-19 00:30:00;10;8;9;0;1;9;0;2;1;1;1;1;0;0;0;0
2020-04-19 00:45:00;2;1;259;0;2;2;1;5;2;2;2;2;0;0;0;0
2020-04-19 01:00:00;3;3;4;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-04-19 01:15:00;4;3;3;0;1;5;0;0;3;3;3;3;0;0;0;0
2020-04-19 01:30:00;5;4;4;0;5;5;0;0;1;1;2;2;0;0;0;0
2020-04-19 01:45:00;7;5;8;0;3;6;2;2;1;1;2;1;0;0;0;0
2020-04-19 02:00:00;4;5;5;1;1;7;0;2;2;3;2;2;0;0;0;0
2020-04-19 02:15:00;2;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0
2020-04-19 02:30:00;1;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-04-19 02:45:00;4;2;2;1;3;3;0;1;0;0;1;1;0;0;0;0
2020-04-19 03:00:00;2;3;3;3;3;4;0;0;1;1;1;1;0;0;0;0
2020-04-19 03:15:00;2;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0
2020-04-19 03:30:00;2;2;3;0;0;4;0;1;0;0;0;0;0;0;0;0
2020-04-19 03:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 04:00:00;1;1;1;2;1;1;0;1;0;0;0;0;0;0;0;0
2020-04-19 04:15:00;1;1;1;0;2;0;0;3;2;2;2;2;0;0;0;0
2020-04-19 04:30:00;1;1;1;0;0;2;0;0;1;1;1;1;0;0;0;0
2020-04-19 04:45:00;2;1;3;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-04-19 05:00:00;3;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-19 05:15:00;5;3;3;0;0;4;0;2;1;1;1;2;0;0;0;0
2020-04-19 05:30:00;12;7;5;0;3;10;0;1;0;0;0;0;0;0;0;0
2020-04-19 05:45:00;4;23;21;2;2;20;1;2;1;1;1;1;0;0;0;0
2020-04-19 06:00:00;8;11;12;0;1;12;1;0;0;0;0;0;0;0;0;0
2020-04-19 06:15:00;2;6;6;0;3;6;0;4;4;4;2;2;0;0;0;0
2020-04-19 06:30:00;14;8;6;1;4;8;0;1;0;0;0;0;0;0;0;0
2020-04-19 06:45:00;15;9;10;5;6;10;1;2;2;2;2;3;0;0;0;0
2020-04-19 07:00:00;9;8;8;5;0;7;0;3;0;0;0;0;0;0;0;0
2020-04-19 07:15:00;7;10;10;4;1;12;0;7;1;1;1;1;0;0;0;0
2020-04-19 07:30:00;3;8;9;2;1;7;2;9;1;1;1;1;0;0;0;0
2020-04-19 07:45:00;19;16;19;4;3;15;1;11;3;3;4;4;13;0;0;0
2020-04-19 08:00:00;15;10;14;4;3;10;2;6;2;2;1;1;0;0;0;0
2020-04-19 08:15:00;12;13;13;6;4;11;1;5;3;4;3;3;0;0;0;0
2020-04-19 08:30:00;16;19;16;7;9;17;6;7;3;3;262;4;0;0;0;0
2020-04-19 08:45:00;16;22;22;11;3;21;3;9;6;4;5;4;0;0;0;0
2020-04-19 09:00:00;16;16;17;6;3;16;7;7;4;4;4;4;0;0;0;0
2020-04-19 09:15:00;29;21;20;13;1;14;3;22;6;5;4;5;0;0;0;0
2020-04-19 09:30:00;22;20;20;18;6;23;2;13;9;8;8;8;0;0;0;0
