DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-12-05 00:00:00;13;9;1;2;7;14;7
2019-12-05 00:15:00;9;6;1;4;7;15;5
2019-12-05 00:30:00;16;2;0;0;2;13;4
2019-12-05 00:45:00;12;5;1;4;4;8;2
2019-12-05 01:00:00;7;4;0;1;1;10;1
2019-12-05 01:15:00;10;6;1;1;1;8;5
2019-12-05 01:30:00;5;3;0;0;0;8;7
2019-12-05 01:45:00;6;4;1;0;1;5;1
2019-12-05 02:00:00;3;4;0;0;0;2;1
2019-12-05 02:15:00;5;4;0;1;1;6;3
2019-12-05 02:30:00;5;5;1;1;3;2;1
2019-12-05 02:45:00;6;4;0;0;2;6;3
2019-12-05 03:00:00;7;3;0;2;2;6;4
2019-12-05 03:15:00;2;1;0;2;2;8;3
2019-12-05 03:30:00;8;9;0;0;0;9;1
2019-12-05 03:45:00;4;2;0;1;1;14;4
2019-12-05 04:00:00;11;5;0;2;2;9;5
2019-12-05 04:15:00;12;10;0;6;5;14;3
2019-12-05 04:30:00;15;7;0;1;1;24;2
2019-12-05 04:45:00;23;23;2;7;8;40;30
2019-12-05 05:00:00;29;25;2;8;11;80;66
2019-12-05 05:15:00;35;41;0;12;10;121;124
2019-12-05 05:30:00;56;56;1;9;14;114;119
2019-12-05 05:45:00;98;68;5;4;15;133;123
2019-12-05 06:00:00;143;87;1;9;25;142;149
2019-12-05 06:15:00;133;122;4;7;26;139;161
2019-12-05 06:30:00;71;89;2;11;28;155;168
2019-12-05 06:45:00;85;83;8;13;36;155;196
2019-12-05 07:00:00;63;70;5;29;42;160;178
2019-12-05 07:15:00;82;64;4;29;55;154;192
2019-12-05 07:30:00;79;79;5;19;54;160;176
2019-12-05 07:45:00;99;99;7;28;73;158;165
2019-12-05 08:00:00;78;76;4;21;40;155;181
2019-12-05 08:15:00;94;69;1;23;46;136;148
2019-12-05 08:30:00;71;85;4;21;38;132;166
2019-12-05 08:45:00;86;74;7;10;35;130;158
2019-12-05 09:00:00;84;73;6;25;42;112;138
2019-12-05 09:15:00;85;65;6;17;27;105;126
2019-12-05 09:30:00;106;63;6;17;34;126;131
2019-12-05 09:45:00;118;88;13;14;26;108;118
2019-12-05 10:00:00;110;71;4;17;26;94;111
2019-12-05 10:15:00;109;84;3;14;32;109;105
2019-12-05 10:30:00;114;80;4;14;26;83;96
2019-12-05 10:45:00;94;76;8;13;31;89;92
2019-12-05 11:00:00;117;79;5;16;33;85;94
2019-12-05 11:15:00;134;92;7;14;28;75;77
2019-12-05 11:30:00;124;73;6;13;27;93;75
2019-12-05 11:45:00;135;90;10;19;40;82;74
2019-12-05 12:00:00;117;110;5;19;30;84;86
2019-12-05 12:15:00;130;96;3;11;29;87;82
2019-12-05 12:30:00;114;91;6;24;33;81;82
2019-12-05 12:45:00;135;90;7;20;33;90;97
2019-12-05 13:00:00;127;86;6;17;31;103;110
2019-12-05 13:15:00;134;106;11;24;39;110;133
2019-12-05 13:30:00;143;111;8;17;43;112;131
2019-12-05 13:45:00;133;115;10;18;48;105;118
2019-12-05 14:00:00;137;136;10;18;65;92;101
2019-12-05 14:15:00;203;169;10;18;48;106;127
2019-12-05 14:30:00;201;179;4;24;42;110;142
2019-12-05 14:45:00;190;169;6;14;33;118;112
2019-12-05 15:00:00;196;178;9;11;56;91;116
2019-12-05 15:15:00;182;167;7;12;37;110;139
2019-12-05 15:30:00;202;183;10;21;48;103;123
2019-12-05 15:45:00;218;188;8;15;51;94;132
2019-12-05 16:00:00;210;175;3;24;56;101;132
2019-12-05 16:15:00;179;190;3;22;41;101;116
2019-12-05 16:30:00;222;186;8;28;56;108;111
2019-12-05 16:45:00;196;180;3;32;54;109;114
2019-12-05 17:00:00;193;196;3;22;44;92;104
2019-12-05 17:15:00;201;161;8;23;46;100;130
2019-12-05 17:30:00;190;173;7;31;58;157;62
2019-12-05 17:45:00;163;162;6;24;41;198;1
2019-12-05 18:00:00;157;161;10;16;43;187;1
2019-12-05 18:15:00;134;139;3;21;37;133;65
2019-12-05 18:30:00;118;118;4;21;33;62;97
2019-12-05 18:45:00;99;82;9;13;35;60;91
2019-12-05 19:00:00;114;103;9;16;35;54;75
2019-12-05 19:15:00;93;57;4;14;27;54;84
2019-12-05 19:30:00;88;63;4;13;25;47;64
2019-12-05 19:45:00;76;50;3;22;31;55;48
2019-12-05 20:00:00;85;58;3;9;26;51;56
2019-12-05 20:15:00;87;55;9;12;29;43;40
2019-12-05 20:30:00;60;39;7;11;32;53;34
2019-12-05 20:45:00;41;28;4;9;24;69;62
2019-12-05 21:00:00;66;31;2;9;28;96;107
2019-12-05 21:15:00;41;19;3;10;21;74;78
2019-12-05 21:30:00;60;29;1;7;22;66;54
2019-12-05 21:45:00;102;86;6;7;19;46;24
2019-12-05 22:00:00;163;98;4;10;23;33;24
2019-12-05 22:15:00;99;87;5;12;22;38;36
2019-12-05 22:30:00;42;35;6;12;21;40;23
2019-12-05 22:45:00;21;22;3;8;13;24;18
2019-12-05 23:00:00;25;15;1;4;10;16;9
2019-12-05 23:15:00;30;14;1;4;8;19;15
2019-12-05 23:30:00;31;13;1;4;10;16;5
2019-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
