DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-12-19 00:00:00;10;4;2;4;7;13;7
2019-12-19 00:15:00;5;6;3;2;5;9;3
2019-12-19 00:30:00;16;4;0;2;4;11;6
2019-12-19 00:45:00;8;4;0;5;8;9;3
2019-12-19 01:00:00;2;4;0;1;6;7;1
2019-12-19 01:15:00;6;3;0;2;6;2;3
2019-12-19 01:30:00;8;5;1;0;2;4;2
2019-12-19 01:45:00;10;4;0;0;0;5;1
2019-12-19 02:00:00;4;3;0;0;0;4;2
2019-12-19 02:15:00;9;4;0;0;1;3;4
2019-12-19 02:30:00;2;2;1;0;5;7;3
2019-12-19 02:45:00;4;1;0;3;3;4;3
2019-12-19 03:00:00;2;1;0;0;0;4;2
2019-12-19 03:15:00;6;4;0;1;1;7;4
2019-12-19 03:30:00;1;5;0;1;2;13;6
2019-12-19 03:45:00;6;4;0;1;3;9;2
2019-12-19 04:00:00;8;5;0;2;2;8;1
2019-12-19 04:15:00;8;8;2;3;5;7;4
2019-12-19 04:30:00;9;9;0;4;5;17;6
2019-12-19 04:45:00;17;8;1;5;6;15;5
2019-12-19 05:00:00;18;24;1;4;6;40;14
2019-12-19 05:15:00;27;28;0;9;14;62;62
2019-12-19 05:30:00;40;47;1;10;15;83;88
2019-12-19 05:45:00;53;39;4;5;19;113;101
2019-12-19 06:00:00;70;69;3;6;17;115;114
2019-12-19 06:15:00;57;76;5;6;18;121;115
2019-12-19 06:30:00;62;69;3;15;29;133;136
2019-12-19 06:45:00;67;75;7;11;29;130;139
2019-12-19 07:00:00;61;64;3;13;33;139;138
2019-12-19 07:15:00;55;75;7;10;35;136;154
2019-12-19 07:30:00;76;63;3;9;41;138;159
2019-12-19 07:45:00;98;101;10;24;58;143;178
2019-12-19 08:00:00;78;77;4;18;41;142;157
2019-12-19 08:15:00;80;77;6;8;30;129;156
2019-12-19 08:30:00;83;78;6;34;42;109;127
2019-12-19 08:45:00;83;74;4;8;32;119;127
2019-12-19 09:00:00;98;74;4;11;26;96;126
2019-12-19 09:15:00;108;81;4;12;27;110;117
2019-12-19 09:30:00;98;81;5;22;26;105;125
2019-12-19 09:45:00;96;86;6;13;30;110;106
2019-12-19 10:00:00;111;86;12;16;35;98;103
2019-12-19 10:15:00;110;81;7;18;38;89;101
2019-12-19 10:30:00;128;88;8;17;39;104;104
2019-12-19 10:45:00;131;72;4;13;20;86;85
2019-12-19 11:00:00;144;92;4;14;27;97;121
2019-12-19 11:15:00;147;99;6;17;34;90;93
2019-12-19 11:30:00;142;82;9;11;37;87;105
2019-12-19 11:45:00;135;98;11;17;40;90;86
2019-12-19 12:00:00;140;100;9;28;44;108;88
2019-12-19 12:15:00;141;115;12;14;38;88;99
2019-12-19 12:30:00;130;111;8;12;30;88;89
2019-12-19 12:45:00;151;107;6;15;34;105;105
2019-12-19 13:00:00;167;127;13;16;57;96;98
2019-12-19 13:15:00;148;119;8;24;43;99;91
2019-12-19 13:30:00;146;122;8;16;44;107;112
2019-12-19 13:45:00;147;133;12;16;39;108;101
2019-12-19 14:00:00;147;138;13;13;35;117;116
2019-12-19 14:15:00;202;160;8;18;41;89;110
2019-12-19 14:30:00;199;172;8;11;41;100;109
2019-12-19 14:45:00;184;160;2;31;39;111;105
2019-12-19 15:00:00;183;145;5;21;38;92;88
2019-12-19 15:15:00;207;173;11;29;45;105;114
2019-12-19 15:30:00;178;176;7;29;59;112;108
2019-12-19 15:45:00;207;175;16;34;67;92;102
2019-12-19 16:00:00;172;168;8;28;51;115;108
2019-12-19 16:15:00;194;172;13;33;62;112;117
2019-12-19 16:30:00;162;162;10;25;49;113;125
2019-12-19 16:45:00;168;183;8;27;53;109;121
2019-12-19 17:00:00;146;141;10;24;57;106;141
2019-12-19 17:15:00;167;144;7;21;47;127;119
2019-12-19 17:30:00;160;119;10;26;44;106;127
2019-12-19 17:45:00;137;133;7;20;34;91;94
2019-12-19 18:00:00;128;124;11;21;42;89;81
2019-12-19 18:15:00;134;94;7;15;45;84;102
2019-12-19 18:30:00;106;80;8;14;39;86;84
2019-12-19 18:45:00;93;90;5;20;44;69;68
2019-12-19 19:00:00;83;63;8;16;26;71;63
2019-12-19 19:15:00;107;61;4;12;28;69;71
2019-12-19 19:30:00;75;53;6;10;32;53;49
2019-12-19 19:45:00;100;48;5;9;20;48;36
2019-12-19 20:00:00;69;47;3;7;19;58;49
2019-12-19 20:15:00;75;60;8;12;39;50;51
2019-12-19 20:30:00;56;52;11;18;27;46;33
2019-12-19 20:45:00;37;39;13;9;28;40;38
2019-12-19 21:00:00;55;33;2;9;20;55;24
2019-12-19 21:15:00;46;29;1;11;12;39;32
2019-12-19 21:30:00;54;25;2;7;17;48;31
2019-12-19 21:45:00;53;44;5;5;12;30;20
2019-12-19 22:00:00;64;44;6;11;20;36;17
2019-12-19 22:15:00;47;25;2;8;13;30;20
2019-12-19 22:30:00;37;19;1;3;8;37;17
2019-12-19 22:45:00;25;22;1;4;6;30;5
2019-12-19 23:00:00;31;20;5;5;12;24;11
2019-12-19 23:15:00;23;12;2;7;11;21;8
2019-12-19 23:30:00;14;13;0;2;6;20;5
2019-12-19 23:45:00;15;11;2;4;10;22;11
