DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-04-20 00:00:00;3;1;0;1;1;4;4;4
2020-04-20 00:15:00;3;2;1;0;0;2;5;0
2020-04-20 00:30:00;1;5;2;0;0;0;3;0
2020-04-20 00:45:00;9;8;4;0;0;2;2;2
2020-04-20 01:00:00;0;0;0;0;0;1;2;2
2020-04-20 01:15:00;6;4;0;0;0;2;8;7
2020-04-20 01:30:00;11;3;0;0;0;1;7;6
2020-04-20 01:45:00;6;3;0;0;0;2;3;3
2020-04-20 02:00:00;5;4;1;0;0;0;4;2
2020-04-20 02:15:00;3;4;1;0;0;0;3;1
2020-04-20 02:30:00;10;2;1;1;1;4;5;2
2020-04-20 02:45:00;7;2;2;0;0;3;5;5
2020-04-20 03:00:00;2;2;0;1;1;1;11;6
2020-04-20 03:15:00;3;5;2;3;3;5;5;3
2020-04-20 03:30:00;7;2;1;1;1;1;4;2
2020-04-20 03:45:00;4;1;2;1;1;3;8;8
2020-04-20 04:00:00;11;6;1;0;0;0;9;5
2020-04-20 04:15:00;14;6;0;2;3;6;8;5
2020-04-20 04:30:00;15;8;4;1;1;6;13;7
2020-04-20 04:45:00;19;3;1;0;1;2;16;5
2020-04-20 05:00:00;28;14;6;0;2;7;16;6
2020-04-20 05:15:00;31;21;8;4;3;17;30;10
2020-04-20 05:30:00;38;33;16;1;3;12;35;25
2020-04-20 05:45:00;77;42;17;6;5;37;59;27
2020-04-20 06:00:00;54;42;13;9;8;45;40;32
2020-04-20 06:15:00;62;58;25;7;8;54;72;52
2020-04-20 06:30:00;99;100;29;14;16;76;78;53
2020-04-20 06:45:00;109;126;28;22;23;83;82;62
2020-04-20 07:00:00;86;95;17;14;19;88;85;48
2020-04-20 07:15:00;91;112;20;20;21;85;91;68
2020-04-20 07:30:00;114;106;22;24;25;97;92;73
2020-04-20 07:45:00;128;127;21;21;28;82;91;72
2020-04-20 08:00:00;99;85;18;16;17;61;78;57
2020-04-20 08:15:00;106;83;11;14;14;63;72;49
2020-04-20 08:30:00;100;92;22;13;21;59;75;41
2020-04-20 08:45:00;101;85;15;16;27;53;82;50
2020-04-20 09:00:00;104;103;21;10;40;44;88;61
2020-04-20 09:15:00;92;86;19;13;9;52;96;59
2020-04-20 09:30:00;108;87;15;16;97;53;102;70
2020-04-20 09:45:00;124;99;14;17;159;43;89;62
2020-04-20 10:00:00;112;95;23;12;50;50;109;73
2020-04-20 10:15:00;100;73;17;17;20;45;100;63
2020-04-20 10:30:00;110;109;20;8;7;46;117;81
2020-04-20 10:45:00;117;73;23;11;11;44;119;98
2020-04-20 11:00:00;112;91;20;10;8;40;116;81
2020-04-20 11:15:00;124;96;23;12;19;57;100;68
2020-04-20 11:30:00;108;98;21;14;16;43;107;68
2020-04-20 11:45:00;106;83;21;12;10;33;121;72
2020-04-20 12:00:00;103;89;16;12;9;46;118;82
2020-04-20 12:15:00;102;86;28;14;12;47;108;90
2020-04-20 12:30:00;97;78;30;13;7;41;127;79
2020-04-20 12:45:00;121;98;26;12;8;36;107;62
2020-04-20 13:00:00;104;93;19;9;8;33;109;58
2020-04-20 13:15:00;118;91;20;13;10;38;112;62
2020-04-20 13:30:00;114;95;24;10;8;50;110;63
2020-04-20 13:45:00;124;101;33;13;12;47;121;93
2020-04-20 14:00:00;111;76;27;16;14;49;133;93
2020-04-20 14:15:00;117;89;30;12;14;57;121;89
2020-04-20 14:30:00;116;102;32;8;6;48;123;92
2020-04-20 14:45:00;125;95;30;11;13;49;144;97
2020-04-20 15:00:00;132;100;26;10;16;45;130;102
2020-04-20 15:15:00;118;84;20;10;10;33;132;96
2020-04-20 15:30:00;135;112;33;11;13;46;155;96
2020-04-20 15:45:00;126;94;30;14;9;50;132;82
2020-04-20 16:00:00;118;106;27;19;15;59;154;94
2020-04-20 16:15:00;127;76;56;5;8;53;139;96
2020-04-20 16:30:00;139;107;52;10;12;41;151;93
2020-04-20 16:45:00;124;99;44;16;21;56;136;84
2020-04-20 17:00:00;116;87;53;12;8;41;163;91
2020-04-20 17:15:00;111;96;35;13;8;52;141;87
2020-04-20 17:30:00;101;76;34;12;6;40;123;85
2020-04-20 17:45:00;81;63;30;9;10;55;104;68
2020-04-20 18:00:00;86;64;42;9;6;38;115;73
2020-04-20 18:15:00;62;58;25;10;8;41;95;55
2020-04-20 18:30:00;66;62;24;8;4;28;84;52
2020-04-20 18:45:00;45;55;15;8;7;36;75;43
2020-04-20 19:00:00;63;48;14;5;8;40;58;37
2020-04-20 19:15:00;46;31;9;7;4;28;76;52
2020-04-20 19:30:00;29;25;8;5;4;24;55;24
2020-04-20 19:45:00;20;25;9;5;3;16;51;36
2020-04-20 20:00:00;30;26;8;3;4;28;47;34
2020-04-20 20:15:00;31;16;10;2;3;12;42;29
2020-04-20 20:30:00;25;17;10;2;1;11;40;21
2020-04-20 20:45:00;24;24;11;3;3;16;35;21
2020-04-20 21:00:00;16;18;16;1;4;15;33;22
2020-04-20 21:15:00;18;15;2;3;160;14;23;9
2020-04-20 21:30:00;16;9;1;1;153;17;28;12
2020-04-20 21:45:00;6;10;5;1;4;8;17;8
