DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-04-06 00:00:00;3;0;0;0;0;2;2;1
2020-04-06 00:15:00;4;3;1;2;2;4;6;2
2020-04-06 00:30:00;1;1;2;0;0;2;9;8
2020-04-06 00:45:00;4;3;2;0;0;1;3;3
2020-04-06 01:00:00;1;3;2;0;0;0;6;1
2020-04-06 01:15:00;4;6;0;0;0;0;9;1
2020-04-06 01:30:00;8;3;0;0;0;1;7;2
2020-04-06 01:45:00;9;1;0;1;0;4;3;1
2020-04-06 02:00:00;4;2;1;1;1;1;1;1
2020-04-06 02:15:00;6;4;0;1;1;1;1;0
2020-04-06 02:30:00;9;3;0;0;0;0;4;1
2020-04-06 02:45:00;6;1;0;2;2;5;4;2
2020-04-06 03:00:00;3;2;0;2;2;2;5;3
2020-04-06 03:15:00;5;1;0;0;0;2;8;3
2020-04-06 03:30:00;1;5;3;2;1;2;6;4
2020-04-06 03:45:00;7;3;1;1;1;4;7;3
2020-04-06 04:00:00;9;3;0;0;0;0;9;5
2020-04-06 04:15:00;14;2;0;2;2;4;11;8
2020-04-06 04:30:00;14;7;4;2;1;6;10;5
2020-04-06 04:45:00;16;12;2;3;4;5;9;5
2020-04-06 05:00:00;14;11;3;1;1;7;23;4
2020-04-06 05:15:00;37;15;5;3;6;15;22;6
2020-04-06 05:30:00;36;30;16;3;3;11;32;14
2020-04-06 05:45:00;61;49;15;8;12;33;42;16
2020-04-06 06:00:00;54;33;13;3;2;29;36;24
2020-04-06 06:15:00;58;59;23;7;4;43;69;45
2020-04-06 06:30:00;72;87;27;14;14;74;59;46
2020-04-06 06:45:00;112;112;20;17;14;62;74;44
2020-04-06 07:00:00;80;92;13;14;15;74;82;54
2020-04-06 07:15:00;104;83;11;15;15;69;88;61
2020-04-06 07:30:00;95;86;18;19;23;74;88;55
2020-04-06 07:45:00;92;107;21;21;24;82;84;51
2020-04-06 08:00:00;84;90;9;18;13;56;76;41
2020-04-06 08:15:00;82;73;18;12;10;51;67;53
2020-04-06 08:30:00;75;63;19;12;16;47;66;39
2020-04-06 08:45:00;94;88;17;18;24;64;76;46
2020-04-06 09:00:00;67;65;25;12;12;46;70;46
2020-04-06 09:15:00;74;46;22;8;12;44;80;35
2020-04-06 09:30:00;76;66;22;14;40;42;73;48
2020-04-06 09:45:00;95;77;18;12;9;39;86;58
2020-04-06 10:00:00;82;68;11;6;65;32;77;49
2020-04-06 10:15:00;92;78;17;9;120;45;89;72
2020-04-06 10:30:00;87;70;21;12;14;38;76;56
2020-04-06 10:45:00;88;77;22;11;9;51;88;59
2020-04-06 11:00:00;86;56;21;6;11;46;81;47
2020-04-06 11:15:00;85;59;18;7;10;26;92;56
2020-04-06 11:30:00;89;62;23;9;7;31;102;58
2020-04-06 11:45:00;66;66;20;7;10;32;79;50
2020-04-06 12:00:00;74;82;25;7;4;29;91;64
2020-04-06 12:15:00;68;83;28;10;11;31;86;63
2020-04-06 12:30:00;77;69;26;9;10;37;95;58
2020-04-06 12:45:00;71;65;14;10;9;40;99;57
2020-04-06 13:00:00;76;75;22;6;8;31;77;50
2020-04-06 13:15:00;81;64;20;11;14;43;82;62
2020-04-06 13:30:00;80;70;31;17;16;49;87;53
