DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2019-11-29 00:00:00;1;1;0;0;0;0;0;1;0;1;0;0;2;2;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 00:15:00;2;2;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 00:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 00:45:00;1;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 01:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 01:15:00;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 01:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 02:15:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 02:30:00;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 02:45:00;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 03:15:00;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 04:45:00;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 05:00:00;1;1;1;1;0;1;0;1;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 05:15:00;0;0;2;2;0;0;0;0;0;0;1;3;3;2;2;3;3;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 05:30:00;0;0;3;2;2;2;1;0;1;0;0;5;1;3;3;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 05:45:00;2;2;2;2;0;0;1;0;1;0;2;6;12;2;2;2;4;11;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 06:00:00;0;0;4;3;0;0;0;0;0;0;0;4;2;2;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 06:15:00;0;1;6;7;0;0;0;0;0;0;4;10;10;4;6;6;9;11;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 06:30:00;4;5;7;2;3;3;0;1;0;1;0;17;10;7;2;3;18;11;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 06:45:00;3;2;11;6;1;1;0;0;0;0;2;26;35;6;6;7;23;33;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 07:00:00;5;5;9;6;5;5;0;0;0;0;1;17;23;7;6;7;14;26;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 07:15:00;8;9;6;5;2;2;1;1;1;0;8;18;29;10;6;6;19;30;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 07:30:00;2;2;7;3;5;5;3;3;3;3;4;16;28;7;5;5;19;27;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 07:45:00;8;8;9;7;10;10;1;0;1;1;4;23;25;10;5;6;20;29;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 08:00:00;4;7;4;8;4;4;1;0;1;0;1;20;22;6;8;9;18;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 08:15:00;6;6;16;6;5;5;4;2;4;2;6;16;19;16;9;9;19;18;4;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 08:30:00;5;6;14;5;17;17;2;1;2;0;5;13;14;10;5;5;15;17;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 08:45:00;2;5;8;9;13;13;3;2;4;2;5;17;21;10;8;9;15;22;1;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 09:00:00;4;4;17;10;6;6;3;3;4;1;1;13;17;13;10;10;14;19;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 09:15:00;5;5;11;8;6;6;2;2;2;2;5;15;21;12;12;10;15;20;2;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 09:30:00;13;13;15;4;1;1;3;2;3;2;3;20;20;22;8;8;21;20;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 09:45:00;8;8;20;7;4;4;2;1;2;1;4;15;19;26;10;10;11;21;1;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 10:00:00;16;16;26;6;5;4;4;5;3;4;5;19;24;42;13;11;23;25;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 10:15:00;12;13;28;13;9;9;7;0;7;0;4;21;16;27;10;10;22;17;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 10:30:00;12;12;15;8;6;6;6;3;6;3;3;20;14;28;10;12;22;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 10:45:00;11;11;34;14;0;0;2;7;4;4;4;21;10;43;19;19;16;12;3;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 11:00:00;9;10;29;12;3;3;5;4;5;1;3;17;19;36;14;14;20;17;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
