DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-03-05 00:00:00;7;5;1;0;0;0;18;15;0;0;0;0;0;0;0
2020-03-05 00:15:00;21;6;0;1;0;0;20;16;0;0;0;0;0;0;0
2020-03-05 00:30:00;21;5;2;2;0;0;21;13;0;0;0;1;0;0;0
2020-03-05 00:45:00;7;8;3;0;0;0;21;13;0;0;0;0;0;0;0
2020-03-05 01:00:00;9;6;1;0;0;0;18;12;0;0;0;0;0;0;0
2020-03-05 01:15:00;6;7;0;0;0;0;5;6;0;0;0;0;0;0;0
2020-03-05 01:30:00;3;2;0;0;0;0;21;16;0;0;0;0;0;0;0
2020-03-05 01:45:00;2;5;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-03-05 02:00:00;7;3;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-03-05 02:15:00;1;3;0;0;0;0;18;15;0;0;0;0;0;0;0
2020-03-05 02:30:00;2;3;1;0;0;0;13;9;0;0;0;0;0;0;0
2020-03-05 02:45:00;6;6;1;0;0;0;12;10;0;0;0;0;0;0;0
2020-03-05 03:00:00;3;5;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-03-05 03:15:00;6;7;1;0;0;0;20;12;0;0;0;1;0;0;0
2020-03-05 03:30:00;8;3;0;0;0;0;11;8;0;0;0;0;0;0;0
2020-03-05 03:45:00;12;10;0;0;0;0;16;12;0;0;0;0;0;0;0
2020-03-05 04:00:00;14;4;0;0;0;2;18;14;0;0;0;0;0;0;0
2020-03-05 04:15:00;8;14;0;0;1;0;29;19;0;0;0;1;0;0;0
2020-03-05 04:30:00;13;11;0;0;0;0;24;21;0;0;0;0;0;0;0
2020-03-05 04:45:00;29;26;0;0;1;0;32;25;0;0;0;1;0;0;0
2020-03-05 05:00:00;87;47;1;0;0;0;58;49;0;0;0;0;0;0;0
2020-03-05 05:15:00;136;80;1;0;0;0;67;60;0;0;0;0;0;0;0
2020-03-05 05:30:00;115;69;1;1;4;1;68;71;0;0;0;5;0;0;0
2020-03-05 05:45:00;123;77;1;1;4;0;66;99;0;0;0;5;0;0;0
2020-03-05 06:00:00;86;65;3;1;3;1;57;90;0;0;0;5;0;0;2
2020-03-05 06:15:00;52;43;0;1;2;0;19;58;0;0;0;2;0;0;0
2020-03-05 06:30:00;151;143;0;2;1;1;60;175;0;0;0;2;0;0;0
2020-03-05 06:45:00;114;123;4;5;5;0;54;174;0;0;0;9;1;0;0
2020-03-05 07:00:00;128;131;6;0;7;3;60;167;0;0;0;6;0;0;0
2020-03-05 07:15:00;60;76;6;2;5;1;49;213;0;0;0;7;0;0;0
2020-03-05 07:30:00;22;17;6;4;11;4;46;206;0;0;0;12;0;0;0
2020-03-05 07:45:00;59;67;11;4;19;4;57;200;0;0;0;21;0;0;0
2020-03-05 08:00:00;86;108;10;1;12;1;69;189;0;0;0;12;0;0;0
2020-03-05 08:15:00;101;116;10;5;4;3;57;207;1;0;0;7;0;0;0
2020-03-05 08:30:00;93;128;9;1;10;7;64;208;4;0;0;12;0;0;0
2020-03-05 08:45:00;93;124;8;3;8;3;61;184;0;0;0;8;0;0;0
2020-03-05 09:00:00;86;106;5;0;6;4;87;171;0;0;0;5;0;0;0
2020-03-05 09:15:00;91;117;4;3;12;2;94;175;0;0;0;12;0;0;0
2020-03-05 09:30:00;102;134;9;3;9;1;72;168;0;0;0;11;0;0;0
2020-03-05 09:45:00;93;105;13;0;9;1;69;165;0;0;0;9;1;0;5
2020-03-05 10:00:00;106;111;11;1;6;1;80;171;0;0;0;6;4;0;0
2020-03-05 10:15:00;88;114;2;1;4;1;73;159;0;0;0;5;0;0;0
2020-03-05 10:30:00;94;126;12;1;11;2;81;184;0;0;0;10;0;0;3
2020-03-05 10:45:00;97;119;18;1;5;3;105;182;0;0;0;7;0;1;0
