DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-03-26 00:00:00;2;4;0;0;0;0;11;7;0;0;0;0;0;0;0
2020-03-26 00:15:00;7;7;0;0;0;0;11;8;0;0;0;0;0;0;0
2020-03-26 00:30:00;10;5;0;0;0;0;7;5;0;0;0;0;0;0;0
2020-03-26 00:45:00;6;3;0;1;0;0;5;3;0;0;0;1;0;0;0
2020-03-26 01:00:00;7;7;0;0;0;0;5;3;0;0;0;0;0;0;0
2020-03-26 01:15:00;2;0;1;0;1;0;10;9;0;0;0;2;0;0;0
2020-03-26 01:30:00;4;2;1;0;0;0;12;10;0;0;0;0;0;0;0
2020-03-26 01:45:00;0;2;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-03-26 02:00:00;5;4;1;0;0;0;7;6;0;0;0;0;0;0;0
2020-03-26 02:15:00;4;2;1;0;0;0;8;6;0;0;0;0;0;0;0
2020-03-26 02:30:00;3;3;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-03-26 02:45:00;1;5;0;0;0;0;7;6;0;0;0;0;0;0;0
2020-03-26 03:00:00;11;5;1;0;0;0;10;9;0;0;0;0;0;0;0
2020-03-26 03:15:00;0;4;0;0;0;0;13;10;0;0;0;0;0;0;0
2020-03-26 03:30:00;5;4;0;1;0;0;14;11;0;0;0;0;0;0;0
2020-03-26 03:45:00;9;5;1;0;0;0;5;4;0;0;0;0;0;0;0
2020-03-26 04:00:00;10;4;2;0;0;0;15;12;0;0;0;0;0;0;0
2020-03-26 04:15:00;5;8;0;0;1;0;22;17;0;0;0;1;0;0;0
2020-03-26 04:30:00;9;8;0;0;1;0;19;15;0;0;0;1;0;0;0
2020-03-26 04:45:00;9;14;0;0;1;0;19;14;0;0;0;1;0;1;0
2020-03-26 05:00:00;22;10;2;0;0;0;39;36;0;0;0;0;0;0;0
2020-03-26 05:15:00;47;28;1;0;0;0;49;48;0;0;0;0;0;0;0
2020-03-26 05:30:00;68;54;0;0;1;0;58;63;0;0;0;1;0;0;0
2020-03-26 05:45:00;61;50;0;0;2;0;65;59;0;0;0;2;0;0;0
2020-03-26 06:00:00;45;48;0;0;1;1;49;62;0;0;0;1;0;0;0
2020-03-26 06:15:00;56;73;0;1;2;1;65;88;0;0;0;3;0;0;0
2020-03-26 06:30:00;67;75;5;1;1;0;71;127;0;0;0;0;0;0;0
2020-03-26 06:45:00;81;85;1;0;3;2;74;110;0;0;0;5;0;0;0
2020-03-26 07:00:00;80;89;2;0;2;2;80;127;0;0;0;2;0;0;0
2020-03-26 07:15:00;83;84;8;0;5;2;78;115;0;0;0;7;0;0;0
2020-03-26 07:30:00;74;82;10;1;5;2;63;105;0;0;0;5;2;0;0
2020-03-26 07:45:00;66;88;5;2;2;2;84;128;0;0;0;2;0;0;11
2020-03-26 08:00:00;80;63;5;0;6;3;101;103;0;0;0;8;0;0;0
2020-03-26 08:15:00;114;68;2;4;2;0;74;99;0;0;0;3;0;0;1
2020-03-26 08:30:00;65;67;7;0;3;2;93;108;0;0;0;3;0;0;2
2020-03-26 08:45:00;61;72;6;2;3;3;90;115;0;0;0;3;0;0;0
2020-03-26 09:00:00;50;58;8;1;7;4;99;99;0;0;0;7;0;0;0
2020-03-26 09:15:00;54;51;6;0;2;0;90;95;0;0;0;2;0;0;0
2020-03-26 09:30:00;61;58;7;2;4;3;112;108;0;0;0;6;0;0;0
2020-03-26 09:45:00;57;55;6;1;9;5;120;129;0;0;0;9;0;0;0
