DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-01-21 00:00:00;5;4;7;1;1;1;1;0;3;0;0;0;0;0;0
2020-01-21 00:15:00;3;3;2;3;3;3;3;0;6;0;0;0;0;0;0
2020-01-21 00:30:00;1;2;2;2;2;1;1;0;6;0;0;0;0;0;0
2020-01-21 00:45:00;2;2;4;5;5;4;2;0;4;0;0;0;0;0;0
2020-01-21 01:00:00;2;1;3;5;4;5;3;0;6;0;0;0;0;0;0
2020-01-21 01:15:00;2;1;1;2;2;0;0;0;2;0;0;0;0;0;0
2020-01-21 01:30:00;4;0;2;2;2;0;0;0;8;0;0;0;0;0;0
2020-01-21 01:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 02:00:00;4;1;2;3;2;1;1;0;1;0;0;0;0;0;0
2020-01-21 02:15:00;6;1;2;1;1;1;0;0;3;0;0;0;0;0;0
2020-01-21 02:30:00;5;1;2;4;4;2;0;0;2;0;0;0;0;0;0
2020-01-21 02:45:00;0;3;4;4;4;2;1;0;1;0;0;0;0;0;0
2020-01-21 03:00:00;3;0;0;0;0;1;1;0;1;0;0;0;0;0;0
2020-01-21 03:15:00;2;1;4;0;0;0;0;0;5;0;0;0;0;0;0
2020-01-21 03:30:00;2;3;4;2;2;2;2;0;4;0;0;0;0;0;0
2020-01-21 03:45:00;2;3;5;2;2;3;2;2;3;0;0;0;0;0;0
2020-01-21 04:00:00;7;4;6;3;2;1;1;0;8;0;0;0;0;0;0
2020-01-21 04:15:00;8;3;6;0;0;1;1;1;4;0;0;0;0;0;0
2020-01-21 04:30:00;9;1;3;5;5;2;0;2;7;0;0;0;0;0;0
2020-01-21 04:45:00;9;17;19;6;5;2;2;1;10;0;0;0;0;0;0
2020-01-21 05:00:00;8;50;47;3;3;1;1;4;21;0;0;0;0;0;0
2020-01-21 05:15:00;17;153;146;6;6;0;1;6;20;0;0;0;1;0;0
2020-01-21 05:30:00;24;96;101;11;10;8;7;9;60;0;0;0;1;0;0
2020-01-21 05:45:00;48;62;58;67;80;21;22;2;89;0;0;0;1;0;0
2020-01-21 06:00:00;72;74;75;77;86;25;26;3;78;0;0;0;0;0;0
2020-01-21 06:15:00;64;75;69;40;45;18;18;3;79;0;0;0;2;0;0
2020-01-21 06:30:00;77;93;94;27;29;7;7;4;119;0;0;0;0;0;0
2020-01-21 06:45:00;76;70;65;24;25;11;11;5;148;0;0;0;0;0;0
2020-01-21 07:00:00;105;74;74;15;18;5;4;3;156;0;0;0;0;0;0
2020-01-21 07:15:00;138;85;77;19;20;7;6;6;136;0;0;0;0;0;0
2020-01-21 07:30:00;121;90;95;31;34;15;17;11;149;0;0;1;4;0;0
2020-01-21 07:45:00;113;80;79;31;39;15;14;18;135;0;0;1;2;0;0
2020-01-21 08:00:00;104;69;70;22;24;13;13;14;139;0;0;1;2;0;0
2020-01-21 08:15:00;94;51;54;26;29;21;20;8;131;0;0;0;2;0;0
2020-01-21 08:30:00;81;42;43;23;24;13;13;6;134;0;0;0;2;0;0
2020-01-21 08:45:00;89;31;28;19;20;12;14;8;115;0;0;0;2;0;0
2020-01-21 09:00:00;67;26;21;22;24;14;15;4;93;0;0;0;0;0;0
2020-01-21 09:15:00;95;24;31;35;40;20;18;12;86;0;0;0;0;0;0
2020-01-21 09:30:00;80;25;26;24;26;17;18;7;93;0;0;0;1;0;0
2020-01-21 09:45:00;82;32;32;28;34;15;14;8;86;0;0;0;0;0;0
2020-01-21 10:00:00;82;25;28;26;29;18;18;5;67;0;0;1;2;0;0
2020-01-21 10:15:00;83;26;32;30;30;15;12;3;77;0;0;0;9;0;0
2020-01-21 10:30:00;103;37;40;29;31;20;18;6;74;0;0;3;1;0;0
2020-01-21 10:45:00;100;22;24;28;32;23;24;5;78;0;0;0;0;0;0
2020-01-21 11:00:00;87;16;23;25;27;15;17;8;62;0;0;0;2;0;0
2020-01-21 11:15:00;72;31;32;28;29;20;21;10;84;0;0;0;0;0;0
2020-01-21 11:30:00;114;38;36;42;49;25;25;6;65;0;0;0;0;0;0
2020-01-21 11:45:00;104;34;37;39;42;19;20;6;95;0;0;0;0;0;0
2020-01-21 12:00:00;72;29;27;30;34;23;21;6;81;0;0;4;0;0;0
2020-01-21 12:15:00;100;28;28;30;31;22;20;11;83;0;0;1;1;0;0
2020-01-21 12:30:00;89;40;38;32;37;18;21;8;85;0;0;0;0;0;0
