DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-01-14 00:00:00;7;4;4;2;2;0;0;0;3;0;0;0;0;0;0
2020-01-14 00:15:00;4;3;3;1;1;1;1;0;3;0;0;0;0;0;0
2020-01-14 00:30:00;4;2;3;2;2;1;1;0;9;0;0;0;0;0;0
2020-01-14 00:45:00;1;0;2;4;4;1;2;0;1;0;0;0;0;0;0
2020-01-14 01:00:00;3;3;3;1;1;1;0;0;6;0;0;0;0;0;0
2020-01-14 01:15:00;2;0;0;2;2;1;0;0;5;0;0;0;0;0;0
2020-01-14 01:30:00;5;2;4;1;1;0;0;0;4;0;0;0;0;0;0
2020-01-14 01:45:00;1;0;2;0;0;0;0;0;3;0;0;0;0;0;0
2020-01-14 02:00:00;7;1;3;1;1;1;1;0;4;0;0;0;0;0;0
2020-01-14 02:15:00;2;1;2;0;0;1;1;0;1;0;0;0;0;0;0
2020-01-14 02:30:00;5;2;6;3;3;1;0;0;4;0;0;0;0;0;0
2020-01-14 02:45:00;3;0;0;3;2;1;1;0;1;0;0;0;0;0;0
2020-01-14 03:00:00;3;0;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-01-14 03:15:00;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 03:30:00;2;1;2;3;3;2;1;1;4;0;0;0;0;0;0
2020-01-14 03:45:00;3;3;6;5;5;3;2;1;3;0;0;0;0;0;0
2020-01-14 04:00:00;6;4;4;1;1;0;0;0;4;0;0;0;0;0;0
2020-01-14 04:15:00;7;2;5;2;2;1;1;0;5;0;0;0;0;0;0
2020-01-14 04:30:00;11;2;7;4;4;1;0;2;9;0;0;0;0;0;0
2020-01-14 04:45:00;10;14;18;5;6;3;2;4;5;0;0;0;0;0;0
2020-01-14 05:00:00;13;38;35;4;4;1;1;2;17;0;0;0;0;0;0
2020-01-14 05:15:00;19;113;109;6;6;2;0;3;21;0;0;0;0;0;0
2020-01-14 05:30:00;30;87;87;18;18;5;6;5;70;0;0;0;0;0;0
2020-01-14 05:45:00;47;62;60;63;71;22;20;1;77;0;0;1;1;0;0
2020-01-14 06:00:00;59;62;59;57;62;16;17;3;71;0;0;0;1;0;0
2020-01-14 06:15:00;62;76;68;19;22;15;14;5;89;0;0;0;0;0;0
2020-01-14 06:30:00;72;87;91;22;21;8;8;4;121;0;0;0;4;0;0
2020-01-14 06:45:00;80;75;74;21;25;9;8;5;154;0;0;0;0;0;0
2020-01-14 07:00:00;114;84;82;21;22;8;7;4;119;0;0;0;0;0;0
2020-01-14 07:15:00;129;74;74;14;15;4;5;8;140;0;0;0;0;0;0
2020-01-14 07:30:00;141;74;77;27;31;18;20;10;130;0;0;1;1;0;0
2020-01-14 07:45:00;118;79;76;33;39;18;17;19;168;0;0;0;2;0;0
2020-01-14 08:00:00;111;84;83;31;33;20;21;10;124;0;0;0;1;0;0
2020-01-14 08:15:00;83;55;48;34;41;16;18;14;134;0;0;0;2;0;0
2020-01-14 08:30:00;104;43;44;24;24;17;17;11;128;0;0;0;1;0;0
2020-01-14 08:45:00;80;35;34;29;32;13;12;7;102;0;0;0;1;0;0
2020-01-14 09:00:00;88;30;24;22;22;16;16;6;90;0;0;0;0;0;0
2020-01-14 09:15:00;74;30;30;24;24;14;13;10;86;0;0;0;0;0;0
2020-01-14 09:30:00;75;18;20;22;23;17;19;3;79;0;0;0;0;0;0
