DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-03-08 00:00:00;0;16;9;2;7;14;1;14;3;3;15;15;13
2020-03-08 00:15:00;0;17;15;4;10;16;7;21;7;3;12;15;11
2020-03-08 00:30:00;0;17;7;4;8;21;7;12;8;1;12;10;14
2020-03-08 00:45:00;0;18;14;0;9;12;2;10;6;2;10;11;6
2020-03-08 01:00:00;0;18;8;2;4;12;6;14;13;4;11;9;6
2020-03-08 01:15:00;0;10;6;4;7;14;7;10;6;1;5;9;8
2020-03-08 01:30:00;0;11;5;2;6;12;3;12;2;0;6;10;10
2020-03-08 01:45:00;0;13;10;0;6;7;5;7;5;0;8;6;4
2020-03-08 02:00:00;0;21;14;1;4;8;2;8;5;2;9;5;3
2020-03-08 02:15:00;0;13;6;1;6;7;1;5;4;3;4;3;3
2020-03-08 02:30:00;0;10;5;1;7;8;4;9;4;0;5;3;3
2020-03-08 02:45:00;0;6;9;1;5;4;0;7;2;1;7;5;2
2020-03-08 03:00:00;0;12;7;1;4;3;1;8;2;1;10;8;4
2020-03-08 03:15:00;0;13;7;1;2;5;1;5;1;0;5;6;3
2020-03-08 03:30:00;0;5;2;2;1;6;4;5;1;0;5;5;3
2020-03-08 03:45:00;0;9;6;3;2;4;0;5;0;0;4;4;0
2020-03-08 04:00:00;0;3;3;2;3;4;1;8;6;0;2;3;3
2020-03-08 04:15:00;0;7;7;3;0;4;1;4;3;0;5;6;0
2020-03-08 04:30:00;0;6;3;0;3;5;1;6;4;0;1;2;3
2020-03-08 04:45:00;0;6;3;0;2;10;4;8;3;0;8;7;4
2020-03-08 05:00:00;0;7;3;2;2;7;2;3;2;1;3;6;5
2020-03-08 05:15:00;0;14;5;2;2;9;3;4;3;1;9;9;5
2020-03-08 05:30:00;0;9;2;0;5;9;3;13;9;0;7;10;6
2020-03-08 05:45:00;0;6;2;0;4;8;2;17;5;0;7;5;9
2020-03-08 06:00:00;0;8;5;0;4;8;2;6;1;0;15;5;3
2020-03-08 06:15:00;0;11;4;2;3;10;4;14;6;0;8;8;2
2020-03-08 06:30:00;0;9;3;0;4;5;3;13;5;0;5;4;7
2020-03-08 06:45:00;0;7;4;0;3;6;4;7;1;1;4;2;7
2020-03-08 07:00:00;0;8;8;3;2;5;3;9;2;1;11;4;3
2020-03-08 07:15:00;0;10;6;1;7;11;4;10;4;1;5;9;2
2020-03-08 07:30:00;0;12;5;6;6;14;3;8;2;2;10;6;5
2020-03-08 07:45:00;0;4;5;1;10;13;3;25;5;1;3;5;10
2020-03-08 08:00:00;0;14;5;5;8;13;6;14;2;3;10;1;6
2020-03-08 08:15:00;0;11;8;1;7;13;7;15;5;1;11;6;5
2020-03-08 08:30:00;0;17;11;3;10;14;7;24;5;4;11;9;9
2020-03-08 08:45:00;0;15;10;4;14;21;2;26;14;8;13;12;15
2020-03-08 09:00:00;0;21;15;0;15;18;12;31;9;4;9;12;11
2020-03-08 09:15:00;0;25;18;3;15;35;10;43;14;6;16;13;21
2020-03-08 09:30:00;0;25;19;3;25;32;10;45;26;5;29;28;21
2020-03-08 09:45:00;0;19;14;3;22;23;12;45;21;9;25;25;26
2020-03-08 10:00:00;0;27;19;2;18;32;12;38;20;9;24;22;30
2020-03-08 10:15:00;0;29;14;5;34;37;12;48;12;5;35;28;23
