DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-03-15 00:00:00;0;12;13;1;6;13;2;9;5;2;10;7;7
2020-03-15 00:15:00;0;14;9;4;4;20;6;14;5;1;13;11;9
2020-03-15 00:30:00;0;11;9;1;5;16;5;20;2;3;9;5;4
2020-03-15 00:45:00;0;9;12;2;7;8;4;18;6;2;6;7;3
2020-03-15 01:00:00;0;9;7;1;4;9;6;13;8;3;4;7;7
2020-03-15 01:15:00;0;11;4;2;2;11;2;9;5;1;4;2;4
2020-03-15 01:30:00;0;11;9;3;5;11;5;8;5;2;5;5;7
2020-03-15 01:45:00;0;7;4;0;4;4;2;6;5;2;1;3;2
2020-03-15 02:00:00;0;5;7;0;1;6;3;5;2;0;7;7;2
2020-03-15 02:15:00;0;12;5;3;5;4;3;4;3;0;6;5;2
2020-03-15 02:30:00;0;7;3;0;1;4;3;8;5;0;5;5;2
2020-03-15 02:45:00;0;9;1;0;1;1;0;3;1;0;9;5;2
2020-03-15 03:00:00;0;8;4;0;1;5;1;4;3;0;4;8;0
2020-03-15 03:15:00;0;6;3;1;1;2;1;3;2;0;4;2;4
2020-03-15 03:30:00;0;3;4;0;2;4;0;4;5;1;1;4;5
2020-03-15 03:45:00;0;3;1;0;2;5;0;4;5;0;3;1;0
2020-03-15 04:00:00;0;7;4;0;1;5;2;5;2;0;0;2;3
2020-03-15 04:15:00;0;8;2;2;0;2;1;3;0;0;1;2;0
2020-03-15 04:30:00;0;3;4;0;1;1;1;6;1;1;4;3;4
2020-03-15 04:45:00;0;2;1;0;1;2;1;4;1;0;3;3;2
2020-03-15 05:00:00;0;2;2;2;1;3;0;3;2;0;5;4;1
2020-03-15 05:15:00;0;8;0;1;1;5;0;8;2;1;6;0;5
2020-03-15 05:30:00;0;3;0;0;3;8;1;15;14;3;4;8;3
2020-03-15 05:45:00;0;4;2;1;5;7;4;6;3;1;8;2;1
2020-03-15 06:00:00;0;9;7;1;2;7;5;12;1;1;8;6;3
2020-03-15 06:15:00;0;4;5;1;2;6;0;8;2;1;4;2;4
2020-03-15 06:30:00;0;4;2;0;3;8;4;9;6;2;5;6;4
2020-03-15 06:45:00;0;7;4;1;3;7;2;8;2;1;5;4;6
2020-03-15 07:00:00;0;13;4;0;6;13;7;8;4;3;7;4;3
2020-03-15 07:15:00;0;10;8;5;4;7;2;6;2;0;13;4;2
2020-03-15 07:30:00;0;8;5;4;5;10;4;8;8;3;13;6;7
2020-03-15 07:45:00;0;9;4;1;6;6;4;14;9;2;11;5;2
2020-03-15 08:00:00;0;16;6;1;6;7;2;18;2;5;11;8;1
2020-03-15 08:15:00;0;11;8;2;6;11;11;20;4;2;10;6;7
2020-03-15 08:30:00;0;9;6;3;6;13;10;20;0;0;14;8;10
2020-03-15 08:45:00;0;7;6;1;13;14;7;25;8;4;6;8;8
2020-03-15 09:00:00;0;18;9;4;16;18;9;18;13;3;13;7;7
2020-03-15 09:15:00;0;14;2;1;18;24;6;20;10;2;21;17;15
2020-03-15 09:30:00;0;16;9;5;16;33;10;22;9;4;19;22;8
2020-03-15 09:45:00;0;22;8;9;19;35;10;49;15;4;27;15;21
2020-03-15 10:00:00;0;26;12;1;17;31;14;30;7;7;25;22;16
2020-03-15 10:15:00;0;30;24;4;24;35;7;31;20;5;34;20;19
2020-03-15 10:30:00;0;23;9;6;16;25;11;31;14;6;33;29;21
2020-03-15 10:45:00;0;29;20;4;19;31;8;40;13;11;34;29;21
2020-03-15 11:00:00;0;30;22;3;11;22;14;36;16;8;35;29;19
2020-03-15 11:15:00;0;28;19;4;27;41;19;34;16;3;34;25;15
2020-03-15 11:30:00;0;32;23;5;29;36;6;47;24;6;32;27;22
