DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-03-01 00:00:00;0;18;12;3;5;4;2;11;9;3;9;10;8
2020-03-01 00:15:00;0;27;21;1;8;12;15;19;6;1;11;12;12
2020-03-01 00:30:00;0;26;19;3;13;15;4;20;8;0;12;7;6
2020-03-01 00:45:00;0;21;14;1;8;15;5;12;5;1;13;10;4
2020-03-01 01:00:00;0;17;14;3;8;8;1;14;6;2;13;11;8
2020-03-01 01:15:00;0;14;12;2;4;16;5;14;4;1;6;6;9
2020-03-01 01:30:00;0;19;7;3;4;4;4;8;4;0;5;12;3
2020-03-01 01:45:00;0;16;10;1;2;3;0;10;4;2;5;6;5
2020-03-01 02:00:00;0;12;3;0;5;8;4;6;6;1;2;4;6
2020-03-01 02:15:00;0;11;5;2;4;8;5;5;3;0;8;6;4
2020-03-01 02:30:00;0;9;8;1;6;6;2;5;2;5;5;6;3
2020-03-01 02:45:00;0;9;10;3;2;8;2;6;2;1;7;2;2
2020-03-01 03:00:00;0;6;4;1;1;6;1;4;3;1;6;2;1
2020-03-01 03:15:00;0;7;6;3;2;4;3;7;3;1;5;2;3
2020-03-01 03:30:00;0;6;2;3;3;5;2;7;3;0;5;6;4
2020-03-01 03:45:00;0;5;2;0;2;6;3;5;3;0;5;2;1
2020-03-01 04:00:00;0;7;7;2;2;3;1;4;2;0;0;1;2
2020-03-01 04:15:00;0;7;5;2;2;5;0;5;4;0;4;6;2
2020-03-01 04:30:00;0;4;4;1;3;3;1;8;3;1;3;4;5
2020-03-01 04:45:00;0;7;8;0;2;9;1;9;1;0;2;3;5
2020-03-01 05:00:00;0;1;2;0;1;3;1;3;2;1;5;2;1
2020-03-01 05:15:00;0;7;7;2;6;11;3;6;4;1;8;9;1
2020-03-01 05:30:00;0;7;2;1;3;7;2;12;11;0;7;9;3
2020-03-01 05:45:00;0;10;7;4;5;6;4;17;7;2;5;4;9
2020-03-01 06:00:00;0;9;4;0;3;5;0;13;5;0;2;2;4
2020-03-01 06:15:00;0;15;5;2;3;8;2;4;6;0;3;2;8
2020-03-01 06:30:00;0;8;1;1;5;9;2;7;4;0;5;4;10
2020-03-01 06:45:00;0;9;3;2;7;9;1;4;2;3;6;6;4
2020-03-01 07:00:00;0;10;5;4;7;8;2;6;3;0;8;6;4
2020-03-01 07:15:00;0;14;6;2;4;6;0;9;5;1;5;4;4
2020-03-01 07:30:00;0;6;4;1;11;14;1;10;7;3;12;11;6
2020-03-01 07:45:00;0;11;7;3;11;14;1;15;6;2;9;6;8
2020-03-01 08:00:00;0;15;10;2;14;16;3;18;8;3;10;13;8
2020-03-01 08:15:00;0;15;10;3;8;19;9;11;6;1;7;5;6
2020-03-01 08:30:00;0;12;4;0;8;10;4;22;10;3;14;13;10
2020-03-01 08:45:00;0;30;13;6;17;34;42;19;9;8;19;14;13
2020-03-01 09:00:00;0;16;9;3;19;31;8;27;10;5;20;16;8
2020-03-01 09:15:00;0;16;9;6;21;37;9;24;12;8;20;15;17
2020-03-01 09:30:00;0;22;10;3;29;44;8;45;18;6;21;21;28
2020-03-01 09:45:00;0;22;16;2;24;38;10;57;28;8;36;23;33
2020-03-01 10:00:00;0;27;17;5;26;43;17;36;20;4;32;33;14
2020-03-01 10:15:00;0;26;15;3;25;33;12;39;21;9;29;21;24
2020-03-01 10:30:00;0;31;21;8;23;30;6;40;21;10;37;30;26
2020-03-01 10:45:00;0;35;22;4;30;49;17;41;15;6;33;29;19
2020-03-01 11:00:00;0;33;21;5;29;51;9;34;15;5;41;30;25
2020-03-01 11:15:00;0;25;26;5;31;45;14;42;18;8;43;36;30
2020-03-01 11:30:00;0;46;35;7;31;49;22;51;36;8;39;35;20
2020-03-01 11:45:00;0;37;29;4;32;54;14;51;34;6;33;34;35
2020-03-01 12:00:00;0;49;32;7;21;42;12;41;24;6;40;30;34
2020-03-01 12:15:00;0;57;44;7;30;52;16;43;24;7;44;45;30
2020-03-01 12:30:00;0;35;26;7;35;46;11;45;24;9;44;37;24
2020-03-01 12:45:00;0;52;32;3;23;40;11;53;27;5;43;35;22
2020-03-01 13:00:00;0;47;32;8;24;40;18;47;27;5;39;36;35
2020-03-01 13:15:00;0;56;43;6;40;65;14;53;34;10;41;38;35
2020-03-01 13:30:00;0;35;28;8;21;50;24;42;22;9;41;36;32
2020-03-01 13:45:00;0;50;35;11;46;60;13;53;37;4;49;49;37
2020-03-01 14:00:00;0;41;28;6;38;58;16;58;33;12;38;37;28
2020-03-01 14:15:00;0;37;30;6;41;53;12;54;28;10;41;33;28
2020-03-01 14:30:00;0;52;32;12;34;53;15;57;35;9;43;32;35
2020-03-01 14:45:00;0;51;38;5;39;48;20;59;30;16;46;38;38
2020-03-01 15:00:00;0;42;31;4;28;46;11;57;30;3;68;68;52
2020-03-01 15:15:00;0;45;25;6;27;41;12;62;25;8;54;57;42
2020-03-01 15:30:00;0;52;35;6;31;45;12;48;23;4;47;43;47
2020-03-01 15:45:00;0;51;40;9;40;69;22;61;34;10;41;45;27
2020-03-01 16:00:00;0;52;37;8;31;54;18;58;41;6;52;48;23
2020-03-01 16:15:00;0;59;41;7;34;47;17;47;28;9;45;49;30
2020-03-01 16:30:00;0;51;32;7;38;57;18;65;41;9;45;39;40
2020-03-01 16:45:00;0;37;29;9;34;56;19;63;28;10;49;47;37
2020-03-01 17:00:00;0;46;42;6;30;40;11;47;28;5;47;31;34
2020-03-01 17:15:00;0;39;28;6;26;43;10;71;34;4;48;44;25
2020-03-01 17:30:00;0;44;37;8;30;36;15;57;36;5;48;39;30
2020-03-01 17:45:00;0;45;37;6;34;61;26;63;40;8;57;43;32
2020-03-01 18:00:00;0;39;37;4;32;44;18;50;32;6;51;31;38
2020-03-01 18:15:00;0;44;27;5;27;46;20;60;29;10;42;46;36
2020-03-01 18:30:00;0;47;45;6;33;53;17;64;20;8;48;43;31
2020-03-01 18:45:00;0;34;20;39;30;53;11;61;21;9;41;32;37
2020-03-01 19:00:00;0;35;31;12;21;37;8;49;22;2;31;25;18
2020-03-01 19:15:00;0;38;26;7;22;48;24;43;24;10;36;33;23
2020-03-01 19:30:00;0;58;29;12;22;28;11;43;24;5;37;30;32
2020-03-01 19:45:00;0;34;29;8;20;33;12;46;21;3;33;36;27
2020-03-01 20:00:00;0;40;28;6;20;28;14;46;25;10;31;28;27
2020-03-01 20:15:00;0;43;36;5;22;46;11;44;23;6;20;15;28
2020-03-01 20:30:00;0;27;27;7;13;30;10;43;23;2;29;24;13
2020-03-01 20:45:00;0;66;11;4;19;34;11;35;23;3;25;21;18
2020-03-01 21:00:00;0;30;20;3;11;18;3;37;16;2;33;32;11
2020-03-01 21:15:00;0;18;15;2;9;22;11;23;13;6;18;23;18
2020-03-01 21:30:00;0;20;15;2;7;20;3;21;12;0;21;18;10
2020-03-01 21:45:00;0;19;13;0;9;13;2;15;8;4;18;10;11
2020-03-01 22:00:00;0;21;11;6;10;23;13;33;18;5;17;12;8
2020-03-01 22:15:00;0;12;10;1;10;8;5;22;12;2;13;9;6
2020-03-01 22:30:00;0;11;8;2;8;9;4;21;8;3;15;7;5
2020-03-01 22:45:00;0;10;9;1;8;12;8;19;7;3;13;12;8
2020-03-01 23:00:00;0;13;9;2;11;19;6;13;4;1;6;8;6
2020-03-01 23:15:00;0;11;4;3;4;8;2;13;4;1;9;10;1
2020-03-01 23:30:00;0;12;5;1;2;6;3;8;3;0;4;5;8
2020-03-01 23:45:00;0;6;7;2;2;7;2;7;2;1;7;7;5
