DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-03-22 00:00:00;0;1;0;0;0;3;1;5;2;0;3;1;0
2020-03-22 00:15:00;0;2;0;1;2;0;1;2;1;0;4;2;0
2020-03-22 00:30:00;0;0;2;0;0;2;1;1;1;0;0;1;0
2020-03-22 00:45:00;0;1;1;0;0;0;0;1;1;0;1;1;0
2020-03-22 01:00:00;0;1;1;0;2;4;0;2;4;0;0;0;0
2020-03-22 01:15:00;0;2;1;1;0;1;0;1;1;0;0;2;1
2020-03-22 01:30:00;0;1;7;5;0;0;0;1;1;0;0;0;0
2020-03-22 01:45:00;0;0;0;0;1;2;1;2;0;0;0;2;0
2020-03-22 02:00:00;0;1;0;0;1;4;2;1;1;0;2;2;0
2020-03-22 02:15:00;0;2;1;1;2;2;0;1;1;0;3;2;0
2020-03-22 02:30:00;0;0;0;0;2;0;0;1;3;1;0;0;0
2020-03-22 02:45:00;0;0;0;0;0;1;1;0;1;0;1;1;0
2020-03-22 03:00:00;0;2;0;0;1;1;1;0;0;0;0;1;0
2020-03-22 03:15:00;0;2;1;1;1;1;0;0;0;0;0;0;0
2020-03-22 03:30:00;0;0;0;0;0;1;0;2;1;0;1;2;1
2020-03-22 03:45:00;0;0;0;0;1;1;0;2;0;0;1;1;0
2020-03-22 04:00:00;0;0;0;0;1;1;0;2;0;0;0;0;1
2020-03-22 04:15:00;0;6;3;1;0;1;0;2;0;0;0;0;0
2020-03-22 04:30:00;0;3;0;0;0;2;0;4;1;1;1;1;1
2020-03-22 04:45:00;0;1;1;0;1;2;0;2;0;0;0;3;1
2020-03-22 05:00:00;0;2;0;0;0;0;0;3;0;0;5;2;1
2020-03-22 05:15:00;0;2;2;1;0;0;0;5;4;0;3;4;2
2020-03-22 05:30:00;0;4;1;0;2;6;2;7;5;1;2;0;2
2020-03-22 05:45:00;0;6;3;3;3;10;3;10;8;1;4;3;2
2020-03-22 06:00:00;0;4;3;0;1;4;1;9;3;0;4;3;0
2020-03-22 06:15:00;0;4;3;1;0;5;1;7;0;1;3;0;2
2020-03-22 06:30:00;0;2;2;0;5;4;2;6;2;0;2;2;3
2020-03-22 06:45:00;0;5;1;0;1;5;3;7;5;1;2;1;1
2020-03-22 07:00:00;0;9;7;1;2;2;0;11;3;0;3;4;5
2020-03-22 07:15:00;0;8;1;3;3;6;2;4;0;0;6;3;1
2020-03-22 07:30:00;0;5;3;1;2;5;3;3;3;0;5;3;2
2020-03-22 07:45:00;0;4;2;0;4;6;0;5;2;1;2;4;2
2020-03-22 08:00:00;0;4;3;1;3;7;4;9;1;0;4;3;1
2020-03-22 08:15:00;0;9;0;0;2;3;1;5;1;1;4;4;3
2020-03-22 08:30:00;0;3;2;0;0;4;2;9;1;2;6;2;0
2020-03-22 08:45:00;0;5;2;0;2;2;1;8;5;0;5;6;4
2020-03-22 09:00:00;0;5;4;3;2;11;4;5;5;2;3;5;1
2020-03-22 09:15:00;0;3;4;1;5;8;1;10;2;3;7;4;5
2020-03-22 09:30:00;0;6;7;0;2;6;2;10;3;0;6;7;4
2020-03-22 09:45:00;0;5;4;1;5;7;3;15;5;1;11;9;7
2020-03-22 10:00:00;0;7;4;1;7;16;2;9;2;4;8;10;8
2020-03-22 10:15:00;0;10;2;0;3;8;1;7;2;2;9;4;4
2020-03-22 10:30:00;0;9;12;1;5;7;6;11;1;1;6;5;3
