DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-10-16 00:00:00;5;5;10;11;0;0;0;0;0;0;0;0
2020-10-16 00:15:00;11;4;8;12;0;0;0;0;0;0;0;0
2020-10-16 00:30:00;7;6;7;9;0;0;0;0;0;0;0;0
2020-10-16 00:45:00;16;3;6;12;0;0;0;0;0;0;0;0
2020-10-16 01:00:00;4;0;8;9;0;0;0;0;0;0;0;0
2020-10-16 01:15:00;8;3;8;4;0;0;0;0;0;0;0;0
2020-10-16 01:30:00;5;2;6;11;0;0;0;0;0;0;0;0
2020-10-16 01:45:00;6;3;3;3;0;0;0;0;0;0;0;0
2020-10-16 02:00:00;5;0;3;5;0;0;0;0;0;0;0;0
2020-10-16 02:15:00;4;1;5;5;0;0;0;0;0;0;0;0
2020-10-16 02:30:00;7;3;4;6;0;0;0;0;0;0;0;0
2020-10-16 02:45:00;3;1;2;4;0;0;0;0;0;0;0;0
2020-10-16 03:00:00;12;4;5;7;0;0;0;0;0;0;0;0
2020-10-16 03:15:00;3;2;2;4;0;0;0;0;0;0;0;0
2020-10-16 03:30:00;6;4;2;3;0;0;0;0;0;0;0;0
2020-10-16 03:45:00;8;2;4;5;0;0;0;0;0;0;0;0
2020-10-16 04:00:00;5;1;4;3;0;0;0;0;0;0;0;0
2020-10-16 04:15:00;8;4;7;11;0;0;0;0;0;0;0;0
2020-10-16 04:30:00;7;3;12;15;0;0;0;0;0;0;0;0
2020-10-16 04:45:00;14;2;17;17;0;0;0;0;0;0;0;0
2020-10-16 05:00:00;8;5;15;16;0;0;0;0;0;0;0;0
2020-10-16 05:15:00;34;12;22;41;0;0;0;0;0;0;0;0
2020-10-16 05:30:00;63;21;27;42;1;0;0;0;0;0;0;0
2020-10-16 05:45:00;68;37;44;68;0;0;0;0;0;0;0;0
2020-10-16 06:00:00;65;34;38;62;0;0;0;0;0;0;0;0
2020-10-16 06:15:00;65;55;59;87;0;0;0;0;0;0;0;0
2020-10-16 06:30:00;98;60;99;95;1;0;0;0;0;0;0;0
2020-10-16 06:45:00;119;69;64;113;1;0;0;0;1;0;0;0
2020-10-16 07:00:00;104;72;72;101;0;1;0;0;0;0;0;0
2020-10-16 07:15:00;111;65;80;135;2;0;0;0;2;2;0;0
2020-10-16 07:30:00;126;94;110;136;2;0;0;0;16;0;0;0
2020-10-16 07:45:00;142;103;97;171;0;0;0;0;6;0;0;0
2020-10-16 08:00:00;120;74;94;113;0;0;0;0;3;5;0;0
