DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-08-24 00:00:00;7;3;0;3;5;11;9;10;10;14;4;1;0
2020-08-24 00:15:00;4;1;5;7;10;8;5;4;2;7;5;2;5
2020-08-24 00:30:00;7;3;1;4;3;8;11;8;4;8;2;0;1
2020-08-24 00:45:00;4;3;2;2;2;4;5;5;3;4;2;1;2
2020-08-24 01:00:00;6;6;0;2;2;4;2;2;1;6;5;2;0
2020-08-24 01:15:00;5;1;2;1;2;6;6;1;1;5;4;0;2
2020-08-24 01:30:00;4;3;0;2;2;9;6;0;0;2;2;0;0
2020-08-24 01:45:00;4;0;1;0;2;4;4;0;0;3;2;1;1
2020-08-24 02:00:00;1;0;0;2;1;5;5;0;0;1;1;1;0
2020-08-24 02:15:00;1;1;1;0;2;6;2;0;0;2;1;0;1
2020-08-24 02:30:00;3;1;0;0;3;7;2;0;0;1;1;0;0
2020-08-24 02:45:00;5;1;0;0;0;17;11;0;0;2;1;0;0
2020-08-24 03:00:00;6;1;2;1;0;3;4;2;0;2;2;0;2
2020-08-24 03:15:00;4;1;0;2;0;6;5;1;0;2;2;0;0
2020-08-24 03:30:00;3;1;0;2;1;7;8;2;1;0;0;0;0
2020-08-24 03:45:00;1;2;0;0;2;8;4;1;0;0;1;0;0
2020-08-24 04:00:00;5;2;0;1;2;7;7;2;2;1;1;0;0
2020-08-24 04:15:00;7;0;1;2;4;14;7;1;2;1;3;1;1
2020-08-24 04:30:00;8;1;1;2;9;11;5;4;3;6;4;0;1
2020-08-24 04:45:00;14;5;2;4;3;24;18;1;2;5;4;0;2
2020-08-24 05:00:00;25;6;1;5;13;20;19;9;2;3;3;0;1
2020-08-24 05:15:00;18;10;6;12;15;39;28;13;3;2;1;0;6
2020-08-24 05:30:00;31;20;6;15;31;40;27;12;6;6;0;1;7
2020-08-24 05:45:00;30;26;5;24;24;52;39;15;7;7;1;0;5
2020-08-24 06:00:00;28;16;1;10;18;53;51;20;14;17;2;1;1
2020-08-24 06:15:00;14;10;1;8;15;16;22;8;5;2;1;1;1
2020-08-24 06:30:00;38;39;13;41;40;78;73;40;38;35;15;4;11
2020-08-24 06:45:00;48;41;18;79;49;89;102;58;53;42;22;4;12
2020-08-24 07:00:00;56;40;13;40;31;73;62;31;29;33;11;2;9
2020-08-24 07:15:00;62;58;10;47;46;80;75;48;30;48;23;14;11
2020-08-24 07:30:00;45;39;18;57;61;85;81;59;46;46;25;10;15
2020-08-24 07:45:00;49;42;18;61;46;88;90;68;50;59;38;14;18
2020-08-24 08:00:00;34;26;15;59;46;86;91;58;32;42;31;14;14
2020-08-24 08:15:00;44;31;14;53;39;73;87;50;36;47;32;10;14
2020-08-24 08:30:00;48;50;15;40;39;104;95;57;37;47;26;8;14
2020-08-24 08:45:00;46;33;7;57;39;90;86;68;48;58;22;5;8
2020-08-24 09:00:00;50;42;18;65;41;71;67;46;28;45;34;19;18
2020-08-24 09:15:00;57;45;20;58;46;89;72;48;41;59;37;8;19
2020-08-24 09:30:00;72;52;13;75;46;99;81;54;47;66;50;21;12
2020-08-24 09:45:00;73;65;20;70;45;93;103;70;44;60;36;25;21
2020-08-24 10:00:00;74;59;14;72;35;102;81;65;48;69;47;16;14
2020-08-24 10:15:00;73;52;22;76;30;90;89;61;47;76;67;27;21
2020-08-24 10:30:00;84;59;21;68;41;89;77;62;49;77;61;27;20
2020-08-24 10:45:00;76;46;29;69;45;94;98;61;44;82;58;24;28
2020-08-24 11:00:00;88;65;20;65;29;87;83;62;49;97;76;30;22
2020-08-24 11:15:00;89;53;22;70;44;86;79;65;53;96;81;28;24
2020-08-24 11:30:00;89;70;23;70;37;93;89;70;48;95;72;34;23
2020-08-24 11:45:00;72;61;20;63;43;83;83;66;46;104;73;30;19
2020-08-24 12:00:00;88;62;26;81;36;84;86;78;59;107;78;29;21
2020-08-24 12:15:00;72;48;17;62;29;98;94;70;56;105;75;44;16
2020-08-24 12:30:00;77;63;17;59;43;98;91;64;41;93;69;33;17
2020-08-24 12:45:00;79;50;22;68;38;95;85;65;45;100;66;36;19
2020-08-24 13:00:00;81;62;14;68;28;83;85;57;42;86;70;20;15
2020-08-24 13:15:00;73;73;16;59;35;78;83;55;46;90;68;27;17
2020-08-24 13:30:00;72;74;21;70;46;95;87;63;39;91;67;24;22
2020-08-24 13:45:00;61;67;26;68;40;97;96;72;53;103;76;27;21
2020-08-24 14:00:00;65;63;25;54;40;83;74;46;36;80;57;27;24
2020-08-24 14:15:00;87;71;15;92;35;98;104;65;48;105;64;29;14
2020-08-24 14:30:00;86;63;28;66;47;109;99;77;52;94;54;26;25
2020-08-24 14:45:00;85;67;23;84;36;112;89;61;44;111;72;16;22
2020-08-24 15:00:00;88;69;19;81;39;101;92;61;36;106;80;34;16
2020-08-24 15:15:00;86;77;31;79;33;99;97;66;51;108;79;21;27
2020-08-24 15:30:00;85;74;24;60;50;102;88;67;47;104;70;31;22
2020-08-24 15:45:00;76;67;31;63;46;99;103;74;56;108;80;29;29
2020-08-24 16:00:00;94;102;24;75;34;109;90;53;44;108;71;27;22
2020-08-24 16:15:00;87;86;23;76;41;104;100;64;54;107;64;25;22
2020-08-24 16:30:00;90;98;28;68;40;111;101;75;58;106;72;29;28
2020-08-24 16:45:00;83;78;31;80;38;109;77;69;49;112;87;30;31
2020-08-24 17:00:00;97;106;31;70;38;115;87;67;51;117;75;22;29
2020-08-24 17:15:00;72;70;27;75;41;124;95;65;54;115;77;39;25
2020-08-24 17:30:00;73;55;21;59;41;101;66;57;47;100;74;34;20
2020-08-24 17:45:00;71;44;26;64;40;78;70;60;42;111;73;18;26
2020-08-24 18:00:00;65;39;22;66;31;72;55;59;39;104;80;27;21
2020-08-24 18:15:00;61;34;20;59;32;80;61;49;34;99;88;25;19
2020-08-24 18:30:00;56;46;22;66;29;61;57;53;46;107;80;33;23
2020-08-24 18:45:00;61;47;14;37;34;62;55;40;33;96;74;30;15
2020-08-24 19:00:00;41;36;11;33;19;47;42;43;29;97;59;19;11
2020-08-24 19:15:00;35;20;10;21;24;55;32;34;27;74;67;21;8
2020-08-24 19:30:00;34;26;10;22;24;50;36;20;15;61;48;11;4
2020-08-24 19:45:00;36;16;2;28;19;35;21;11;9;63;54;12;2
2020-08-24 20:00:00;24;12;10;15;19;46;33;17;17;62;29;11;10
2020-08-24 20:15:00;23;12;4;12;19;39;24;12;10;41;28;7;3
2020-08-24 20:30:00;25;17;6;10;12;40;26;15;12;28;12;4;6
2020-08-24 20:45:00;33;17;1;13;11;34;26;9;4;22;17;4;3
2020-08-24 21:00:00;19;13;4;9;16;39;23;17;12;16;13;6;5
2020-08-24 21:15:00;21;11;3;10;18;33;23;12;11;15;11;8;3
2020-08-24 21:30:00;24;9;6;11;12;28;26;11;6;20;17;5;6
2020-08-24 21:45:00;12;4;4;5;9;31;18;11;9;14;13;5;4
2020-08-24 22:00:00;18;15;6;5;11;22;24;8;9;13;6;1;6
2020-08-24 22:15:00;23;7;2;5;7;27;17;5;7;12;10;5;2
2020-08-24 22:30:00;16;3;2;2;10;27;19;5;5;10;2;2;2
2020-08-24 22:45:00;11;8;1;8;6;16;15;10;10;14;5;4;1
2020-08-24 23:00:00;11;6;0;3;7;8;5;11;10;12;7;2;0
2020-08-24 23:15:00;13;5;1;5;4;16;14;4;6;9;7;10;1
2020-08-24 23:30:00;6;0;4;2;6;18;16;8;6;11;5;2;4
2020-08-24 23:45:00;6;3;2;3;3;14;12;5;3;6;5;5;2
