DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-08-31 00:00:00;6;1;3;1;0;6;7;3;2;7;4;1;3
2020-08-31 00:15:00;4;4;2;2;3;7;8;3;5;6;6;2;2
2020-08-31 00:30:00;5;2;2;5;4;7;6;2;1;4;5;1;2
2020-08-31 00:45:00;2;0;0;1;2;6;8;3;3;2;3;2;0
2020-08-31 01:00:00;4;2;0;0;1;3;4;2;4;2;0;1;0
2020-08-31 01:15:00;4;5;3;1;2;9;6;0;0;2;2;0;2
2020-08-31 01:30:00;3;0;1;0;1;8;7;1;1;4;4;1;1
2020-08-31 01:45:00;2;1;1;1;0;6;7;1;0;2;3;0;1
2020-08-31 02:00:00;3;0;0;1;1;8;10;4;3;4;4;0;0
2020-08-31 02:15:00;2;2;1;3;3;6;5;0;2;1;1;1;1
2020-08-31 02:30:00;4;1;0;0;3;8;12;1;0;3;1;0;0
2020-08-31 02:45:00;6;0;0;2;2;11;9;1;0;6;4;0;0
2020-08-31 03:00:00;6;0;1;0;1;5;7;1;1;2;1;0;1
2020-08-31 03:15:00;6;0;0;3;3;3;5;2;1;3;4;0;0
2020-08-31 03:30:00;3;2;0;0;2;6;5;0;0;1;1;0;0
2020-08-31 03:45:00;3;1;0;0;0;12;10;1;4;3;1;0;0
2020-08-31 04:00:00;2;1;1;0;3;8;8;2;1;0;0;0;1
2020-08-31 04:15:00;6;2;0;2;3;13;13;2;0;1;1;0;0
2020-08-31 04:30:00;6;2;0;1;10;16;12;2;0;1;1;0;0
2020-08-31 04:45:00;15;3;2;1;9;24;17;2;1;0;0;0;2
2020-08-31 05:00:00;22;14;0;2;16;20;14;4;3;3;2;0;0
2020-08-31 05:15:00;24;14;5;5;24;38;35;14;8;4;4;2;5
2020-08-31 05:30:00;28;28;7;16;24;36;30;19;8;4;1;1;7
2020-08-31 05:45:00;29;21;4;24;28;54;62;22;17;14;5;0;3
2020-08-31 06:00:00;28;22;7;16;30;50;48;20;11;10;7;3;7
2020-08-31 06:15:00;47;33;6;31;39;67;59;18;14;13;6;1;6
2020-08-31 06:30:00;52;32;10;35;51;81;82;56;41;23;7;2;9
2020-08-31 06:45:00;50;44;13;67;45;105;125;53;51;35;22;3;12
2020-08-31 07:00:00;58;56;13;40;31;75;71;52;31;29;16;6;12
2020-08-31 07:15:00;64;62;11;51;55;101;111;67;32;38;31;8;11
2020-08-31 07:30:00;66;48;10;53;53;96;89;56;37;43;21;12;11
2020-08-31 07:45:00;56;47;18;64;41;111;113;82;45;31;22;14;16
2020-08-31 08:00:00;44;43;16;67;40;78;81;63;46;55;32;16;13
2020-08-31 08:15:00;51;44;10;39;39;84;86;51;33;33;26;7;10
2020-08-31 08:30:00;57;32;12;63;40;84;97;55;41;42;25;12;9
2020-08-31 08:45:00;62;40;22;55;37;86;99;73;48;49;27;9;20
2020-08-31 09:00:00;54;34;20;81;26;77;94;66;50;54;42;15;20
2020-08-31 09:15:00;77;45;19;69;27;78;96;72;43;44;49;22;18
2020-08-31 09:30:00;75;60;29;74;41;85;89;61;42;73;58;19;30
2020-08-31 09:45:00;80;60;24;81;42;96;92;69;48;74;58;22;21
2020-08-31 10:00:00;88;74;27;81;34;87;73;61;46;69;59;19;24
2020-08-31 10:15:00;80;61;21;81;38;95;95;67;57;82;69;22;22
2020-08-31 10:30:00;94;66;24;86;35;105;96;73;57;89;80;31;24
2020-08-31 10:45:00;81;55;29;93;36;91;89;67;53;111;67;28;19
2020-08-31 11:00:00;81;61;20;71;43;87;71;69;56;90;69;34;21
2020-08-31 11:15:00;83;66;35;104;42;88;98;59;51;101;73;29;33
2020-08-31 11:30:00;96;53;25;84;37;95;102;69;51;105;81;34;25
2020-08-31 11:45:00;79;68;21;82;38;101;94;81;57;100;72;41;16
2020-08-31 12:00:00;92;107;25;79;32;97;97;67;62;95;81;35;26
2020-08-31 12:15:00;88;77;27;93;34;81;88;80;65;104;83;33;25
2020-08-31 12:30:00;94;97;27;77;37;98;86;73;54;104;65;34;26
2020-08-31 12:45:00;77;65;22;76;46;96;88;68;47;102;84;37;22
2020-08-31 13:00:00;83;69;21;79;32;78;84;66;44;102;65;34;21
2020-08-31 13:15:00;83;87;28;64;40;97;95;70;53;99;75;32;28
2020-08-31 13:30:00;88;74;26;61;45;94;100;66;47;105;85;34;23
2020-08-31 13:45:00;88;73;27;80;46;95;89;68;47;112;57;30;24
