DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-10-06 00:00:00;5;5;8;6;2;15;21;14;12;8;17;11;27;51;35;2;0;0;24;0;0;0;0;0
2019-10-06 00:15:00;5;11;22;11;10;22;17;13;8;9;21;9;33;50;30;3;0;0;30;0;0;0;0;0
2019-10-06 00:30:00;5;6;12;6;5;13;12;5;15;8;22;10;28;39;19;1;0;0;30;0;0;0;0;0
2019-10-06 00:45:00;11;11;14;2;3;18;19;2;8;8;11;5;23;39;19;1;0;0;30;0;0;0;0;0
2019-10-06 01:00:00;1;6;11;4;2;17;14;10;11;7;10;5;26;38;19;1;0;0;35;0;0;0;0;0
2019-10-06 01:15:00;6;5;10;4;5;15;4;4;9;6;13;4;28;43;22;3;0;1;39;0;0;0;0;0
2019-10-06 01:30:00;0;4;10;6;5;9;13;6;3;8;11;4;23;37;17;1;0;0;39;0;0;0;0;0
2019-10-06 01:45:00;5;5;7;4;6;11;7;1;4;10;11;3;17;27;13;1;0;0;39;0;0;0;0;0
2019-10-06 02:00:00;2;2;4;3;5;10;7;2;2;7;8;2;14;22;10;4;0;0;36;0;0;0;0;0
2019-10-06 02:15:00;5;8;12;8;6;5;1;1;4;7;6;1;14;27;16;2;0;0;39;0;0;0;0;0
2019-10-06 02:30:00;3;7;6;4;5;5;6;4;4;11;5;2;9;16;8;1;0;0;39;0;0;0;0;0
2019-10-06 02:45:00;5;3;7;6;7;8;5;1;3;4;5;1;5;20;20;4;0;0;39;0;0;0;0;0
2019-10-06 03:00:00;3;10;7;8;3;8;5;2;2;5;3;2;13;22;15;3;0;1;39;0;0;0;0;0
2019-10-06 03:15:00;2;7;4;2;2;5;4;0;4;8;5;1;4;13;12;2;0;0;39;0;0;0;0;0
2019-10-06 03:30:00;1;3;5;3;4;11;5;1;1;7;1;2;6;11;9;3;0;0;39;0;0;0;0;0
2019-10-06 03:45:00;0;1;8;4;4;10;3;0;0;6;2;0;8;12;8;1;0;0;36;0;0;0;0;0
2019-10-06 04:00:00;1;1;8;3;4;4;3;2;1;6;4;2;3;12;7;1;0;0;39;0;0;0;0;0
2019-10-06 04:15:00;4;4;8;2;3;9;1;1;2;2;2;0;11;22;13;4;0;0;39;0;0;0;0;0
2019-10-06 04:30:00;2;3;4;2;0;8;3;1;2;7;6;3;2;9;11;4;0;1;39;0;0;0;0;0
2019-10-06 04:45:00;1;1;6;3;0;4;2;0;2;3;1;1;6;12;7;2;0;0;39;0;0;0;0;0
2019-10-06 05:00:00;3;5;6;3;1;7;6;3;3;3;3;1;12;21;11;1;0;0;30;0;0;0;0;0
2019-10-06 05:15:00;1;1;4;2;5;8;8;3;3;5;8;3;5;17;12;0;0;1;30;0;0;0;0;0
2019-10-06 05:30:00;0;1;3;2;2;17;5;1;2;4;7;7;9;20;13;3;0;0;30;0;0;0;0;0
2019-10-06 05:45:00;0;2;3;0;2;7;8;0;7;3;11;7;8;20;9;1;0;0;30;0;0;0;0;0
2019-10-06 06:00:00;0;0;6;1;2;8;2;6;7;4;9;2;9;22;13;3;0;0;30;0;0;0;0;0
2019-10-06 06:15:00;3;1;1;2;1;8;5;3;5;2;9;4;8;19;11;0;0;0;30;0;0;0;0;0
2019-10-06 06:30:00;3;0;5;3;2;6;5;3;4;2;6;5;11;31;18;2;0;1;30;0;0;0;0;0
2019-10-06 06:45:00;1;1;1;1;0;10;6;8;5;1;13;2;12;29;19;0;0;1;30;0;0;0;0;0
2019-10-06 07:00:00;1;1;1;1;1;12;7;4;5;4;6;1;7;21;14;1;0;1;30;0;0;0;0;0
2019-10-06 07:15:00;2;5;5;3;1;12;6;3;8;1;8;6;8;15;11;3;0;1;30;0;0;0;0;0
2019-10-06 07:30:00;2;2;5;2;3;14;7;6;4;5;7;5;9;27;20;2;0;1;29;0;0;0;0;0
2019-10-06 07:45:00;3;4;5;4;2;12;5;10;8;12;10;9;11;33;23;1;0;0;30;0;0;0;0;0
2019-10-06 08:00:00;1;6;8;1;2;14;10;10;5;3;15;10;11;39;25;1;0;0;30;0;0;0;0;0
2019-10-06 08:15:00;0;3;3;8;5;24;14;6;9;6;14;9;11;44;30;4;0;1;30;0;0;0;0;0
2019-10-06 08:30:00;4;6;8;6;6;20;14;6;16;3;18;10;20;50;36;1;0;1;30;0;0;0;0;0
2019-10-06 08:45:00;2;2;7;8;9;24;15;11;14;14;21;17;26;62;52;5;0;0;30;0;0;0;0;0
2019-10-06 09:00:00;5;6;11;12;5;24;20;7;15;12;19;15;33;68;53;9;0;0;30;0;0;0;0;0
2019-10-06 09:15:00;2;3;7;10;4;28;29;12;17;13;28;21;31;81;48;9;0;0;29;0;0;0;0;0
2019-10-06 09:30:00;4;8;15;9;9;33;28;11;9;21;30;20;37;75;48;8;0;0;30;0;0;0;0;0
2019-10-06 09:45:00;6;11;6;5;6;36;28;22;25;27;46;28;43;73;60;8;0;2;30;0;0;0;0;0
2019-10-06 10:00:00;7;10;16;11;8;39;38;23;19;16;40;21;40;79;61;6;0;1;30;0;0;0;0;0
