DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-11-15 00:00:00;7;4;0;5;5;2;0;0;0;0
2019-11-15 00:15:00;11;2;0;5;2;0;0;0;0;0
2019-11-15 00:30:00;10;9;0;2;3;0;0;0;0;0
2019-11-15 00:45:00;8;9;2;6;4;1;0;0;0;0
2019-11-15 01:00:00;6;4;0;4;3;0;0;0;0;0
2019-11-15 01:15:00;4;5;0;3;2;1;0;0;0;0
2019-11-15 01:30:00;7;3;0;5;5;0;0;0;0;0
2019-11-15 01:45:00;3;2;0;3;4;0;0;0;0;0
2019-11-15 02:00:00;5;5;1;6;2;0;0;0;0;0
2019-11-15 02:15:00;2;3;0;3;5;0;0;0;0;0
2019-11-15 02:30:00;4;4;2;5;3;0;0;0;0;0
2019-11-15 02:45:00;8;3;1;2;1;0;0;0;0;0
2019-11-15 03:00:00;7;4;0;9;6;0;0;0;0;0
2019-11-15 03:15:00;4;1;0;6;2;0;0;0;0;0
2019-11-15 03:30:00;4;5;0;5;5;0;0;0;0;0
2019-11-15 03:45:00;8;4;0;3;5;1;0;0;0;0
2019-11-15 04:00:00;10;7;0;6;2;0;0;0;0;0
2019-11-15 04:15:00;7;3;0;11;3;0;0;0;0;0
2019-11-15 04:30:00;7;6;1;11;4;0;0;0;0;0
2019-11-15 04:45:00;13;8;1;19;5;1;0;0;0;0
2019-11-15 05:00:00;20;13;2;36;12;1;0;0;0;0
2019-11-15 05:15:00;40;28;0;49;14;0;0;0;0;0
2019-11-15 05:30:00;50;16;1;52;17;0;0;0;0;0
2019-11-15 05:45:00;60;46;0;68;34;1;0;0;0;0
2019-11-15 06:00:00;61;46;7;75;37;3;0;0;0;0
2019-11-15 06:15:00;54;31;4;79;29;2;0;0;0;0
2019-11-15 06:30:00;123;68;5;109;56;3;0;0;0;0
2019-11-15 06:45:00;132;97;2;114;67;6;4;0;0;0
2019-11-15 07:00:00;105;64;0;105;54;4;0;0;0;0
2019-11-15 07:15:00;124;56;0;114;74;2;0;0;0;0
2019-11-15 07:30:00;93;62;0;121;58;11;0;0;0;0
2019-11-15 07:45:00;111;91;0;102;53;7;4;0;0;0
2019-11-15 08:00:00;122;80;1;106;64;6;5;0;0;0
2019-11-15 08:15:00;91;77;2;85;48;258;0;0;0;0
2019-11-15 08:30:00;89;82;1;92;57;8;8;0;0;0
2019-11-15 08:45:00;93;65;6;91;62;9;2;0;0;0
2019-11-15 09:00:00;72;67;5;95;52;260;0;0;0;0
2019-11-15 09:15:00;96;59;10;95;62;8;0;0;0;0
2019-11-15 09:30:00;88;61;1;98;60;8;21;0;0;0
2019-11-15 09:45:00;114;71;6;124;70;6;1;0;0;0
2019-11-15 10:00:00;96;57;10;97;61;11;2;0;0;0
2019-11-15 10:15:00;104;65;6;107;69;6;0;0;0;0
2019-11-15 10:30:00;97;72;8;96;57;261;3;0;0;0
2019-11-15 10:45:00;105;62;5;105;52;10;0;0;0;0
2019-11-15 11:00:00;110;78;6;109;60;11;0;0;0;0
2019-11-15 11:15:00;102;72;10;104;84;11;19;0;0;0
2019-11-15 11:30:00;113;81;5;116;45;265;0;0;0;0
2019-11-15 11:45:00;109;76;3;102;56;12;0;0;0;0
2019-11-15 12:00:00;108;88;4;131;78;8;24;0;0;0
2019-11-15 12:15:00;124;73;3;118;71;7;2;0;0;0
2019-11-15 12:30:00;110;70;3;129;66;10;2;0;0;0
2019-11-15 12:45:00;114;55;8;115;81;7;3;0;0;0
2019-11-15 13:00:00;115;78;6;127;88;12;0;0;0;0
2019-11-15 13:15:00;130;72;4;129;54;8;0;0;0;0
2019-11-15 13:30:00;113;73;7;111;53;8;7;0;0;0
2019-11-15 13:45:00;113;70;4;111;80;9;2;0;0;0
2019-11-15 14:00:00;104;63;11;124;71;7;0;0;0;0
2019-11-15 14:15:00;122;81;8;142;95;11;0;0;0;0
2019-11-15 14:30:00;143;76;12;155;99;10;1;0;0;0
2019-11-15 14:45:00;122;82;8;121;96;14;3;0;0;0
2019-11-15 15:00:00;112;69;3;124;79;10;0;0;0;0
2019-11-15 15:15:00;98;67;2;135;93;12;0;0;0;0
2019-11-15 15:30:00;116;65;4;127;87;7;0;0;0;0
2019-11-15 15:45:00;116;69;2;117;68;10;0;0;0;0
2019-11-15 16:00:00;122;76;7;128;84;10;1;0;0;0
2019-11-15 16:15:00;111;76;2;104;63;10;1;0;0;0
2019-11-15 16:30:00;112;61;5;114;76;9;0;0;0;0
2019-11-15 16:45:00;94;59;2;116;70;259;1;0;0;0
2019-11-15 17:00:00;84;59;3;109;49;9;1;0;0;0
2019-11-15 17:15:00;95;49;0;92;71;10;1;0;0;0
2019-11-15 17:30:00;86;54;5;74;49;5;2;0;0;0
2019-11-15 17:45:00;89;40;5;93;64;5;0;0;0;0
2019-11-15 18:00:00;87;42;2;78;40;6;0;0;0;0
2019-11-15 18:15:00;72;47;5;65;44;6;0;0;0;0
2019-11-15 18:30:00;70;35;2;62;35;8;0;0;0;0
2019-11-15 18:45:00;67;29;0;57;26;6;0;0;0;0
2019-11-15 19:00:00;53;19;2;55;17;4;0;0;0;0
2019-11-15 19:15:00;40;17;1;51;26;2;0;0;0;0
2019-11-15 19:30:00;35;15;2;40;17;3;0;0;0;0
2019-11-15 19:45:00;35;13;1;36;18;4;0;0;0;0
2019-11-15 20:00:00;49;24;0;38;13;3;0;0;0;0
2019-11-15 20:15:00;42;22;3;41;18;1;0;0;0;0
2019-11-15 20:30:00;44;20;0;29;11;1;0;0;0;0
2019-11-15 20:45:00;45;23;1;36;17;1;0;0;0;0
2019-11-15 21:00:00;43;16;1;31;10;0;0;0;0;0
2019-11-15 21:15:00;37;20;1;31;5;0;0;0;0;0
2019-11-15 21:30:00;32;18;2;23;7;0;0;0;0;0
2019-11-15 21:45:00;43;12;0;34;8;0;0;0;0;0
2019-11-15 22:00:00;39;16;5;27;13;1;0;0;0;0
2019-11-15 22:15:00;43;19;2;24;17;0;0;0;0;0
2019-11-15 22:30:00;47;17;2;32;6;0;0;0;0;0
2019-11-15 22:45:00;32;17;259;18;10;0;0;0;0;0
2019-11-15 23:00:00;32;13;5;22;3;0;0;0;0;0
2019-11-15 23:15:00;10;13;1;17;3;0;0;0;0;0
2019-11-15 23:30:00;20;17;1;15;10;0;0;0;0;0
