DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-11-08 00:00:00;11;8;0;7;5;0;0;0;0;0
2019-11-08 00:15:00;4;5;1;8;9;0;0;0;0;0
2019-11-08 00:30:00;9;6;0;4;2;0;0;0;0;0
2019-11-08 00:45:00;8;9;0;3;0;3;0;0;0;0
2019-11-08 01:00:00;6;4;2;5;4;0;0;0;0;0
2019-11-08 01:15:00;16;9;1;6;4;0;0;0;0;0
2019-11-08 01:30:00;4;8;4;7;2;0;0;0;0;0
2019-11-08 01:45:00;4;2;0;2;3;0;0;0;0;0
2019-11-08 02:00:00;3;5;1;8;9;0;0;0;0;0
2019-11-08 02:15:00;5;5;2;6;5;0;0;0;0;0
2019-11-08 02:30:00;8;4;0;2;1;0;0;0;0;0
2019-11-08 02:45:00;4;2;0;2;2;0;0;0;0;0
2019-11-08 03:00:00;5;5;1;6;6;0;0;0;0;0
2019-11-08 03:15:00;3;3;1;5;2;0;0;0;0;0
2019-11-08 03:30:00;4;7;2;7;5;1;0;0;0;0
2019-11-08 03:45:00;9;3;0;4;1;0;0;0;0;0
2019-11-08 04:00:00;9;6;0;13;8;0;0;0;0;0
2019-11-08 04:15:00;7;3;0;7;11;0;0;0;0;0
2019-11-08 04:30:00;19;12;0;5;4;0;0;0;0;0
2019-11-08 04:45:00;17;8;1;21;7;0;0;0;0;0
2019-11-08 05:00:00;12;8;0;33;7;2;0;0;0;0
2019-11-08 05:15:00;43;31;2;32;13;1;0;0;0;0
2019-11-08 05:30:00;57;25;0;53;25;3;0;0;0;0
2019-11-08 05:45:00;50;21;1;55;27;3;0;0;0;0
2019-11-08 06:00:00;60;31;7;70;39;3;0;0;0;0
2019-11-08 06:15:00;57;26;4;80;37;1;0;0;0;0
2019-11-08 06:30:00;102;62;1;100;70;255;0;0;0;0
2019-11-08 06:45:00;125;80;2;104;60;257;0;0;0;0
2019-11-08 07:00:00;112;76;1;94;66;2;0;0;0;0
2019-11-08 07:15:00;104;48;2;127;87;5;0;0;0;0
2019-11-08 07:30:00;127;72;2;102;67;9;0;0;0;0
2019-11-08 07:45:00;147;90;0;95;68;4;2;0;0;0
2019-11-08 08:00:00;105;74;29;95;55;5;1;0;0;0
2019-11-08 08:15:00;98;80;4;86;69;8;0;0;0;0
2019-11-08 08:30:00;94;95;3;75;66;7;0;0;0;0
2019-11-08 08:45:00;85;73;2;100;45;8;1;0;0;0
2019-11-08 09:00:00;91;70;3;97;49;510;0;0;0;0
2019-11-08 09:15:00;91;60;3;105;62;9;3;0;0;0
2019-11-08 09:30:00;78;71;5;98;55;8;3;0;0;0
2019-11-08 09:45:00;93;55;0;115;55;7;0;0;0;0
2019-11-08 10:00:00;87;59;4;111;50;10;3;0;0;0
2019-11-08 10:15:00;90;76;7;119;69;8;2;0;0;0
2019-11-08 10:30:00;103;58;3;98;76;10;6;0;0;0
2019-11-08 10:45:00;104;63;2;112;61;6;1;0;0;0
2019-11-08 11:00:00;103;69;5;89;61;11;1;0;0;0
2019-11-08 11:15:00;118;84;6;96;73;11;1;0;0;0
2019-11-08 11:30:00;107;73;4;124;68;263;0;0;0;0
2019-11-08 11:45:00;103;73;10;114;58;11;0;0;0;0
2019-11-08 12:00:00;123;70;10;132;94;8;8;0;0;0
2019-11-08 12:15:00;102;63;8;123;76;7;6;0;0;0
2019-11-08 12:30:00;120;84;5;114;58;11;4;0;0;0
2019-11-08 12:45:00;123;57;4;103;63;8;5;0;0;0
2019-11-08 13:00:00;113;80;7;123;75;10;3;0;0;0
2019-11-08 13:15:00;137;66;5;128;70;14;1;0;0;0
2019-11-08 13:30:00;137;84;3;116;78;8;0;0;0;0
2019-11-08 13:45:00;105;67;3;119;74;10;0;0;0;0
2019-11-08 14:00:00;126;85;17;121;56;10;0;0;0;0
2019-11-08 14:15:00;115;67;8;124;73;5;0;0;0;0
2019-11-08 14:30:00;123;79;1;131;86;11;0;0;0;0
2019-11-08 14:45:00;119;86;4;160;91;264;6;0;0;0
2019-11-08 15:00:00;132;67;3;163;97;267;7;0;0;0
2019-11-08 15:15:00;118;74;9;147;105;14;3;0;0;0
2019-11-08 15:30:00;115;65;7;121;85;7;6;0;0;0
2019-11-08 15:45:00;115;71;4;121;93;8;4;0;0;0
2019-11-08 16:00:00;107;76;4;133;88;10;2;0;0;0
2019-11-08 16:15:00;115;62;8;138;95;257;7;0;0;0
2019-11-08 16:30:00;91;63;1;103;58;10;0;0;0;0
2019-11-08 16:45:00;116;64;6;128;70;7;2;0;0;0
2019-11-08 17:00:00;92;61;2;105;66;10;4;0;0;0
2019-11-08 17:15:00;107;56;6;110;78;7;0;0;0;0
2019-11-08 17:30:00;109;42;3;98;54;6;3;0;0;0
2019-11-08 17:45:00;80;37;0;79;57;4;4;0;0;0
2019-11-08 18:00:00;81;55;2;75;57;5;0;0;0;0
2019-11-08 18:15:00;63;36;2;66;35;2;7;0;0;0
2019-11-08 18:30:00;69;32;0;76;33;3;0;0;0;0
2019-11-08 18:45:00;71;36;1;38;35;3;0;0;0;0
2019-11-08 19:00:00;56;30;2;52;29;2;0;0;0;0
2019-11-08 19:15:00;40;26;1;44;31;3;0;0;0;0
2019-11-08 19:30:00;49;29;4;40;15;4;0;0;0;0
2019-11-08 19:45:00;54;24;0;29;16;2;0;0;0;0
2019-11-08 20:00:00;46;19;2;35;14;3;0;0;0;0
2019-11-08 20:15:00;39;15;0;34;10;8;0;0;0;0
2019-11-08 20:30:00;38;21;1;28;10;1;0;0;0;0
2019-11-08 20:45:00;31;21;0;33;10;0;0;0;0;0
2019-11-08 21:00:00;32;13;0;20;6;0;0;0;0;0
2019-11-08 21:15:00;36;13;1;18;12;0;0;0;0;0
2019-11-08 21:30:00;27;25;0;27;5;0;0;0;0;0
2019-11-08 21:45:00;34;23;1;18;10;0;0;0;0;0
2019-11-08 22:00:00;36;15;6;20;11;0;0;0;0;0
2019-11-08 22:15:00;40;15;2;24;13;0;0;0;0;0
2019-11-08 22:30:00;34;15;2;19;10;0;0;0;0;0
2019-11-08 22:45:00;27;13;1;14;2;0;0;0;0;0
2019-11-08 23:00:00;36;20;0;24;9;0;0;0;0;0
2019-11-08 23:15:00;23;16;2;30;9;0;0;0;0;0
2019-11-08 23:30:00;17;13;1;11;5;0;0;0;0;0
2019-11-08 23:45:00;20;8;1;18;5;0;0;0;0;0
