DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-01-28 00:00:00;5;5;0;0;8;3;1;1;1;0;5;6;3;11;3;0;0
2020-01-28 00:15:00;10;5;0;0;21;5;2;2;1;0;10;4;4;26;5;0;0
2020-01-28 00:30:00;13;4;0;0;5;8;2;2;1;0;12;4;7;12;6;0;0
2020-01-28 00:45:00;5;0;0;0;10;6;1;1;0;0;5;0;6;16;6;0;0
2020-01-28 01:00:00;8;4;0;0;9;1;0;0;0;1;7;4;1;10;1;0;0
2020-01-28 01:15:00;2;2;0;0;5;3;0;0;0;0;2;2;3;8;3;0;0
2020-01-28 01:30:00;8;1;0;0;8;3;0;0;0;0;8;1;3;11;3;0;0
2020-01-28 01:45:00;7;5;0;0;8;4;1;1;1;1;6;4;4;11;4;0;0
2020-01-28 02:00:00;9;4;0;0;5;0;1;1;1;0;8;5;0;5;0;0;0
2020-01-28 02:15:00;6;4;0;0;6;1;0;0;0;0;6;3;1;7;1;0;0
2020-01-28 02:30:00;12;2;0;0;1;1;1;1;0;0;12;1;2;2;1;0;0
2020-01-28 02:45:00;6;3;0;1;9;1;3;3;3;0;7;2;2;9;1;0;0
2020-01-28 03:00:00;9;2;1;0;7;3;0;0;1;0;10;2;2;9;2;0;0
2020-01-28 03:15:00;7;3;0;0;6;1;0;0;0;0;7;3;1;6;1;0;0
2020-01-28 03:30:00;7;2;1;0;4;1;0;0;0;0;6;2;0;5;0;0;0
2020-01-28 03:45:00;14;4;1;0;4;4;0;0;0;1;14;5;4;8;4;0;0
2020-01-28 04:00:00;12;1;0;1;12;1;1;1;1;1;11;1;1;13;3;0;0
2020-01-28 04:15:00;27;11;1;1;14;2;2;2;1;1;24;12;2;15;2;0;0
2020-01-28 04:30:00;22;4;0;0;16;6;2;2;3;1;19;4;6;22;6;0;0
2020-01-28 04:45:00;27;7;0;0;24;7;6;6;8;1;26;7;7;30;7;0;0
2020-01-28 05:00:00;33;8;2;1;28;14;2;2;1;0;29;9;14;42;15;0;0
2020-01-28 05:15:00;39;27;1;0;42;25;3;4;3;1;33;28;21;60;21;0;0
2020-01-28 05:30:00;69;21;2;0;68;32;4;5;3;1;61;22;30;92;32;0;0
2020-01-28 05:45:00;73;54;1;4;72;35;6;7;5;7;70;53;34;100;33;0;0
2020-01-28 06:00:00;69;62;5;0;72;44;5;6;3;4;62;63;42;108;43;0;0
2020-01-28 06:15:00;90;75;0;1;80;46;3;8;2;2;78;74;46;108;43;0;0
2020-01-28 06:30:00;129;111;2;1;96;52;6;9;2;1;107;117;52;137;53;0;0
2020-01-28 06:45:00;157;200;2;0;118;71;16;16;9;5;132;199;66;169;65;0;2
2020-01-28 07:00:00;118;141;3;2;95;81;10;10;4;4;106;141;80;150;75;0;1
2020-01-28 07:15:00;144;185;0;2;118;83;8;8;2;3;119;194;82;172;82;0;38
2020-01-28 07:30:00;157;234;3;0;123;84;15;16;3;2;148;232;81;183;80;0;0
2020-01-28 07:45:00;184;259;0;3;129;74;24;24;11;6;159;269;77;179;75;0;2
2020-01-28 08:00:00;145;226;4;2;117;58;13;13;5;2;139;220;60;158;58;0;0
2020-01-28 08:15:00;135;232;1;2;92;72;11;12;4;5;122;233;64;147;69;0;0
2020-01-28 08:30:00;132;182;2;1;123;51;11;11;7;4;115;181;54;163;57;0;0
2020-01-28 08:45:00;124;202;2;1;74;52;5;6;5;3;107;205;50;117;50;0;0
2020-01-28 09:00:00;111;136;3;3;80;50;19;21;9;5;103;134;50;117;49;0;0
2020-01-28 09:15:00;114;122;0;1;80;66;14;16;7;1;103;126;67;136;65;0;1
2020-01-28 09:30:00;105;117;2;0;100;64;17;16;11;1;83;116;68;151;68;1;0
2020-01-28 09:45:00;87;100;0;0;89;59;13;13;5;4;76;102;53;127;57;0;2
2020-01-28 10:00:00;76;99;2;2;83;60;19;22;13;0;70;105;65;131;62;1;0
2020-01-28 10:15:00;91;104;1;2;116;73;13;14;3;1;85;106;73;173;71;0;0
2020-01-28 10:30:00;113;119;1;3;119;71;17;18;5;5;100;121;77;170;71;0;0
2020-01-28 10:45:00;108;104;3;1;102;81;21;23;15;1;105;103;76;161;82;0;0
2020-01-28 11:00:00;93;108;0;2;116;70;17;15;9;2;89;106;71;163;72;0;0
2020-01-28 11:15:00;102;112;3;0;122;83;10;11;9;4;95;118;80;187;82;0;3
2020-01-28 11:30:00;95;104;4;5;133;77;14;14;7;4;88;110;86;189;83;3;0
2020-01-28 11:45:00;96;113;2;6;128;92;15;16;11;5;79;121;96;200;91;0;1
2020-01-28 12:00:00;90;100;1;4;126;80;23;23;23;2;89;118;91;186;87;0;4
2020-01-28 12:15:00;90;108;3;3;114;95;22;23;12;0;81;113;95;182;97;1;0
2020-01-28 12:30:00;87;103;2;1;119;86;15;15;7;1;76;114;87;182;85;6;0
2020-01-28 12:45:00;95;109;2;6;129;76;10;10;9;7;88;109;85;174;86;1;0
2020-01-28 13:00:00;75;85;4;1;133;101;12;12;12;2;75;87;106;202;104;0;0
2020-01-28 13:15:00;115;112;2;2;135;101;13;13;6;4;97;120;104;208;101;1;0
2020-01-28 13:30:00;113;113;1;1;131;85;16;15;6;1;99;113;90;199;91;0;0
2020-01-28 13:45:00;108;106;6;1;135;99;23;23;10;7;96;111;100;204;96;2;0
2020-01-28 14:00:00;110;96;3;0;123;80;21;22;10;2;105;98;79;180;82;2;0
2020-01-28 14:15:00;113;123;1;2;130;87;8;9;2;3;102;125;89;189;89;0;1
2020-01-28 14:30:00;114;125;3;3;145;97;15;15;12;1;105;131;92;215;93;2;0
2020-01-28 14:45:00;125;102;1;0;132;72;9;10;6;2;114;104;81;179;79;0;1
2020-01-28 15:00:00;125;103;1;1;146;110;17;17;4;4;122;103;113;225;113;0;0
2020-01-28 15:15:00;113;126;2;0;137;113;23;23;7;3;106;132;119;223;121;3;1
2020-01-28 15:30:00;134;134;1;0;172;106;26;26;18;1;119;139;106;251;107;1;0
2020-01-28 15:45:00;137;124;3;0;171;116;12;13;7;2;120;128;120;249;119;1;2
2020-01-28 16:00:00;135;126;2;0;180;122;35;35;15;0;128;130;124;261;124;0;0
2020-01-28 16:15:00;128;130;2;3;203;133;33;34;18;2;116;137;142;290;146;0;2
2020-01-28 16:30:00;130;104;0;0;209;139;32;31;30;1;117;107;141;304;142;0;0
2020-01-28 16:45:00;144;109;6;0;176;166;34;34;20;0;133;112;172;289;172;0;6
2020-01-28 17:00:00;128;107;1;2;213;151;31;31;21;2;121;113;149;302;150;7;0
2020-01-28 17:15:00;134;127;1;4;198;128;23;23;13;4;134;123;130;291;132;0;1
2020-01-28 17:30:00;105;113;2;0;211;117;19;19;12;8;100;118;128;286;127;0;0
2020-01-28 17:45:00;109;107;2;4;161;107;20;20;10;7;102;106;121;248;119;1;0
2020-01-28 18:00:00;96;88;3;2;194;126;22;22;7;7;91;94;129;279;127;0;0
2020-01-28 18:15:00;100;77;0;0;192;94;13;13;1;1;98;78;101;264;103;0;0
2020-01-28 18:30:00;83;75;1;4;129;74;13;12;5;8;74;78;74;192;73;0;3
2020-01-28 18:45:00;68;63;1;0;116;64;10;10;1;3;68;64;66;164;66;0;0
2020-01-28 19:00:00;56;53;0;0;107;52;10;10;7;0;56;53;56;153;56;0;0
2020-01-28 19:15:00;66;42;0;0;95;46;4;4;3;1;62;43;42;135;44;4;0
2020-01-28 19:30:00;48;35;1;0;78;39;3;3;1;2;48;36;33;108;34;0;0
2020-01-28 19:45:00;36;31;0;1;83;42;3;3;0;2;35;32;40;119;41;0;7
