DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-12-06 00:00:00;15;14;2;8;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 00:15:00;22;14;0;12;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 00:30:00;22;18;0;16;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 00:45:00;16;16;0;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 01:00:00;14;10;0;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 01:15:00;15;13;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 01:30:00;13;7;0;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 01:45:00;13;8;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 02:00:00;4;6;2;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 02:15:00;11;6;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 02:30:00;4;4;0;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 02:45:00;6;5;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 03:00:00;11;11;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 03:15:00;2;4;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 03:30:00;5;5;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 03:45:00;3;5;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 04:00:00;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 04:15:00;5;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 04:30:00;5;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 04:45:00;5;7;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 05:00:00;6;2;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 05:15:00;6;6;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 05:30:00;23;17;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 05:45:00;10;6;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 06:00:00;7;1;0;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 06:15:00;14;5;1;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 06:30:00;4;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 06:45:00;10;4;0;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 07:00:00;6;5;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 07:15:00;9;3;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 07:30:00;12;9;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 07:45:00;14;14;0;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 08:00:00;17;6;0;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 08:15:00;18;14;0;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 08:30:00;24;8;0;11;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 08:45:00;33;23;0;24;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 09:00:00;38;17;1;24;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 09:15:00;44;20;0;22;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 09:30:00;39;32;0;29;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 09:45:00;54;34;0;25;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 10:00:00;56;32;0;38;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 10:15:00;49;33;0;29;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 10:30:00;77;54;0;40;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 10:45:00;59;46;0;45;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0
