DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-06-11 17:30:00;53;23;4;14;16;84;51;29;30;14;4;0
2020-06-11 17:45:00;53;18;6;9;22;93;73;45;32;21;11;45
2020-06-11 18:00:00;47;23;4;9;14;95;44;29;43;13;5;21
2020-06-11 18:15:00;38;25;3;17;14;84;62;30;35;14;6;0
2020-06-11 18:30:00;46;18;6;8;11;81;56;43;34;17;2;38
2020-06-11 18:45:00;35;25;5;18;17;76;57;43;34;13;4;7
2020-06-11 19:00:00;43;26;4;8;11;55;43;25;36;15;0;0
2020-06-11 19:15:00;42;25;7;9;18;41;41;30;36;14;0;3
2020-06-11 19:30:00;31;24;7;11;19;50;47;32;34;17;1;0
2020-06-11 19:45:00;36;21;3;10;16;32;40;25;27;10;3;18
2020-06-11 20:00:00;41;25;6;12;19;38;38;33;27;18;2;6
2020-06-11 20:15:00;29;20;5;12;16;35;27;17;34;13;1;0
2020-06-11 20:30:00;38;21;8;4;12;31;43;30;27;15;0;0
2020-06-11 20:45:00;23;14;2;6;8;24;29;22;23;15;1;0
2020-06-11 21:00:00;35;16;4;4;6;36;32;23;29;9;3;7
2020-06-11 21:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 21:30:00;49;19;7;4;14;23;38;33;27;16;0;0
2020-06-11 21:45:00;144;29;3;7;13;23;22;15;24;11;0;0
2020-06-11 22:00:00;182;53;2;2;9;28;20;19;29;15;0;2
2020-06-11 22:15:00;192;35;5;8;10;23;28;19;23;11;0;0
2020-06-11 22:30:00;119;27;5;1;3;25;32;21;14;7;0;0
2020-06-11 23:00:00;19;12;5;2;8;17;18;14;14;10;0;0
2020-06-11 23:15:00;20;13;2;4;9;8;8;7;7;9;0;0
2020-06-11 23:30:00;20;11;2;1;3;11;10;6;7;6;0;0
2020-06-11 23:45:00;12;7;1;1;3;18;18;11;6;6;0;0
