DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-07 12:45:00;131;59;195;2;2;2;0;0;0
2020-07-07 13:00:00;143;80;198;2;3;1;0;0;0
2020-07-07 13:15:00;149;63;228;4;3;4;0;0;0
2020-07-07 13:30:00;151;67;222;4;4;0;0;0;0
2020-07-07 13:45:00;111;57;191;2;2;3;0;0;0
2020-07-07 14:00:00;148;68;171;2;2;4;0;0;0
2020-07-07 14:15:00;148;64;186;3;2;1;0;0;0
2020-07-07 14:30:00;159;50;215;2;2;4;0;0;0
2020-07-07 14:45:00;186;93;206;1;1;0;0;0;0
2020-07-07 15:00:00;169;76;190;1;1;2;0;0;0
2020-07-07 15:15:00;148;69;200;1;1;1;0;0;0
2020-07-07 15:30:00;139;68;167;2;2;1;0;0;0
2020-07-07 15:45:00;147;57;182;2;2;3;0;0;0
2020-07-07 16:00:00;169;71;218;1;1;0;0;0;0
2020-07-07 16:15:00;173;73;211;1;1;2;0;0;0
2020-07-07 16:30:00;170;88;227;1;2;2;0;0;0
2020-07-07 16:45:00;183;75;222;2;2;1;0;0;0
2020-07-07 17:00:00;160;61;213;1;1;4;0;0;0
2020-07-07 17:15:00;153;66;228;2;2;1;0;0;0
2020-07-07 17:30:00;160;88;240;2;2;1;0;0;0
2020-07-07 17:45:00;145;69;212;1;1;1;0;0;0
2020-07-07 18:00:00;148;71;208;2;2;6;0;0;0
2020-07-07 18:15:00;152;60;190;1;1;0;0;0;0
2020-07-07 18:30:00;141;57;151;2;1;2;0;0;0
2020-07-07 18:45:00;119;55;157;1;1;0;0;0;0
2020-07-07 19:00:00;109;45;134;1;0;1;0;0;0
2020-07-07 19:15:00;109;41;126;1;0;2;0;0;0
2020-07-07 19:30:00;90;40;131;2;2;2;0;0;0
2020-07-07 19:45:00;85;38;106;1;1;2;0;0;0
2020-07-07 20:00:00;82;39;103;1;1;0;0;0;0
2020-07-07 20:15:00;99;33;110;1;1;0;0;0;0
2020-07-07 20:30:00;86;28;97;1;1;0;0;0;0
2020-07-07 20:45:00;64;16;102;1;1;0;0;0;0
2020-07-07 21:00:00;82;31;104;2;1;0;0;0;0
2020-07-07 21:15:00;64;17;99;1;2;0;0;0;0
2020-07-07 21:30:00;72;15;66;2;2;3;0;0;0
2020-07-07 21:45:00;73;16;47;0;0;0;0;0;0
2020-07-07 22:00:00;105;25;59;1;1;0;0;0;0
2020-07-07 22:15:00;88;26;72;0;0;0;0;0;0
2020-07-07 22:30:00;50;19;42;1;1;0;0;0;0
2020-07-07 22:45:00;22;9;39;0;0;0;0;0;0
2020-07-07 23:00:00;29;14;50;2;2;0;0;0;0
2020-07-07 23:15:00;25;14;27;0;0;0;0;0;0
2020-07-07 23:30:00;25;7;21;1;1;0;0;0;0
