DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-11-21 00:00:00;5;6;10;2;1;0;6;0;0
2020-11-21 00:15:00;2;7;9;2;1;3;9;0;0
2020-11-21 00:30:00;0;1;1;2;2;1;6;0;0
2020-11-21 00:45:00;1;3;4;3;1;0;4;0;0
2020-11-21 01:00:00;3;7;9;3;0;1;7;0;0
2020-11-21 01:15:00;0;0;2;0;0;1;6;0;0
2020-11-21 01:30:00;1;3;5;0;0;0;7;0;0
2020-11-21 01:45:00;0;3;5;1;0;0;6;0;0
2020-11-21 02:00:00;0;0;0;0;0;0;2;0;0
2020-11-21 02:15:00;0;0;1;0;0;0;3;0;0
2020-11-21 02:30:00;1;1;2;1;1;1;3;0;0
2020-11-21 02:45:00;0;0;1;3;2;1;4;0;0
2020-11-21 03:00:00;1;1;1;1;1;1;2;0;0
2020-11-21 03:15:00;0;1;1;0;0;0;0;0;0
2020-11-21 03:30:00;1;3;5;0;0;0;3;0;0
2020-11-21 03:45:00;0;0;0;0;0;0;0;0;0
2020-11-21 04:00:00;1;1;3;0;0;0;2;0;0
2020-11-21 04:15:00;0;0;0;0;0;0;1;0;0
2020-11-21 04:30:00;1;0;1;1;0;0;2;0;0
2020-11-21 04:45:00;1;3;4;1;1;0;3;0;0
2020-11-21 05:00:00;0;1;1;3;0;0;4;0;0
2020-11-21 05:15:00;4;3;7;2;1;1;12;0;0
2020-11-21 05:30:00;7;9;18;5;3;0;19;0;0
2020-11-21 05:45:00;5;10;15;12;1;1;15;0;0
2020-11-21 06:00:00;10;23;26;20;1;2;7;0;0
2020-11-21 06:15:00;15;12;22;7;0;1;11;3;0
2020-11-21 06:30:00;12;6;17;3;1;2;14;0;0
2020-11-21 06:45:00;7;10;17;2;1;0;12;0;0
2020-11-21 07:00:00;5;4;13;3;1;0;9;0;0
2020-11-21 07:15:00;5;5;12;2;2;1;11;0;0
2020-11-21 07:30:00;14;14;27;5;2;0;16;0;0
2020-11-21 07:45:00;11;14;20;2;1;1;15;1;0
2020-11-21 08:00:00;8;12;16;4;3;2;22;0;1
2020-11-21 08:15:00;9;8;19;5;5;8;22;0;2
2020-11-21 08:30:00;15;20;41;14;6;5;33;0;1
2020-11-21 08:45:00;17;22;38;7;3;1;26;0;6
2020-11-21 09:00:00;12;19;37;10;4;1;35;0;0
2020-11-21 09:15:00;10;28;40;10;4;1;36;0;3
2020-11-21 09:30:00;24;22;42;6;7;2;40;1;0
2020-11-21 09:45:00;21;26;44;18;7;5;48;7;0
2020-11-21 10:00:00;21;35;46;17;6;5;45;3;0
2020-11-21 10:15:00;24;23;45;7;5;1;64;6;2
2020-11-21 10:30:00;24;44;58;10;6;2;49;3;13
2020-11-21 10:45:00;20;35;64;15;6;1;75;0;4
2020-11-21 11:00:00;21;38;66;13;7;3;75;8;10
2020-11-21 11:15:00;32;34;72;10;6;4;69;2;2
2020-11-21 11:30:00;30;46;69;15;6;5;63;9;1
2020-11-21 11:45:00;30;45;82;12;11;4;69;2;0
2020-11-21 12:00:00;40;43;77;8;5;1;79;1;19
2020-11-21 12:15:00;31;50;75;12;7;6;66;3;17
2020-11-21 12:30:00;31;39;58;17;6;1;63;2;5
2020-11-21 12:45:00;26;38;60;10;7;5;72;7;8
2020-11-21 13:00:00;32;44;69;15;9;3;77;10;6
2020-11-21 13:15:00;30;49;74;13;7;3;67;1;1
2020-11-21 13:30:00;34;48;72;15;6;2;76;1;2
2020-11-21 13:45:00;30;40;57;20;10;4;77;2;6
2020-11-21 14:00:00;33;50;70;14;6;3;88;3;10
2020-11-21 14:15:00;22;36;62;9;7;3;72;7;3
2020-11-21 14:30:00;25;35;57;11;8;2;63;13;2
2020-11-21 14:45:00;36;47;82;15;7;1;73;2;4
2020-11-21 15:00:00;35;59;84;12;9;4;56;2;37
2020-11-21 15:15:00;39;48;75;8;6;6;77;6;10
2020-11-21 15:30:00;24;45;58;9;5;2;70;18;0
2020-11-21 15:45:00;28;46;76;12;7;1;68;6;1
2020-11-21 16:00:00;23;35;59;8;4;1;76;9;4
2020-11-21 16:15:00;39;39;80;11;7;8;73;1;13
2020-11-21 16:30:00;29;38;53;8;6;2;65;1;12
2020-11-21 16:45:00;30;46;72;15;7;4;61;2;4
2020-11-21 17:00:00;24;49;68;10;8;3;73;9;0
2020-11-21 17:15:00;37;46;65;7;5;0;52;0;1
2020-11-21 17:30:00;28;43;67;9;10;3;57;0;0
2020-11-21 17:45:00;29;45;62;6;5;3;63;0;4
2020-11-21 18:00:00;23;45;67;6;5;1;66;0;5
2020-11-21 18:15:00;22;26;37;4;3;2;47;4;2
2020-11-21 18:30:00;22;28;45;4;4;1;48;0;2
2020-11-21 18:45:00;26;44;60;6;5;1;47;0;0
2020-11-21 19:00:00;16;21;34;6;7;4;57;0;2
2020-11-21 19:15:00;17;22;37;5;4;1;41;1;4
2020-11-21 19:30:00;12;26;36;9;6;5;49;6;1
2020-11-21 19:45:00;14;28;43;4;2;2;33;2;0
2020-11-21 20:00:00;18;23;42;2;2;5;47;0;0
2020-11-21 20:15:00;21;27;39;3;4;1;44;0;0
2020-11-21 20:30:00;8;15;24;4;5;2;33;3;0
2020-11-21 20:45:00;12;12;18;1;2;0;29;0;0
2020-11-21 21:00:00;8;16;22;1;1;0;26;0;0
2020-11-21 21:15:00;10;12;23;4;3;0;21;0;0
2020-11-21 21:30:00;7;18;24;3;3;0;11;4;0
2020-11-21 21:45:00;5;7;16;4;1;0;34;0;0
2020-11-21 22:00:00;4;11;14;2;2;1;19;0;0
2020-11-21 22:15:00;4;7;13;5;5;0;10;0;0
2020-11-21 22:30:00;4;8;16;2;2;1;18;0;0
2020-11-21 22:45:00;9;9;14;2;2;1;21;0;0
2020-11-21 23:00:00;2;8;11;0;0;0;14;0;0
2020-11-21 23:15:00;4;10;11;2;1;0;12;0;0
2020-11-21 23:30:00;3;7;10;1;3;1;16;0;0
2020-11-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
