DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-11-15 00:00:00;2;8;9;0;2;1;11;0;0
2020-11-15 00:15:00;2;11;15;0;0;0;10;0;0
2020-11-15 00:30:00;3;7;9;2;0;0;7;0;0
2020-11-15 00:45:00;2;5;10;1;1;0;12;0;0
2020-11-15 01:00:00;2;3;6;0;0;0;15;0;0
2020-11-15 01:15:00;3;8;11;4;2;4;15;0;0
2020-11-15 01:30:00;3;4;6;1;1;0;3;0;0
2020-11-15 01:45:00;1;4;5;0;0;0;6;0;0
2020-11-15 02:00:00;0;2;2;0;0;0;5;0;0
2020-11-15 02:15:00;1;3;6;0;0;0;5;0;0
2020-11-15 02:30:00;2;2;4;1;0;0;4;0;0
2020-11-15 02:45:00;0;4;4;1;1;0;3;0;0
2020-11-15 03:00:00;2;3;3;0;0;2;2;0;0
2020-11-15 03:15:00;1;0;1;1;0;0;4;0;0
2020-11-15 03:30:00;1;1;1;0;0;0;2;0;0
2020-11-15 03:45:00;1;7;7;2;2;0;2;0;0
2020-11-15 04:00:00;0;0;0;1;0;0;4;0;0
2020-11-15 04:15:00;0;0;0;0;0;0;1;0;0
2020-11-15 04:30:00;0;0;1;0;0;0;2;0;0
2020-11-15 04:45:00;2;4;4;1;1;0;1;0;0
2020-11-15 05:00:00;2;5;4;3;1;4;3;0;0
2020-11-15 05:15:00;1;4;6;2;1;1;4;0;0
2020-11-15 05:30:00;2;4;7;3;0;0;6;0;0
2020-11-15 05:45:00;0;3;5;1;2;0;5;0;0
2020-11-15 06:00:00;3;6;8;6;1;0;11;0;0
2020-11-15 06:15:00;3;3;5;1;0;2;5;0;0
2020-11-15 06:30:00;0;5;8;2;0;0;11;0;0
2020-11-15 06:45:00;1;5;5;0;0;2;4;0;0
2020-11-15 07:00:00;1;4;6;0;0;0;3;0;0
2020-11-15 07:15:00;1;4;6;1;0;0;8;0;0
2020-11-15 07:30:00;1;4;5;2;1;1;7;0;0
2020-11-15 07:45:00;1;2;4;3;0;0;10;0;0
2020-11-15 08:00:00;6;4;6;0;0;0;7;0;0
