DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-11-14 00:00:00;1;1;3;1;0;0;7;0;0
2020-11-14 00:15:00;2;11;14;2;1;1;12;0;0
2020-11-14 00:30:00;2;7;10;2;1;0;10;0;0
2020-11-14 00:45:00;0;3;8;1;0;0;8;0;0
2020-11-14 01:00:00;2;4;6;0;0;0;6;0;0
2020-11-14 01:15:00;1;1;6;1;0;0;11;0;0
2020-11-14 01:30:00;1;2;4;0;0;0;5;0;0
2020-11-14 01:45:00;1;3;4;2;1;0;4;0;0
2020-11-14 02:00:00;4;2;6;1;0;0;3;0;0
2020-11-14 02:15:00;1;1;3;0;0;0;1;0;0
2020-11-14 02:30:00;1;3;5;0;0;0;2;0;0
2020-11-14 02:45:00;1;2;2;0;0;0;2;0;0
2020-11-14 03:00:00;2;7;7;1;0;0;1;0;0
2020-11-14 03:15:00;0;2;3;2;0;1;3;0;0
2020-11-14 03:30:00;0;1;2;0;0;0;4;0;0
2020-11-14 03:45:00;0;0;0;0;0;0;1;0;0
2020-11-14 04:00:00;0;1;2;1;0;0;1;0;0
2020-11-14 04:15:00;1;2;3;1;1;1;4;0;0
2020-11-14 04:30:00;0;0;1;0;0;0;1;0;0
2020-11-14 04:45:00;3;3;7;2;1;0;5;0;0
2020-11-14 05:00:00;0;5;5;2;1;2;2;0;0
2020-11-14 05:15:00;3;5;9;3;0;3;11;0;0
2020-11-14 05:30:00;6;10;14;5;0;0;13;0;0
2020-11-14 05:45:00;4;8;16;13;1;0;12;0;0
2020-11-14 06:00:00;8;13;17;20;0;1;6;0;0
2020-11-14 06:15:00;7;6;15;2;0;1;11;0;4
2020-11-14 06:30:00;8;9;19;2;2;0;18;0;0
2020-11-14 06:45:00;5;13;17;3;1;1;22;0;0
2020-11-14 07:00:00;6;7;15;5;3;1;12;0;0
2020-11-14 07:15:00;9;8;18;3;2;3;16;0;0
2020-11-14 07:30:00;12;15;29;4;2;0;27;5;1
2020-11-14 07:45:00;5;13;22;2;2;1;20;2;0
2020-11-14 08:00:00;7;11;17;1;1;0;12;1;0
2020-11-14 08:15:00;11;13;22;11;6;0;17;4;1
2020-11-14 08:30:00;12;14;33;2;1;0;37;6;4
2020-11-14 08:45:00;24;18;45;11;6;0;33;1;0
2020-11-14 09:00:00;22;33;45;3;2;1;44;5;3
2020-11-14 09:15:00;20;34;48;9;5;1;28;0;0
2020-11-14 09:30:00;23;21;48;12;7;0;44;0;3
2020-11-14 09:45:00;24;25;47;8;4;0;47;2;2
2020-11-14 10:00:00;27;40;65;9;8;0;53;3;1
2020-11-14 10:15:00;17;30;49;11;6;0;65;0;14
2020-11-14 10:30:00;26;33;52;10;4;3;55;2;8
2020-11-14 10:45:00;25;34;50;14;8;3;57;2;3
2020-11-14 11:00:00;36;42;69;7;5;1;55;0;0
2020-11-14 11:15:00;28;31;56;9;5;3;67;2;8
2020-11-14 11:30:00;29;45;59;12;8;1;52;5;5
2020-11-14 11:45:00;32;48;66;14;3;4;79;11;0
2020-11-14 12:00:00;28;44;59;12;7;8;52;1;5
2020-11-14 12:15:00;32;30;58;4;3;2;72;2;16
2020-11-14 12:30:00;32;35;60;6;5;2;57;6;1
2020-11-14 12:45:00;29;33;55;12;6;8;79;1;4
2020-11-14 13:00:00;29;34;61;15;7;5;60;12;8
2020-11-14 13:15:00;33;38;68;16;9;7;82;15;39
2020-11-14 13:30:00;34;35;63;19;10;6;95;18;3
2020-11-14 13:45:00;44;35;72;24;8;1;79;4;1
2020-11-14 14:00:00;34;44;68;14;7;3;82;5;7
2020-11-14 14:15:00;34;38;63;16;11;3;74;0;16
2020-11-14 14:30:00;39;54;77;9;9;4;79;4;12
2020-11-14 14:45:00;34;39;70;9;4;4;55;8;11
2020-11-14 15:00:00;32;30;57;11;3;3;65;8;6
2020-11-14 15:15:00;34;41;70;12;8;7;71;15;8
2020-11-14 15:30:00;40;42;73;12;8;2;68;2;10
2020-11-14 15:45:00;52;55;86;8;4;7;68;5;45
2020-11-14 16:00:00;37;47;77;15;9;1;51;1;21
2020-11-14 16:15:00;36;42;78;8;6;5;77;0;26
2020-11-14 16:30:00;38;61;91;10;7;5;76;3;2
2020-11-14 16:45:00;24;32;59;13;7;2;66;18;11
2020-11-14 17:00:00;38;51;72;13;8;1;79;0;0
2020-11-14 17:15:00;29;45;72;12;13;3;66;3;1
2020-11-14 17:30:00;21;44;56;13;7;7;67;0;0
2020-11-14 17:45:00;28;28;59;7;4;3;67;0;4
2020-11-14 18:00:00;27;46;61;7;5;2;51;0;19
2020-11-14 18:15:00;35;34;63;12;9;0;63;5;0
2020-11-14 18:30:00;18;46;56;5;3;8;57;1;1
2020-11-14 18:45:00;17;37;47;6;4;0;40;0;2
2020-11-14 19:00:00;17;24;36;6;5;3;45;0;7
2020-11-14 19:15:00;26;37;55;11;8;2;35;0;0
2020-11-14 19:30:00;10;15;23;4;1;0;40;0;3
2020-11-14 19:45:00;17;32;39;7;4;1;30;0;3
2020-11-14 20:00:00;14;23;36;4;6;3;47;0;11
2020-11-14 20:15:00;9;16;28;4;3;1;31;3;0
2020-11-14 20:30:00;15;22;31;5;4;0;28;0;0
2020-11-14 20:45:00;8;21;26;3;3;2;27;3;0
2020-11-14 21:00:00;8;12;18;3;4;4;19;0;0
2020-11-14 21:15:00;10;18;31;2;3;1;20;1;0
2020-11-14 21:30:00;4;10;16;6;6;4;23;0;0
2020-11-14 21:45:00;6;8;20;8;6;2;29;1;0
2020-11-14 22:00:00;6;19;24;3;3;1;17;0;0
2020-11-14 22:15:00;5;13;16;12;7;2;17;0;0
2020-11-14 22:30:00;9;13;15;3;2;2;12;0;0
2020-11-14 22:45:00;4;13;20;5;4;1;20;0;0
2020-11-14 23:00:00;4;9;15;0;0;0;25;0;0
2020-11-14 23:15:00;6;10;16;2;1;0;13;0;0
2020-11-14 23:30:00;6;6;12;1;0;0;18;0;0
2020-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
