DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-11-08 00:00:00;3;8;12;2;0;0;11;0;0
2020-11-08 00:15:00;3;9;10;5;0;0;9;0;0
2020-11-08 00:30:00;0;5;8;0;0;1;8;0;0
2020-11-08 00:45:00;1;4;5;2;2;2;13;0;0
2020-11-08 01:00:00;0;5;7;1;0;1;11;0;0
2020-11-08 01:15:00;2;5;6;0;0;0;4;0;0
2020-11-08 01:30:00;2;11;12;1;1;0;8;0;0
2020-11-08 01:45:00;8;8;10;1;1;1;8;0;0
2020-11-08 02:00:00;3;6;6;0;0;0;1;0;0
2020-11-08 02:15:00;2;1;3;1;1;1;4;0;0
2020-11-08 02:30:00;0;2;4;1;0;0;6;0;0
2020-11-08 02:45:00;0;0;2;0;0;0;4;0;0
2020-11-08 03:00:00;0;1;1;0;0;0;5;0;0
2020-11-08 03:15:00;0;4;4;0;0;0;5;0;0
2020-11-08 03:30:00;2;2;3;2;0;0;0;0;0
2020-11-08 03:45:00;0;0;0;1;1;1;2;0;0
2020-11-08 04:00:00;0;0;0;0;0;0;2;0;0
2020-11-08 04:15:00;0;1;1;0;0;0;0;0;0
2020-11-08 04:30:00;1;1;2;1;0;0;1;0;0
2020-11-08 04:45:00;3;4;4;1;1;0;0;0;0
2020-11-08 05:00:00;1;1;4;2;1;1;5;0;0
2020-11-08 05:15:00;3;5;6;0;0;0;2;0;0
2020-11-08 05:30:00;1;4;4;0;0;0;7;0;0
2020-11-08 05:45:00;2;5;8;0;0;1;10;0;0
2020-11-08 06:00:00;2;1;3;3;0;0;5;0;0
2020-11-08 06:15:00;0;3;3;0;0;0;11;0;0
2020-11-08 06:30:00;1;3;6;1;2;1;9;0;0
2020-11-08 06:45:00;2;6;7;0;0;0;5;0;0
2020-11-08 07:00:00;1;4;4;2;0;0;1;0;0
2020-11-08 07:15:00;0;5;4;1;1;0;5;0;0
2020-11-08 07:30:00;2;6;8;0;0;0;6;0;0
2020-11-08 07:45:00;3;3;6;4;0;1;5;0;0
2020-11-08 08:00:00;6;3;7;1;0;0;8;0;0
2020-11-08 08:15:00;6;5;9;1;0;0;7;0;0
2020-11-08 08:30:00;2;8;10;3;1;1;12;0;0
2020-11-08 08:45:00;8;7;15;2;1;0;10;0;0
2020-11-08 09:00:00;6;9;13;2;1;0;11;16;1
2020-11-08 09:15:00;7;12;19;3;2;0;10;0;0
2020-11-08 09:30:00;12;15;23;5;3;1;19;0;0
2020-11-08 09:45:00;14;12;28;4;2;0;22;0;0
2020-11-08 10:00:00;11;19;27;3;3;0;23;2;0
2020-11-08 10:15:00;13;14;24;3;4;1;16;11;3
2020-11-08 10:30:00;17;20;33;7;6;1;25;1;0
2020-11-08 10:45:00;6;16;27;4;2;1;28;0;0
2020-11-08 11:00:00;13;21;31;5;3;3;33;0;3
2020-11-08 11:15:00;16;25;35;6;7;3;25;2;1
2020-11-08 11:30:00;20;21;37;9;5;0;33;0;4
2020-11-08 11:45:00;20;30;45;7;10;2;48;0;0
2020-11-08 12:00:00;10;25;36;4;3;3;34;0;7
2020-11-08 12:15:00;17;26;41;5;5;3;39;2;2
2020-11-08 12:30:00;14;19;27;7;4;0;34;3;20
2020-11-08 12:45:00;14;19;32;3;2;2;37;0;4
2020-11-08 13:00:00;17;26;45;12;5;3;45;0;2
2020-11-08 13:15:00;22;35;47;4;4;4;43;2;2
2020-11-08 13:30:00;12;21;32;8;5;2;26;5;0
2020-11-08 13:45:00;21;28;45;10;4;0;52;0;0
2020-11-08 14:00:00;28;33;60;10;5;2;30;0;0
2020-11-08 14:15:00;23;35;57;9;4;3;56;0;3
2020-11-08 14:30:00;23;27;46;11;7;4;50;0;4
2020-11-08 14:45:00;30;41;57;13;10;3;39;0;5
2020-11-08 15:00:00;24;25;41;8;4;6;58;5;1
2020-11-08 15:15:00;12;33;45;6;5;4;43;0;0
2020-11-08 15:30:00;25;28;52;3;2;0;43;0;3
2020-11-08 15:45:00;26;33;51;4;3;2;44;8;2
2020-11-08 16:00:00;20;37;59;5;5;5;54;0;23
2020-11-08 16:15:00;21;33;49;10;9;0;40;4;0
2020-11-08 16:30:00;26;28;43;9;6;1;39;4;4
2020-11-08 16:45:00;30;37;52;6;4;4;55;8;0
2020-11-08 17:00:00;17;33;45;12;10;2;42;0;5
2020-11-08 17:15:00;24;28;46;8;6;4;37;0;2
2020-11-08 17:30:00;11;25;40;6;3;2;54;0;0
2020-11-08 17:45:00;11;27;49;5;3;3;46;0;0
2020-11-08 18:00:00;19;23;50;9;5;5;61;4;3
2020-11-08 18:15:00;11;30;39;5;4;4;35;0;0
2020-11-08 18:30:00;12;19;30;6;3;0;31;1;0
2020-11-08 18:45:00;10;22;28;4;3;2;38;0;0
2020-11-08 19:00:00;5;23;24;8;3;4;33;0;9
2020-11-08 19:15:00;10;22;32;12;4;2;21;0;0
2020-11-08 19:30:00;2;18;22;9;3;5;27;0;0
2020-11-08 19:45:00;4;16;20;6;1;0;30;0;0
2020-11-08 20:00:00;12;24;30;7;2;3;30;0;0
2020-11-08 20:15:00;3;10;12;6;2;3;24;0;0
2020-11-08 20:30:00;6;18;22;3;0;1;26;0;0
2020-11-08 20:45:00;5;11;16;6;3;3;20;0;0
2020-11-08 21:00:00;6;14;19;9;3;3;25;0;0
2020-11-08 21:15:00;6;13;19;9;4;2;14;0;0
2020-11-08 21:30:00;7;14;19;3;1;3;22;0;0
2020-11-08 21:45:00;4;9;19;5;3;6;22;0;0
2020-11-08 22:00:00;4;5;7;0;0;0;7;0;0
2020-11-08 22:15:00;2;10;10;3;1;3;17;0;0
2020-11-08 22:30:00;8;5;12;2;2;3;20;0;0
2020-11-08 22:45:00;4;4;6;1;0;0;7;0;0
2020-11-08 23:00:00;2;5;8;2;2;1;4;0;0
2020-11-08 23:15:00;2;2;5;0;0;0;7;0;0
2020-11-08 23:30:00;1;3;5;1;1;1;9;0;0
2020-11-08 23:45:00;5;8;11;1;1;2;9;0;0
