DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-11-28 00:00:00;7;3;8;2;2;2;1;0;0
2020-11-28 00:15:00;6;8;14;0;0;0;8;0;0
2020-11-28 00:30:00;3;6;11;2;0;0;8;0;0
2020-11-28 00:45:00;3;4;5;0;0;0;9;0;0
2020-11-28 01:00:00;6;3;7;1;0;0;7;0;0
2020-11-28 01:15:00;2;0;6;0;0;0;9;0;0
2020-11-28 01:30:00;1;8;8;0;0;0;5;0;0
2020-11-28 01:45:00;2;0;3;0;0;0;1;0;0
2020-11-28 02:00:00;1;1;1;0;0;0;5;0;0
2020-11-28 02:15:00;1;0;3;1;1;1;4;0;0
2020-11-28 02:30:00;1;1;3;0;0;0;3;0;0
2020-11-28 02:45:00;1;1;1;1;0;0;1;0;0
2020-11-28 03:00:00;1;0;4;1;0;1;4;0;0
2020-11-28 03:15:00;3;0;5;0;0;0;4;0;0
2020-11-28 03:30:00;0;0;1;1;0;0;3;0;0
2020-11-28 03:45:00;1;4;4;1;0;1;2;0;0
2020-11-28 04:00:00;0;0;0;0;0;0;1;0;0
2020-11-28 04:15:00;1;1;1;0;0;0;0;0;0
2020-11-28 04:30:00;1;1;1;0;0;0;2;0;0
2020-11-28 04:45:00;2;2;4;0;0;0;0;0;0
2020-11-28 05:00:00;3;3;7;2;0;0;4;0;0
2020-11-28 05:15:00;6;1;7;2;0;0;7;0;0
2020-11-28 05:30:00;1;11;11;8;3;3;17;0;0
2020-11-28 05:45:00;6;13;17;18;2;4;17;0;0
2020-11-28 06:00:00;13;18;28;17;0;0;13;0;0
2020-11-28 06:15:00;9;9;20;3;0;2;11;0;0
2020-11-28 06:30:00;8;7;14;3;2;0;9;0;0
2020-11-28 06:45:00;9;11;20;1;0;1;12;0;0
2020-11-28 07:00:00;6;8;10;2;2;0;11;10;0
2020-11-28 07:15:00;9;3;10;2;0;1;14;0;0
2020-11-28 07:30:00;12;7;20;2;2;0;14;0;1
2020-11-28 07:45:00;6;5;18;1;1;1;30;0;0
2020-11-28 08:00:00;10;11;22;1;1;0;15;0;0
2020-11-28 08:15:00;10;8;17;2;2;0;20;0;0
2020-11-28 08:30:00;17;17;39;2;2;0;33;0;1
2020-11-28 08:45:00;18;12;32;9;5;0;37;0;0
2020-11-28 09:00:00;20;7;27;10;4;0;31;0;0
2020-11-28 09:15:00;25;15;36;5;6;1;35;3;2
2020-11-28 09:30:00;13;20;36;9;6;1;34;0;2
2020-11-28 09:45:00;32;25;58;17;7;3;55;3;2
2020-11-28 10:00:00;26;27;50;7;5;0;36;0;6
2020-11-28 10:15:00;34;32;65;9;6;1;46;1;0
2020-11-28 10:30:00;39;27;58;11;6;1;52;1;3
2020-11-28 10:45:00;34;42;81;8;4;1;63;4;0
2020-11-28 11:00:00;35;29;64;11;7;7;70;7;1
2020-11-28 11:15:00;34;44;64;13;10;4;76;0;9
2020-11-28 11:30:00;27;49;73;5;3;3;75;6;14
2020-11-28 11:45:00;30;51;82;13;8;7;64;5;8
2020-11-28 12:00:00;42;32;68;12;7;1;69;3;6
2020-11-28 12:15:00;50;37;77;10;7;5;67;0;10
2020-11-28 12:30:00;30;29;59;8;4;2;61;1;0
2020-11-28 12:45:00;41;35;77;11;7;3;77;2;7
2020-11-28 13:00:00;41;42;67;16;6;2;83;1;1
2020-11-28 13:15:00;45;39;81;14;5;3;61;2;36
2020-11-28 13:30:00;50;40;76;8;5;2;77;1;1
2020-11-28 13:45:00;50;60;91;12;6;1;78;0;3
2020-11-28 14:00:00;48;50;86;14;6;2;80;1;0
2020-11-28 14:15:00;51;41;81;6;5;3;80;4;3
2020-11-28 14:30:00;41;44;81;12;3;4;79;1;6
2020-11-28 14:45:00;43;53;88;15;6;3;86;2;4
2020-11-28 15:00:00;35;37;63;15;8;4;80;8;22
2020-11-28 15:15:00;66;47;102;11;7;2;69;4;16
2020-11-28 15:30:00;35;40;69;13;6;3;74;2;4
2020-11-28 15:45:00;43;41;72;10;11;2;53;2;3
2020-11-28 16:00:00;45;46;83;9;6;4;70;5;26
2020-11-28 16:15:00;46;41;76;8;5;4;81;1;4
2020-11-28 16:30:00;27;37;67;10;6;2;65;2;3
2020-11-28 16:45:00;34;43;69;7;6;4;72;3;3
2020-11-28 17:00:00;36;36;61;5;4;6;58;0;2
2020-11-28 17:15:00;30;39;66;11;9;5;66;0;5
2020-11-28 17:30:00;34;25;55;11;7;2;53;3;0
2020-11-28 17:45:00;30;34;62;4;5;2;58;3;0
2020-11-28 18:00:00;32;37;60;3;3;3;70;6;0
2020-11-28 18:15:00;19;25;42;6;6;2;50;2;1
2020-11-28 18:30:00;37;29;62;10;5;2;49;1;0
2020-11-28 18:45:00;28;25;65;6;6;4;43;3;0
2020-11-28 19:00:00;23;20;38;6;6;2;41;0;24
2020-11-28 19:15:00;26;25;45;8;6;7;49;1;0
2020-11-28 19:30:00;24;25;39;7;6;1;43;5;2
2020-11-28 19:45:00;19;24;39;2;3;2;42;1;7
2020-11-28 20:00:00;20;23;36;4;5;0;39;0;0
2020-11-28 20:15:00;15;26;38;4;4;4;40;0;0
2020-11-28 20:30:00;24;13;33;1;1;0;24;1;0
2020-11-28 20:45:00;16;17;28;4;2;0;33;0;0
2020-11-28 21:00:00;16;12;28;6;3;1;31;0;0
2020-11-28 21:15:00;7;11;16;11;7;3;13;0;0
2020-11-28 21:30:00;14;15;31;7;4;2;27;0;0
2020-11-28 21:45:00;9;13;22;4;4;1;18;0;0
2020-11-28 22:00:00;10;14;20;3;1;0;23;0;0
2020-11-28 22:15:00;7;14;20;1;3;2;12;0;0
2020-11-28 22:30:00;5;4;9;0;0;0;15;0;0
2020-11-28 22:45:00;12;8;13;1;1;1;11;1;0
2020-11-28 23:00:00;13;7;16;3;2;1;17;0;0
2020-11-28 23:15:00;5;7;9;2;0;0;15;0;0
2020-11-28 23:30:00;9;9;21;0;0;0;15;0;0
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
