DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-10-02 00:00:00;2;0;2;2;1;0;0;4;4;7;0;0;2;0;0;0;0
2019-10-02 00:15:00;10;1;8;7;3;2;7;2;9;2;0;0;0;0;0;0;0
2019-10-02 00:30:00;5;2;2;4;1;1;1;3;4;4;0;0;0;0;0;0;5
2019-10-02 00:45:00;6;2;4;7;2;0;1;3;7;4;0;0;0;0;0;0;0
2019-10-02 01:00:00;4;0;1;0;0;0;1;3;5;4;0;0;0;0;0;0;0
2019-10-02 01:15:00;5;1;0;5;1;0;3;1;3;6;0;0;0;0;0;0;0
2019-10-02 01:30:00;8;1;1;0;0;2;2;1;5;6;0;0;0;0;0;0;0
2019-10-02 01:45:00;5;3;0;1;1;0;2;3;4;0;0;0;0;0;0;0;0
2019-10-02 02:00:00;6;2;2;1;0;1;2;3;2;3;0;0;0;0;0;0;0
2019-10-02 02:15:00;8;2;0;0;0;0;0;5;4;4;0;0;0;0;0;0;0
2019-10-02 02:30:00;2;0;0;0;0;3;2;0;6;4;0;0;29;0;0;0;0
2019-10-02 02:45:00;5;0;3;3;1;1;1;0;4;2;0;0;0;0;0;0;0
2019-10-02 03:00:00;5;2;0;1;1;0;0;3;4;0;0;0;0;0;0;0;0
2019-10-02 03:15:00;3;3;2;0;1;1;1;3;3;3;0;0;0;0;0;0;0
2019-10-02 03:30:00;10;3;1;1;1;3;2;5;2;3;0;0;0;0;0;0;0
2019-10-02 03:45:00;5;3;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0
2019-10-02 04:00:00;9;2;1;1;2;1;1;1;3;3;0;0;0;0;0;0;0
2019-10-02 04:15:00;4;2;2;0;0;0;0;3;5;3;0;0;0;0;0;0;0
2019-10-02 04:30:00;15;3;1;3;0;1;3;1;10;9;0;0;0;0;0;0;0
2019-10-02 04:45:00;17;2;6;7;0;1;6;9;9;6;0;0;0;0;0;0;0
2019-10-02 05:00:00;55;1;25;35;0;1;4;9;14;11;0;0;0;0;0;0;0
2019-10-02 05:15:00;128;3;48;73;3;4;16;13;8;16;0;0;0;0;0;0;0
2019-10-02 05:30:00;113;8;46;58;2;6;16;25;47;35;0;0;1;0;0;1;0
2019-10-02 05:45:00;94;6;36;47;3;7;18;73;70;85;0;0;0;0;1;0;0
2019-10-02 06:00:00;43;10;25;38;2;4;12;69;70;88;0;0;1;0;0;0;0
2019-10-02 06:15:00;74;7;41;70;6;2;15;33;34;40;0;1;3;0;0;0;0
2019-10-02 06:30:00;70;10;51;135;9;8;35;20;45;43;0;0;0;0;0;0;0
2019-10-02 06:45:00;80;15;66;85;8;11;40;23;35;28;0;0;0;0;0;0;0
2019-10-02 07:00:00;86;13;58;74;11;9;33;40;31;33;0;0;0;0;1;0;0
2019-10-02 07:15:00;73;22;74;81;10;7;26;48;46;35;0;0;3;0;0;0;0
2019-10-02 07:30:00;89;25;66;81;18;20;36;53;55;43;4;0;1;0;1;7;0
2019-10-02 07:45:00;81;24;70;92;11;13;48;45;53;44;0;0;2;0;0;4;0
2019-10-02 08:00:00;81;20;72;88;11;15;49;39;37;34;1;0;0;0;0;0;0
2019-10-02 08:15:00;65;23;96;96;9;19;34;44;34;35;0;0;0;0;0;1;0
2019-10-02 08:30:00;45;22;54;50;11;25;45;48;51;44;0;0;1;0;1;0;0
2019-10-02 08:45:00;48;36;51;55;12;20;29;44;47;45;0;0;0;0;2;0;0
2019-10-02 09:00:00;64;24;38;44;5;23;23;29;37;35;0;0;0;0;0;0;0
2019-10-02 09:15:00;57;17;35;33;15;19;28;49;54;43;0;0;0;0;0;0;0
2019-10-02 09:30:00;45;31;28;29;9;13;20;36;41;33;0;0;0;0;0;0;0
2019-10-02 09:45:00;48;27;26;35;14;13;25;44;48;40;0;0;0;0;0;0;0
2019-10-02 10:00:00;48;24;28;27;16;15;20;41;34;33;0;0;0;0;0;0;0
2019-10-02 10:15:00;45;29;33;36;16;23;23;41;45;54;0;0;1;0;1;0;0
2019-10-02 10:30:00;55;21;28;29;10;18;27;38;53;41;0;1;0;2;0;2;0
2019-10-02 10:45:00;30;25;37;33;17;16;17;38;44;39;0;0;9;0;0;0;0
2019-10-02 11:00:00;30;30;20;32;17;16;18;51;51;54;0;1;4;0;0;0;0
2019-10-02 11:15:00;51;29;31;37;11;17;30;51;47;55;0;6;37;9;0;2;0
2019-10-02 11:30:00;46;35;38;42;14;20;23;52;40;52;1;0;0;0;3;0;0
2019-10-02 11:45:00;44;32;30;21;12;20;18;41;40;41;0;0;0;0;7;17;0
2019-10-02 12:00:00;53;37;36;48;15;23;31;35;54;53;0;0;0;0;0;2;0
2019-10-02 12:15:00;38;39;35;36;21;18;28;40;52;56;0;3;0;1;3;0;0
2019-10-02 12:30:00;42;37;33;64;18;25;27;59;43;53;0;0;14;0;0;0;0
2019-10-02 12:45:00;104;25;23;35;19;23;29;41;38;52;0;0;0;0;0;0;0
2019-10-02 13:00:00;62;32;30;52;15;24;19;48;42;101;0;0;0;0;1;0;0
2019-10-02 13:15:00;115;24;55;52;12;26;30;45;45;55;0;0;1;0;0;0;0
2019-10-02 13:30:00;108;20;54;50;15;20;37;51;49;44;2;0;0;0;7;0;0
2019-10-02 13:45:00;78;45;46;62;27;15;34;51;48;66;4;10;3;16;1;0;0
2019-10-02 14:00:00;70;37;37;42;13;16;31;75;79;94;19;1;17;2;1;1;0
2019-10-02 14:15:00;58;36;27;43;11;17;42;74;67;105;2;0;17;4;6;1;0
2019-10-02 14:30:00;63;38;22;35;25;26;43;79;86;108;0;0;2;2;5;0;0
2019-10-02 14:45:00;43;28;28;22;6;38;32;84;77;105;0;0;0;2;2;7;0
2019-10-02 15:00:00;53;32;29;36;25;30;26;85;77;100;0;0;2;0;2;0;0
2019-10-02 15:15:00;57;37;32;28;18;23;36;61;65;97;0;2;2;0;2;0;0
2019-10-02 15:30:00;48;44;40;34;18;28;37;80;85;105;1;0;0;0;6;2;0
2019-10-02 15:45:00;36;54;42;34;20;35;34;63;71;88;0;0;0;0;4;4;0
2019-10-02 16:00:00;55;54;32;35;28;40;30;70;76;96;1;0;1;0;9;2;0
2019-10-02 16:15:00;62;45;33;39;27;37;38;81;70;104;0;0;2;1;0;13;0
2019-10-02 16:30:00;64;43;40;46;21;28;39;83;78;95;0;1;2;0;0;3;0
2019-10-02 16:45:00;71;46;32;34;20;33;30;75;68;97;1;1;0;0;3;18;2
2019-10-02 17:00:00;74;52;34;46;27;31;37;89;81;113;0;0;2;0;0;0;0
2019-10-02 17:15:00;60;48;25;34;50;38;33;83;74;94;0;1;1;1;0;1;0
2019-10-02 17:30:00;51;43;33;23;14;23;32;67;70;85;0;0;0;0;0;12;0
2019-10-02 17:45:00;43;40;28;22;28;32;39;81;84;126;3;3;0;1;0;2;0
2019-10-02 18:00:00;31;39;36;33;25;20;26;63;55;73;0;0;1;0;4;1;0
2019-10-02 18:15:00;53;34;30;40;18;38;42;62;57;60;2;3;0;0;1;0;0
2019-10-02 18:30:00;45;36;78;39;25;36;39;61;48;69;0;0;2;0;1;0;0
2019-10-02 18:45:00;46;41;22;28;17;33;35;51;57;47;0;0;2;0;25;0;0
2019-10-02 19:00:00;46;30;18;30;18;13;26;31;46;39;0;0;0;4;4;1;0
2019-10-02 19:15:00;36;42;17;24;16;254;33;43;54;40;0;0;19;2;1;4;0
2019-10-02 19:30:00;27;22;20;21;13;82;25;30;32;27;4;0;5;0;0;1;0
2019-10-02 19:45:00;49;26;32;37;14;349;33;21;41;30;0;0;3;0;4;1;0
2019-10-02 20:00:00;34;20;20;26;11;16;26;19;26;28;0;9;0;15;1;0;0
2019-10-02 20:15:00;36;25;21;30;13;19;19;35;40;31;0;0;7;0;1;0;0
2019-10-02 20:30:00;53;24;19;34;13;17;8;22;32;30;0;0;2;0;0;0;0
2019-10-02 20:45:00;48;13;23;22;10;13;21;20;29;15;0;0;0;0;1;0;0
2019-10-02 21:00:00;69;17;29;43;7;13;10;14;22;13;0;0;1;0;33;0;0
2019-10-02 21:15:00;61;18;29;48;12;23;28;19;24;23;0;0;4;0;0;0;0
2019-10-02 21:30:00;54;16;18;36;11;7;18;19;26;28;0;0;0;0;12;0;0
2019-10-02 21:45:00;31;17;14;22;10;16;13;51;58;53;0;0;1;0;0;0;0
2019-10-02 22:00:00;28;17;13;18;12;10;16;68;84;106;0;0;0;0;4;0;0
2019-10-02 22:15:00;34;19;17;10;3;16;12;44;47;54;0;0;7;0;0;0;0
2019-10-02 22:30:00;20;12;17;20;11;12;16;18;29;22;0;0;13;0;0;0;0
2019-10-02 22:45:00;12;8;30;14;20;19;18;20;20;13;0;0;0;0;0;1;0
2019-10-02 23:00:00;12;7;9;16;12;8;6;11;22;13;0;1;1;2;0;0;0
2019-10-02 23:15:00;12;11;15;12;4;8;8;13;19;6;0;0;1;1;0;0;0
2019-10-02 23:30:00;16;10;9;10;4;7;6;5;13;6;0;0;0;0;0;0;0
