DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-11-26 00:00:00;8;7;8;8;0;0
2020-11-26 00:15:00;9;11;7;2;0;0
2020-11-26 00:30:00;3;1;2;3;0;0
2020-11-26 00:45:00;9;6;5;4;0;0
2020-11-26 01:00:00;9;2;8;9;0;0
2020-11-26 01:15:00;5;4;12;7;0;0
2020-11-26 01:30:00;8;6;8;4;0;0
2020-11-26 01:45:00;7;2;4;3;0;0
2020-11-26 02:00:00;10;7;7;7;0;0
2020-11-26 02:15:00;5;3;5;3;0;0
2020-11-26 02:30:00;11;7;2;3;0;0
2020-11-26 02:45:00;3;1;6;1;0;0
2020-11-26 03:00:00;3;2;3;0;0;0
2020-11-26 03:15:00;6;7;9;5;0;0
2020-11-26 03:30:00;2;3;6;3;0;0
2020-11-26 03:45:00;9;4;14;4;0;0
2020-11-26 04:00:00;11;6;9;11;0;0
2020-11-26 04:15:00;10;3;10;4;0;0
2020-11-26 04:30:00;18;13;19;6;0;0
2020-11-26 04:45:00;25;15;38;21;0;0
2020-11-26 05:00:00;28;26;86;39;0;0
2020-11-26 05:15:00;43;30;113;91;0;0
2020-11-26 05:30:00;65;67;140;136;0;0
2020-11-26 05:45:00;113;138;106;90;0;0
2020-11-26 06:00:00;131;155;113;111;0;0
2020-11-26 06:15:00;104;119;121;113;0;0
2020-11-26 06:30:00;72;99;125;130;2;0
2020-11-26 06:45:00;83;77;132;125;3;0
2020-11-26 07:00:00;77;127;105;119;4;0
2020-11-26 07:15:00;79;75;138;148;18;4
2020-11-26 07:30:00;85;99;126;155;3;0
2020-11-26 07:45:00;100;86;117;133;10;0
2020-11-26 08:00:00;85;90;113;129;9;3
2020-11-26 08:15:00;84;90;103;101;8;0
2020-11-26 08:30:00;72;71;89;87;4;1
2020-11-26 08:45:00;89;96;91;97;5;0
2020-11-26 09:00:00;91;78;82;94;4;0
2020-11-26 09:15:00;81;91;74;99;10;0
2020-11-26 09:30:00;93;91;102;99;5;0
2020-11-26 09:45:00;101;101;79;108;11;2
2020-11-26 10:00:00;85;87;85;82;1;0
2020-11-26 10:15:00;92;102;93;88;10;3
2020-11-26 10:30:00;97;111;85;80;3;3
2020-11-26 10:45:00;111;110;103;79;2;1
2020-11-26 11:00:00;108;81;86;75;15;0
2020-11-26 11:15:00;124;118;95;87;8;0
2020-11-26 11:30:00;111;115;96;80;14;2
2020-11-26 11:45:00;91;111;79;86;2;2
2020-11-26 12:00:00;119;141;109;91;17;0
2020-11-26 12:15:00;97;103;88;79;8;0
2020-11-26 12:30:00;106;112;91;90;18;2
2020-11-26 12:45:00;120;118;106;93;1;0
2020-11-26 13:00:00;115;122;125;118;25;1
2020-11-26 13:15:00;97;127;134;163;42;4
2020-11-26 13:30:00;106;112;166;160;42;21
2020-11-26 13:45:00;95;133;98;119;39;32
2020-11-26 14:00:00;129;169;118;141;19;1
2020-11-26 14:15:00;178;220;92;93;4;0
2020-11-26 14:30:00;176;201;0;115;10;0
2020-11-26 14:45:00;147;184;99;101;15;0
2020-11-26 15:00:00;145;178;100;100;51;7
2020-11-26 15:15:00;142;165;82;73;10;0
2020-11-26 15:30:00;153;183;94;97;36;1
2020-11-26 15:45:00;184;216;107;114;8;0
2020-11-26 16:00:00;164;202;100;91;10;7
2020-11-26 16:15:00;147;191;130;135;22;5
2020-11-26 16:30:00;160;197;116;101;12;0
2020-11-26 16:45:00;144;191;99;99;12;0
2020-11-26 17:00:00;149;185;104;102;21;0
2020-11-26 17:15:00;136;171;98;111;8;0
2020-11-26 17:30:00;129;160;96;95;7;0
2020-11-26 17:45:00;124;156;118;93;23;9
2020-11-26 18:00:00;98;128;100;83;7;0
2020-11-26 18:15:00;101;144;92;60;5;0
2020-11-26 18:30:00;106;108;68;55;2;0
2020-11-26 18:45:00;86;121;81;48;4;0
2020-11-26 19:00:00;66;82;58;47;1;0
2020-11-26 19:15:00;80;95;65;49;2;0
2020-11-26 19:30:00;57;67;51;33;1;0
2020-11-26 19:45:00;66;48;56;48;13;0
2020-11-26 20:00:00;41;41;55;40;7;0
2020-11-26 20:15:00;50;59;42;38;2;0
2020-11-26 20:30:00;50;33;40;30;0;0
2020-11-26 20:45:00;35;30;67;50;5;0
2020-11-26 21:00:00;38;33;107;91;0;0
2020-11-26 21:15:00;28;29;107;122;3;0
2020-11-26 21:30:00;50;50;63;49;4;0
2020-11-26 21:45:00;100;126;33;21;0;0
2020-11-26 22:00:00;107;163;38;34;0;0
2020-11-26 22:15:00;72;84;26;17;0;0
2020-11-26 22:30:00;38;24;28;17;0;0
2020-11-26 22:45:00;25;19;16;5;0;0
2020-11-26 23:00:00;16;12;18;11;0;0
2020-11-26 23:15:00;22;15;12;8;0;0
2020-11-26 23:30:00;11;9;11;5;0;0
2020-11-26 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
