DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-11-19 00:00:00;12;7;6;6;0;0
2020-11-19 00:15:00;12;10;16;12;0;0
2020-11-19 00:30:00;9;7;10;7;0;0
2020-11-19 00:45:00;6;8;7;7;0;0
2020-11-19 01:00:00;11;5;9;5;0;0
2020-11-19 01:15:00;8;5;7;2;0;0
2020-11-19 01:30:00;4;3;6;4;0;0
2020-11-19 01:45:00;6;2;5;4;0;0
2020-11-19 02:00:00;5;4;7;6;0;0
2020-11-19 02:15:00;15;8;6;6;0;0
2020-11-19 02:30:00;5;5;5;3;0;0
2020-11-19 02:45:00;5;1;9;4;0;0
2020-11-19 03:00:00;5;3;4;2;0;0
2020-11-19 03:15:00;8;4;7;4;0;0
2020-11-19 03:30:00;7;3;10;4;0;0
2020-11-19 03:45:00;13;10;12;7;0;0
2020-11-19 04:00:00;10;2;14;6;0;0
2020-11-19 04:15:00;3;1;10;8;0;0
2020-11-19 04:30:00;15;17;30;9;0;0
2020-11-19 04:45:00;24;15;50;18;0;0
2020-11-19 05:00:00;29;15;84;71;0;0
2020-11-19 05:15:00;35;32;127;126;0;0
2020-11-19 05:30:00;53;71;135;138;0;0
2020-11-19 05:45:00;91;130;107;112;0;0
2020-11-19 06:00:00;136;176;114;103;0;0
2020-11-19 06:15:00;87;102;104;135;0;0
2020-11-19 06:30:00;78;115;147;177;9;1
2020-11-19 06:45:00;60;83;140;119;0;0
2020-11-19 07:00:00;63;85;115;129;6;0
2020-11-19 07:15:00;77;83;112;146;69;1
2020-11-19 07:30:00;86;93;119;145;7;8
2020-11-19 07:45:00;100;113;120;146;6;1
2020-11-19 08:00:00;81;83;115;123;13;0
2020-11-19 08:15:00;84;89;96;94;4;0
2020-11-19 08:30:00;76;92;88;95;7;0
2020-11-19 08:45:00;86;77;90;90;6;1
2020-11-19 09:00:00;93;78;88;94;6;0
2020-11-19 09:15:00;79;83;90;121;5;0
2020-11-19 09:30:00;76;76;95;96;8;0
2020-11-19 09:45:00;97;94;93;95;9;1
2020-11-19 10:00:00;72;87;79;70;16;2
2020-11-19 10:15:00;91;105;88;78;10;0
2020-11-19 10:30:00;93;104;95;74;10;0
2020-11-19 10:45:00;96;109;98;97;9;0
2020-11-19 11:00:00;100;102;108;86;19;3
2020-11-19 11:15:00;97;112;107;100;8;0
2020-11-19 11:30:00;103;116;93;77;3;0
2020-11-19 11:45:00;83;100;83;92;8;6
2020-11-19 12:00:00;99;115;84;85;8;0
2020-11-19 12:15:00;90;103;77;73;17;0
2020-11-19 12:30:00;100;112;97;79;4;0
2020-11-19 12:45:00;101;107;100;91;8;2
2020-11-19 13:00:00;102;93;117;100;12;0
2020-11-19 13:15:00;110;130;117;174;17;0
2020-11-19 13:30:00;123;138;148;135;7;0
2020-11-19 13:45:00;95;132;119;134;29;13
2020-11-19 14:00:00;149;163;125;111;3;0
2020-11-19 14:15:00;192;254;117;97;25;7
2020-11-19 14:30:00;189;217;118;116;13;0
2020-11-19 14:45:00;156;177;86;92;12;0
2020-11-19 15:00:00;138;171;92;108;17;4
2020-11-19 15:15:00;188;246;119;108;48;3
2020-11-19 15:30:00;152;202;94;85;6;0
2020-11-19 15:45:00;143;186;99;98;5;0
2020-11-19 16:00:00;149;179;102;93;25;3
2020-11-19 16:15:00;155;187;107;110;8;0
2020-11-19 16:30:00;152;208;119;104;5;0
2020-11-19 16:45:00;123;171;115;113;55;0
2020-11-19 17:00:00;144;185;112;99;31;0
2020-11-19 17:15:00;117;168;97;97;9;0
2020-11-19 17:30:00;144;189;123;111;18;0
2020-11-19 17:45:00;113;139;83;91;5;0
2020-11-19 18:00:00;94;116;75;74;14;0
2020-11-19 18:15:00;121;135;92;63;4;3
2020-11-19 18:30:00;102;107;74;60;10;0
2020-11-19 18:45:00;73;88;63;56;54;1
2020-11-19 19:00:00;84;78;60;45;6;0
2020-11-19 19:15:00;76;65;54;42;0;0
2020-11-19 19:30:00;56;60;49;33;0;0
2020-11-19 19:45:00;52;41;45;43;1;0
2020-11-19 20:00:00;39;53;42;40;0;0
2020-11-19 20:15:00;39;38;51;36;7;0
2020-11-19 20:30:00;47;41;48;33;2;0
2020-11-19 20:45:00;32;32;80;52;4;0
2020-11-19 21:00:00;36;31;113;88;9;0
2020-11-19 21:15:00;32;32;102;100;0;0
2020-11-19 21:30:00;49;39;70;56;0;0
2020-11-19 21:45:00;94;97;34;22;0;0
2020-11-19 22:00:00;128;147;35;27;0;0
2020-11-19 22:15:00;47;62;39;30;0;0
2020-11-19 22:30:00;33;31;30;27;0;0
2020-11-19 22:45:00;14;17;17;10;0;0
2020-11-19 23:00:00;12;13;20;12;0;0
2020-11-19 23:15:00;12;8;18;5;0;0
2020-11-19 23:30:00;11;10;14;8;0;0
2020-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
