DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-02-29 00:00:00;1;1;0;0;7;5;0;0
2020-02-29 00:15:00;3;5;0;0;12;5;0;0
2020-02-29 00:30:00;1;2;0;0;2;5;0;0
2020-02-29 00:45:00;6;4;0;0;5;2;0;0
2020-02-29 01:00:00;2;2;0;0;4;1;0;0
2020-02-29 01:15:00;2;3;0;0;4;7;0;0
2020-02-29 01:30:00;0;6;0;0;3;4;0;0
2020-02-29 01:45:00;5;6;0;0;5;4;0;0
2020-02-29 02:00:00;2;5;0;0;3;5;0;0
2020-02-29 02:15:00;1;3;0;0;4;0;0;0
2020-02-29 02:30:00;0;3;0;0;2;1;0;0
2020-02-29 02:45:00;2;1;0;0;2;2;1;5
2020-02-29 03:00:00;1;3;0;0;0;1;0;0
2020-02-29 03:15:00;2;1;0;0;1;2;0;0
2020-02-29 03:30:00;4;2;0;0;4;4;0;0
2020-02-29 03:45:00;2;3;0;0;1;2;0;0
2020-02-29 04:00:00;2;4;0;0;1;2;0;0
2020-02-29 04:15:00;4;2;0;0;1;3;0;0
2020-02-29 04:30:00;0;3;0;0;0;1;0;0
2020-02-29 04:45:00;3;0;1;0;1;3;0;0
2020-02-29 05:00:00;1;5;0;0;2;2;0;0
2020-02-29 05:15:00;3;13;2;0;10;4;4;2
2020-02-29 05:30:00;16;25;2;0;14;9;0;5
2020-02-29 05:45:00;33;35;2;0;18;11;0;24
2020-02-29 06:00:00;38;48;2;0;12;12;0;21
2020-02-29 06:15:00;12;12;0;0;8;8;0;4
2020-02-29 06:30:00;16;18;1;0;11;15;0;2
2020-02-29 06:45:00;7;7;1;0;10;5;0;6
2020-02-29 07:00:00;4;13;0;0;7;2;0;2
2020-02-29 07:15:00;5;17;0;0;2;1;0;0
2020-02-29 07:30:00;4;14;0;0;12;6;0;0
2020-02-29 07:45:00;8;16;0;0;11;9;1;0
2020-02-29 08:00:00;6;12;0;0;17;11;0;0
2020-02-29 08:15:00;8;15;0;0;7;6;0;0
2020-02-29 08:30:00;13;11;0;0;10;5;0;0
2020-02-29 08:45:00;15;16;1;0;15;11;0;0
2020-02-29 09:00:00;6;16;0;0;10;3;0;0
2020-02-29 09:15:00;22;13;0;0;11;12;0;0
2020-02-29 09:30:00;7;20;0;0;15;3;0;0
2020-02-29 09:45:00;25;26;0;0;16;9;0;0
2020-02-29 10:00:00;15;19;0;0;17;16;0;0
2020-02-29 10:15:00;16;19;0;0;19;10;0;0
2020-02-29 10:30:00;22;26;0;0;16;11;0;0
2020-02-29 10:45:00;20;29;0;0;20;8;21;13
2020-02-29 11:00:00;18;23;1;0;26;12;0;0
2020-02-29 11:15:00;14;24;2;0;17;13;0;0
2020-02-29 11:30:00;19;32;2;0;20;18;0;0
2020-02-29 11:45:00;19;24;0;0;31;16;0;0
2020-02-29 12:00:00;19;20;2;0;42;19;0;10
2020-02-29 12:15:00;17;27;0;0;22;17;0;0
2020-02-29 12:30:00;24;23;0;0;25;25;15;0
2020-02-29 12:45:00;18;23;0;0;27;13;1;5
2020-02-29 13:00:00;25;21;1;0;24;19;6;1
2020-02-29 13:15:00;15;24;0;0;32;15;0;0
2020-02-29 13:30:00;18;23;0;0;25;15;0;0
2020-02-29 13:45:00;22;17;0;0;26;24;0;0
2020-02-29 14:00:00;17;28;4;0;33;18;0;0
2020-02-29 14:15:00;15;25;1;0;28;15;1;3
2020-02-29 14:30:00;27;26;2;0;29;10;0;0
2020-02-29 14:45:00;12;22;1;0;26;9;0;8
2020-02-29 15:00:00;11;15;1;0;23;17;0;0
2020-02-29 15:15:00;23;17;1;0;25;15;0;0
2020-02-29 15:30:00;14;21;0;0;27;17;0;1
2020-02-29 15:45:00;21;27;2;0;17;11;0;0
2020-02-29 16:00:00;18;12;0;0;18;12;0;0
2020-02-29 16:15:00;15;20;0;0;20;11;0;3
2020-02-29 16:30:00;11;20;1;0;23;4;0;0
2020-02-29 16:45:00;12;22;0;0;13;9;0;0
2020-02-29 17:00:00;12;14;0;0;28;12;0;1
2020-02-29 17:15:00;22;27;0;0;22;12;0;0
2020-02-29 17:30:00;14;20;2;0;21;18;0;0
