DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-02-23 00:00:00;1;7;0;0;5;5;0;0
2020-02-23 00:15:00;2;8;0;0;8;6;0;0
2020-02-23 00:30:00;2;1;0;0;4;7;0;0
2020-02-23 00:45:00;1;4;0;0;3;3;0;0
2020-02-23 01:00:00;8;2;0;0;0;4;0;0
2020-02-23 01:15:00;3;4;0;0;5;4;0;0
2020-02-23 01:30:00;3;4;0;0;5;2;0;0
2020-02-23 01:45:00;0;4;0;0;2;4;0;0
2020-02-23 02:00:00;0;3;0;0;2;3;0;0
2020-02-23 02:15:00;2;2;0;0;1;3;0;0
2020-02-23 02:30:00;2;7;0;0;1;1;0;0
2020-02-23 02:45:00;3;3;0;0;4;1;0;0
2020-02-23 03:00:00;0;2;0;0;0;1;0;0
2020-02-23 03:15:00;0;1;0;0;2;3;0;0
2020-02-23 03:30:00;0;2;0;0;1;2;0;0
2020-02-23 03:45:00;1;1;0;0;2;0;0;0
2020-02-23 04:00:00;0;2;0;0;4;1;0;0
2020-02-23 04:15:00;0;2;0;0;2;0;0;0
2020-02-23 04:30:00;1;1;0;0;2;0;0;0
2020-02-23 04:45:00;0;3;0;0;0;2;0;0
2020-02-23 05:00:00;0;5;0;0;1;2;0;0
2020-02-23 05:15:00;1;2;0;0;3;0;0;0
2020-02-23 05:30:00;1;0;0;0;3;2;0;0
2020-02-23 05:45:00;1;3;1;0;4;2;0;0
2020-02-23 06:00:00;2;9;0;0;3;2;0;0
2020-02-23 06:15:00;2;5;2;0;6;3;0;0
2020-02-23 06:30:00;0;1;0;0;3;5;0;0
2020-02-23 06:45:00;1;1;0;0;2;1;0;0
2020-02-23 07:00:00;1;4;0;0;2;0;0;0
2020-02-23 07:15:00;3;8;0;0;3;3;0;0
2020-02-23 07:30:00;2;5;0;0;3;5;0;0
2020-02-23 07:45:00;5;8;0;0;2;1;0;0
2020-02-23 08:00:00;0;2;0;0;6;4;0;0
2020-02-23 08:15:00;1;6;0;0;5;3;0;0
2020-02-23 08:30:00;2;1;0;0;6;3;0;0
2020-02-23 08:45:00;3;7;0;0;3;4;0;0
2020-02-23 09:00:00;11;15;0;0;3;5;0;0
2020-02-23 09:15:00;6;16;1;0;9;4;0;0
2020-02-23 09:30:00;5;23;0;0;12;7;0;0
2020-02-23 09:45:00;10;17;0;0;6;5;0;0
2020-02-23 10:00:00;5;19;0;0;17;9;0;0
2020-02-23 10:15:00;9;12;0;0;11;9;0;0
2020-02-23 10:30:00;12;13;0;0;18;11;0;0
2020-02-23 10:45:00;16;19;0;0;19;8;0;0
2020-02-23 11:00:00;8;16;0;0;8;16;0;0
2020-02-23 11:15:00;10;11;1;0;18;12;0;0
2020-02-23 11:30:00;11;17;1;0;22;4;0;0
2020-02-23 11:45:00;17;20;0;0;17;13;0;0
2020-02-23 12:00:00;15;17;0;0;24;10;0;0
2020-02-23 12:15:00;9;19;1;0;23;18;0;0
2020-02-23 12:30:00;11;15;1;0;20;20;0;0
2020-02-23 12:45:00;15;19;0;0;17;7;0;0
2020-02-23 13:00:00;12;14;1;0;17;11;0;0
2020-02-23 13:15:00;11;8;0;0;25;11;0;0
2020-02-23 13:30:00;15;21;2;0;14;23;0;0
2020-02-23 13:45:00;13;24;0;0;22;19;0;2
2020-02-23 14:00:00;14;20;0;0;21;15;0;0
