DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-05-24 00:00:00;6;8;18;4;9;6;6;1;4;10;0;0;0;0
2020-05-24 00:15:00;7;7;18;3;11;5;4;3;3;4;0;0;0;0
2020-05-24 00:30:00;12;7;15;1;3;4;7;1;2;5;0;0;0;0
2020-05-24 00:45:00;6;7;6;3;9;4;6;0;3;2;0;0;0;0
2020-05-24 01:00:00;7;2;9;0;7;5;4;3;5;7;0;0;0;0
2020-05-24 01:15:00;8;4;7;1;4;3;0;0;3;6;0;0;0;0
2020-05-24 01:30:00;7;6;10;1;2;4;5;1;1;2;0;0;0;0
2020-05-24 01:45:00;5;5;7;1;9;13;3;1;2;5;0;0;0;0
2020-05-24 02:00:00;2;5;6;1;5;1;2;0;3;2;0;0;0;0
2020-05-24 02:15:00;3;1;9;3;4;0;1;0;2;3;0;0;0;0
2020-05-24 02:30:00;4;0;6;0;5;1;1;0;2;3;0;0;0;0
2020-05-24 02:45:00;2;3;6;0;1;1;1;0;1;4;0;0;0;0
2020-05-24 03:00:00;3;6;4;0;2;7;2;0;1;3;0;0;0;0
2020-05-24 03:15:00;0;1;2;0;3;1;4;0;1;0;0;0;0;0
2020-05-24 03:30:00;1;1;3;0;3;2;1;0;3;2;0;0;0;0
2020-05-24 03:45:00;0;0;1;0;3;0;0;1;2;0;0;0;0;0
2020-05-24 04:00:00;0;0;1;0;1;0;1;0;1;3;0;0;0;0
2020-05-24 04:15:00;0;1;2;0;2;0;0;1;2;0;0;0;0;0
2020-05-24 04:30:00;1;0;4;1;1;2;1;0;1;2;0;0;0;0
2020-05-24 04:45:00;1;1;1;0;1;6;1;0;0;0;0;0;0;0
2020-05-24 05:00:00;2;2;3;1;2;1;1;0;5;3;0;0;0;0
2020-05-24 05:15:00;5;4;8;0;4;6;4;1;1;2;0;0;0;0
2020-05-24 05:30:00;8;8;9;2;4;0;3;5;2;7;0;0;0;0
2020-05-24 05:45:00;2;7;6;0;6;3;6;2;6;4;0;0;0;0
2020-05-24 06:00:00;4;4;3;0;3;7;6;1;3;5;0;0;0;0
2020-05-24 06:15:00;9;8;7;1;4;1;2;1;10;2;0;0;0;0
2020-05-24 06:30:00;6;4;6;0;3;5;2;2;7;6;0;0;0;0
2020-05-24 06:45:00;5;2;9;4;6;3;2;0;6;6;0;0;0;0
2020-05-24 07:00:00;5;1;6;1;5;4;3;0;5;0;0;0;0;0
2020-05-24 07:15:00;5;9;9;2;4;7;1;2;3;9;0;0;0;0
2020-05-24 07:30:00;12;4;10;5;3;7;5;1;8;2;0;0;0;0
2020-05-24 07:45:00;3;8;9;3;6;7;3;0;21;8;0;0;0;0
2020-05-24 08:00:00;4;7;12;2;5;1;3;0;13;8;0;0;0;0
2020-05-24 08:15:00;7;12;13;1;7;5;7;1;15;6;0;0;0;0
2020-05-24 08:30:00;8;8;22;12;14;6;8;1;18;8;0;0;0;0
2020-05-24 08:45:00;14;9;17;5;13;8;6;1;15;6;0;0;0;0
2020-05-24 09:00:00;12;9;22;5;16;15;10;3;13;8;0;0;0;0
2020-05-24 09:15:00;15;14;17;5;17;15;9;2;19;17;0;0;0;0
2020-05-24 09:30:00;25;16;24;8;17;15;8;2;25;12;0;0;0;0
2020-05-24 09:45:00;28;20;39;8;29;20;8;4;17;18;0;0;0;0
2020-05-24 10:00:00;22;21;33;11;26;18;10;4;22;17;0;0;0;0
2020-05-24 10:15:00;36;22;32;15;26;20;12;5;32;14;0;0;0;0
2020-05-24 10:30:00;37;19;38;14;26;20;8;3;32;19;0;0;0;0
2020-05-24 10:45:00;21;24;37;17;25;15;8;3;25;19;0;0;0;0
2020-05-24 11:00:00;30;26;36;13;27;25;12;6;24;28;0;0;0;0
2020-05-24 11:15:00;33;38;38;18;28;20;9;3;30;26;0;0;0;0
2020-05-24 11:30:00;32;28;28;13;30;21;15;7;25;22;0;0;0;0
2020-05-24 11:45:00;31;29;43;15;23;21;12;4;24;28;0;0;0;0
2020-05-24 12:00:00;41;34;37;24;29;24;13;9;32;24;0;0;0;0
2020-05-24 12:15:00;34;22;34;16;20;23;18;5;28;27;0;0;0;0
2020-05-24 12:30:00;34;23;41;12;27;29;16;5;25;18;0;0;0;0
2020-05-24 12:45:00;33;26;47;15;25;29;15;4;29;27;0;0;0;0
2020-05-24 13:00:00;36;22;40;20;33;17;11;5;32;31;0;0;0;0
2020-05-24 13:15:00;37;26;41;19;31;26;20;6;28;23;0;0;0;0
2020-05-24 13:30:00;37;26;52;18;33;33;23;10;25;30;0;0;0;0
2020-05-24 13:45:00;40;30;50;16;40;30;15;7;35;38;0;0;0;0
2020-05-24 14:00:00;41;33;50;24;44;40;19;9;31;37;0;0;0;0
2020-05-24 14:15:00;40;30;43;21;47;35;22;10;37;32;0;0;0;0
2020-05-24 14:30:00;35;24;41;28;43;47;15;6;36;31;0;0;0;0
2020-05-24 14:45:00;32;29;59;21;36;36;22;14;35;35;0;0;0;0
2020-05-24 15:00:00;44;18;53;22;38;40;27;8;46;30;0;0;0;0
2020-05-24 15:15:00;42;29;34;18;48;34;17;7;37;25;0;0;0;0
2020-05-24 15:30:00;44;34;37;11;37;31;20;9;32;39;0;0;0;0
2020-05-24 15:45:00;36;28;53;20;48;37;15;6;28;30;0;0;0;0
2020-05-24 16:00:00;48;33;52;19;51;28;15;8;38;38;0;0;0;0
2020-05-24 16:15:00;50;34;50;18;41;32;17;6;30;32;0;0;0;0
2020-05-24 16:30:00;48;26;61;23;46;40;24;11;33;34;0;0;0;0
2020-05-24 16:45:00;46;26;36;16;50;42;24;8;32;42;0;0;0;0
2020-05-24 17:00:00;47;27;47;21;44;41;23;14;31;34;0;0;0;0
2020-05-24 17:15:00;52;36;61;31;51;37;21;7;38;32;0;0;0;0
