DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-05-10 00:00:00;8;8;9;3;10;6;3;3;2;11;0;0;0;0
2020-05-10 00:15:00;10;8;13;2;4;8;2;1;7;6;0;0;0;0
2020-05-10 00:30:00;11;6;13;3;6;1;7;0;3;4;0;0;0;0
2020-05-10 00:45:00;5;7;10;0;5;6;6;4;4;8;0;0;0;0
2020-05-10 01:00:00;4;0;11;2;5;4;6;0;3;4;0;0;0;0
2020-05-10 01:15:00;6;6;4;1;10;2;2;1;3;7;0;0;0;0
2020-05-10 01:30:00;4;5;9;2;5;2;2;0;3;5;0;0;0;0
2020-05-10 01:45:00;2;2;5;0;7;0;1;0;0;5;0;0;0;0
2020-05-10 02:00:00;2;6;6;0;0;1;1;0;2;4;0;0;0;0
2020-05-10 02:15:00;7;6;2;0;5;3;0;0;4;4;0;0;0;0
2020-05-10 02:30:00;2;2;3;1;2;3;2;0;1;2;0;0;0;0
2020-05-10 02:45:00;1;3;2;0;4;2;2;1;0;2;0;0;0;0
2020-05-10 03:00:00;1;2;0;0;3;0;2;1;1;1;0;0;0;0
2020-05-10 03:15:00;4;1;3;1;1;2;2;0;2;1;0;0;0;0
2020-05-10 03:30:00;3;3;2;0;2;4;2;0;2;2;0;0;0;0
2020-05-10 03:45:00;1;1;3;0;3;0;2;0;0;2;0;0;0;0
2020-05-10 04:00:00;2;3;2;0;3;4;1;0;0;0;0;0;0;0
2020-05-10 04:15:00;2;1;2;0;2;1;1;0;0;0;0;0;0;0
2020-05-10 04:30:00;0;0;4;1;1;1;0;1;0;2;0;0;0;0
2020-05-10 04:45:00;1;2;2;0;0;1;1;0;1;1;0;0;0;0
2020-05-10 05:00:00;2;3;3;0;2;2;4;0;4;3;0;0;0;0
2020-05-10 05:15:00;4;2;4;0;3;5;4;0;3;2;0;0;0;0
2020-05-10 05:30:00;7;7;11;2;2;0;6;1;1;4;0;0;0;0
2020-05-10 05:45:00;4;5;4;1;1;3;6;0;3;2;0;0;0;0
2020-05-10 06:00:00;2;5;4;1;5;2;2;0;3;1;0;0;0;0
2020-05-10 06:15:00;1;4;9;0;3;4;3;4;6;3;0;0;0;0
2020-05-10 06:30:00;4;3;9;0;3;4;5;0;6;6;0;0;0;0
2020-05-10 06:45:00;3;7;2;2;5;7;2;0;1;5;0;0;0;0
2020-05-10 07:00:00;5;6;10;0;5;1;0;0;12;1;0;0;0;0
2020-05-10 07:15:00;3;9;14;1;4;5;2;0;8;0;0;0;0;0
2020-05-10 07:30:00;3;7;6;2;4;3;6;0;4;4;0;0;0;0
2020-05-10 07:45:00;10;9;11;1;8;3;5;3;10;3;0;0;0;0
2020-05-10 08:00:00;8;7;11;3;6;6;3;1;9;5;0;0;0;0
2020-05-10 08:15:00;13;11;10;2;7;4;3;3;15;1;0;0;0;0
2020-05-10 08:30:00;15;8;19;4;8;8;6;1;13;4;0;0;0;0
2020-05-10 08:45:00;11;7;21;6;13;14;8;3;22;8;0;0;0;0
2020-05-10 09:00:00;17;16;19;5;17;10;7;3;24;9;0;0;0;0
2020-05-10 09:15:00;21;24;20;10;16;14;8;6;16;10;0;0;0;0
2020-05-10 09:30:00;15;14;18;6;22;18;8;2;18;11;0;0;0;0
2020-05-10 09:45:00;24;18;30;12;24;18;12;6;29;15;0;0;0;0
2020-05-10 10:00:00;23;17;28;13;20;13;9;5;29;15;0;0;0;0
2020-05-10 10:15:00;43;23;28;11;29;23;6;6;32;26;0;0;0;0
2020-05-10 10:30:00;28;24;38;16;28;23;10;5;32;27;0;0;0;0
2020-05-10 10:45:00;32;28;50;25;25;21;11;8;33;20;0;0;0;0
2020-05-10 11:00:00;41;24;35;21;29;23;9;4;40;31;0;0;0;0
2020-05-10 11:15:00;42;30;47;28;24;21;12;4;35;27;0;0;0;0
2020-05-10 11:30:00;40;29;47;23;38;28;10;5;42;42;0;0;0;0
2020-05-10 11:45:00;42;32;37;16;27;25;17;10;58;37;0;0;0;0
2020-05-10 12:00:00;50;31;46;23;31;22;9;8;40;28;0;0;0;0
2020-05-10 12:15:00;41;24;30;19;40;28;11;4;33;34;0;0;0;0
2020-05-10 12:30:00;34;29;40;18;37;29;18;12;34;26;0;0;0;0
2020-05-10 12:45:00;33;42;48;12;27;22;18;3;39;30;0;0;0;0
2020-05-10 13:00:00;47;26;36;14;27;26;14;9;34;30;0;0;0;0
2020-05-10 13:15:00;37;32;47;14;34;24;10;5;35;34;0;0;0;0
2020-05-10 13:30:00;36;30;45;23;29;20;15;5;29;25;0;0;0;0
2020-05-10 13:45:00;35;26;50;29;40;35;24;13;36;36;0;0;0;0
2020-05-10 14:00:00;42;28;53;24;44;33;18;10;36;38;0;0;0;0
2020-05-10 14:15:00;67;43;48;26;56;38;19;9;43;32;0;0;0;0
2020-05-10 14:30:00;37;36;41;16;38;33;17;5;46;44;0;0;0;0
2020-05-10 14:45:00;51;35;60;24;42;46;19;13;49;48;0;0;0;0
2020-05-10 15:00:00;58;40;56;21;42;40;19;9;32;30;0;0;0;0
2020-05-10 15:15:00;47;34;40;17;37;27;21;12;37;39;0;0;0;0
2020-05-10 15:30:00;33;26;40;15;33;37;21;8;42;43;0;0;0;0
2020-05-10 15:45:00;46;34;55;21;44;41;18;6;40;43;0;0;0;0
2020-05-10 16:00:00;46;37;47;22;56;30;15;9;28;31;0;0;0;0
2020-05-10 16:15:00;51;34;42;22;39;37;20;9;37;38;0;0;0;0
2020-05-10 16:30:00;42;29;49;20;40;34;19;5;37;39;0;0;0;0
2020-05-10 16:45:00;48;36;37;15;47;37;26;10;38;42;0;0;0;0
2020-05-10 17:00:00;40;24;56;23;40;41;20;9;37;36;0;0;0;0
2020-05-10 17:15:00;58;34;53;14;56;38;9;11;43;34;0;0;0;0
2020-05-10 17:30:00;42;32;51;16;47;41;20;10;37;32;0;0;0;0
2020-05-10 17:45:00;53;32;58;24;52;44;13;3;45;40;0;0;0;0
2020-05-10 18:00:00;52;48;58;19;37;44;15;6;31;37;0;0;0;0
2020-05-10 18:15:00;45;35;49;23;51;28;18;9;50;45;0;0;0;0
2020-05-10 18:30:00;47;31;44;21;46;32;20;10;30;27;0;0;0;0
2020-05-10 18:45:00;54;26;46;18;41;42;18;5;29;27;0;0;0;0
2020-05-10 19:00:00;33;32;46;18;25;42;13;9;23;29;0;0;0;0
2020-05-10 19:15:00;44;32;45;21;56;32;28;10;33;29;0;0;0;0
2020-05-10 19:30:00;41;32;46;24;42;37;19;6;31;27;0;0;0;0
2020-05-10 19:45:00;36;35;28;13;40;44;8;8;21;23;0;0;0;0
2020-05-10 20:00:00;44;38;34;11;41;26;19;11;23;31;0;0;0;0
2020-05-10 20:15:00;35;28;42;18;23;23;21;8;21;29;0;0;0;0
2020-05-10 20:30:00;31;25;35;16;20;16;12;8;23;28;0;0;0;0
2020-05-10 20:45:00;23;18;23;9;30;31;15;6;13;21;0;0;0;0
2020-05-10 21:00:00;19;18;30;8;23;15;10;4;14;11;0;0;0;0
2020-05-10 21:15:00;23;14;30;10;17;19;10;4;13;17;0;0;0;0
2020-05-10 21:30:00;33;20;27;9;24;17;14;8;13;15;0;0;0;0
2020-05-10 21:45:00;16;13;24;6;21;21;5;3;17;13;0;0;0;0
2020-05-10 22:00:00;20;14;24;5;16;13;11;6;12;12;0;0;0;0
