DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-05-31 00:00:00;13;7;17;4;11;8;9;1;7;10;0;0;0;0
2020-05-31 00:15:00;9;7;23;5;15;6;9;2;13;7;0;0;0;0
2020-05-31 00:30:00;15;13;18;3;13;11;4;0;4;6;0;0;0;0
2020-05-31 00:45:00;16;10;17;3;10;2;1;1;9;5;0;0;0;0
2020-05-31 01:00:00;8;8;12;4;7;6;4;0;13;11;0;0;0;0
2020-05-31 01:15:00;5;5;14;3;8;5;5;1;1;1;0;0;0;0
2020-05-31 01:30:00;5;4;10;1;7;1;1;1;2;3;0;0;0;0
2020-05-31 01:45:00;7;4;9;0;4;2;3;0;1;2;0;0;0;0
2020-05-31 02:00:00;3;3;3;0;6;5;1;0;3;2;0;0;0;0
2020-05-31 02:15:00;3;2;1;0;4;2;1;0;2;5;0;0;0;0
2020-05-31 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 02:45:00;1;1;1;0;0;1;3;1;1;1;0;0;0;0
2020-05-31 03:00:00;2;7;6;1;3;2;3;1;2;3;0;0;0;0
2020-05-31 03:15:00;0;2;6;0;1;3;3;0;0;4;0;0;0;0
2020-05-31 03:30:00;0;1;3;0;5;3;1;0;0;1;0;0;0;0
2020-05-31 03:45:00;1;0;1;0;1;0;2;0;0;4;0;0;0;0
2020-05-31 04:00:00;1;2;0;0;2;0;1;0;3;3;0;0;0;0
2020-05-31 04:15:00;2;4;2;0;1;1;0;0;1;1;0;0;0;0
2020-05-31 04:30:00;1;1;0;0;2;1;3;2;0;2;0;0;0;0
2020-05-31 04:45:00;3;1;2;0;0;1;0;0;0;0;0;0;0;0
2020-05-31 05:00:00;4;1;3;1;3;1;0;0;4;0;0;0;0;0
2020-05-31 05:15:00;3;2;2;0;3;3;5;1;3;1;0;0;0;0
2020-05-31 05:30:00;8;5;5;1;2;2;5;2;4;1;0;0;0;0
2020-05-31 05:45:00;1;2;8;2;6;2;3;0;2;3;0;0;0;0
2020-05-31 06:00:00;2;7;6;0;2;3;4;1;4;4;0;0;0;0
2020-05-31 06:15:00;3;7;5;0;6;4;3;0;4;3;0;0;0;0
2020-05-31 06:30:00;6;5;2;3;4;3;5;1;5;3;0;0;0;0
2020-05-31 06:45:00;4;4;7;1;8;7;1;0;3;5;0;0;0;0
2020-05-31 07:00:00;7;2;5;0;3;3;2;0;5;1;0;0;0;0
2020-05-31 07:15:00;2;6;10;0;8;8;1;2;6;3;0;0;0;0
2020-05-31 07:30:00;5;7;10;3;4;4;9;2;9;1;0;0;0;0
2020-05-31 07:45:00;10;6;14;3;9;6;3;1;16;8;0;0;0;0
2020-05-31 08:00:00;5;9;12;2;6;5;5;1;11;5;0;0;0;0
2020-05-31 08:15:00;10;8;8;3;10;4;6;1;16;6;0;0;0;0
2020-05-31 08:30:00;12;6;10;3;11;6;6;0;19;4;0;0;0;0
2020-05-31 08:45:00;14;15;22;3;15;17;7;1;11;7;0;0;0;0
2020-05-31 09:00:00;14;9;13;3;8;7;5;0;16;10;0;0;0;0
2020-05-31 09:15:00;19;14;17;8;15;12;8;1;16;10;0;0;0;0
2020-05-31 09:30:00;19;14;22;9;19;20;5;2;21;22;0;0;0;0
2020-05-31 09:45:00;30;19;31;15;26;25;9;5;22;28;0;0;0;0
2020-05-31 10:00:00;26;18;22;11;20;14;6;8;21;13;0;0;0;0
2020-05-31 10:15:00;24;21;34;8;18;15;10;4;26;17;0;0;0;0
2020-05-31 10:30:00;29;11;35;16;24;10;14;6;40;17;0;0;0;0
2020-05-31 10:45:00;28;18;41;15;33;22;19;7;37;20;0;0;0;0
2020-05-31 11:00:00;33;18;44;14;24;13;13;7;33;22;0;0;0;0
2020-05-31 11:15:00;36;24;51;18;37;28;18;10;35;21;0;0;0;0
2020-05-31 11:30:00;42;27;54;25;31;15;13;3;26;31;0;0;0;0
2020-05-31 11:45:00;35;32;47;20;35;28;22;9;41;32;0;0;0;0
2020-05-31 12:00:00;32;30;41;12;41;28;15;7;51;30;0;0;0;0
2020-05-31 12:15:00;43;29;50;17;40;26;14;9;35;36;0;0;0;0
2020-05-31 12:30:00;29;32;42;23;17;21;17;4;41;33;0;0;0;0
2020-05-31 12:45:00;40;33;35;15;32;25;11;4;27;36;0;0;0;0
2020-05-31 13:00:00;36;19;37;16;32;29;14;6;41;30;0;0;0;0
2020-05-31 13:15:00;37;24;41;19;25;26;17;7;41;22;0;0;0;0
2020-05-31 13:30:00;38;21;47;17;44;29;16;3;28;30;0;0;0;0
2020-05-31 13:45:00;43;19;53;19;43;49;16;8;32;33;0;0;0;0
2020-05-31 14:00:00;41;34;38;17;45;31;21;11;37;40;0;0;0;0
2020-05-31 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 14:30:00;48;32;50;17;37;24;19;6;37;33;0;0;0;0
2020-05-31 14:45:00;42;35;51;17;53;55;20;11;29;30;0;0;0;0
2020-05-31 15:00:00;52;33;46;17;44;38;22;7;43;44;0;0;0;0
2020-05-31 15:15:00;38;38;43;19;41;39;15;4;47;35;0;0;0;0
2020-05-31 15:30:00;43;30;46;14;50;38;17;5;57;33;0;0;0;0
2020-05-31 15:45:00;45;36;42;14;59;36;18;10;36;32;0;0;0;0
2020-05-31 16:00:00;36;30;56;17;42;34;13;2;43;36;0;0;0;0
2020-05-31 16:15:00;43;32;36;17;49;35;13;2;30;30;0;0;0;0
2020-05-31 16:30:00;46;35;42;16;45;22;26;7;32;23;0;0;0;0
2020-05-31 16:45:00;50;41;51;27;45;38;15;9;45;27;0;0;0;0
2020-05-31 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 17:15:00;47;35;43;19;43;38;21;4;42;44;0;0;0;0
2020-05-31 17:30:00;36;35;42;13;50;29;18;10;40;28;0;0;0;0
2020-05-31 17:45:00;48;49;52;22;41;41;19;10;38;30;0;0;0;0
2020-05-31 18:00:00;39;30;46;22;42;52;24;9;36;27;0;0;0;0
2020-05-31 18:15:00;54;37;57;23;41;35;11;3;27;30;0;0;0;0
2020-05-31 18:30:00;56;24;48;21;40;38;13;11;32;34;0;0;0;0
2020-05-31 18:45:00;45;35;45;18;40;39;18;7;28;36;0;0;0;0
2020-05-31 19:00:00;50;36;49;20;41;32;16;5;27;28;0;0;0;0
2020-05-31 19:15:00;38;26;50;23;44;30;36;19;21;21;0;0;0;0
2020-05-31 19:30:00;37;28;38;16;35;25;19;7;29;24;0;0;0;0
2020-05-31 19:45:00;35;32;40;13;35;31;9;2;17;7;0;0;0;0
2020-05-31 20:00:00;47;38;47;13;29;18;16;10;21;16;0;0;0;0
2020-05-31 20:15:00;38;17;39;14;30;15;19;8;16;19;0;0;0;0
2020-05-31 20:30:00;31;26;31;15;27;16;18;5;17;23;0;0;0;0
2020-05-31 20:45:00;26;22;46;16;26;21;16;2;13;24;0;0;0;0
2020-05-31 21:00:00;27;22;31;8;27;24;16;4;18;20;0;0;0;0
2020-05-31 21:15:00;32;19;29;14;18;11;10;4;14;21;0;0;0;0
2020-05-31 21:30:00;28;14;29;11;22;7;14;7;14;18;0;0;0;0
2020-05-31 21:45:00;21;20;29;5;27;18;20;9;12;16;0;0;0;0
2020-05-31 22:00:00;17;13;31;11;20;11;12;4;7;18;0;0;0;0
2020-05-31 22:15:00;18;11;35;10;27;16;11;5;9;15;0;0;0;0
2020-05-31 22:30:00;11;7;23;9;15;13;13;2;14;14;0;0;0;0
2020-05-31 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 23:00:00;16;14;18;5;21;15;7;1;3;9;0;0;0;0
2020-05-31 23:15:00;17;6;21;4;15;12;8;1;9;5;0;0;0;0
2020-05-31 23:30:00;14;10;16;7;9;4;8;1;4;8;0;0;0;0
2020-05-31 23:45:00;9;8;12;0;15;11;4;1;5;6;0;0;0;0
