DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-05-02 00:00:00;3;1;9;1;7;5;3;0;4;3;0;0;0;0
2020-05-02 00:15:00;3;1;9;3;6;2;6;1;4;5;0;0;0;0
2020-05-02 00:30:00;1;5;8;1;2;3;3;1;1;4;0;0;0;0
2020-05-02 00:45:00;2;2;5;1;6;6;5;1;2;4;0;0;0;0
2020-05-02 01:00:00;0;6;7;0;6;3;1;0;0;4;0;0;0;0
2020-05-02 01:15:00;1;2;4;0;2;3;2;1;1;4;0;0;0;0
2020-05-02 01:30:00;0;2;5;0;3;1;2;0;3;4;0;0;0;0
2020-05-02 01:45:00;1;0;6;0;7;1;1;1;0;3;0;0;0;0
2020-05-02 02:00:00;2;2;4;0;7;1;1;1;1;3;0;0;0;0
2020-05-02 02:15:00;1;2;0;0;1;1;1;0;3;1;0;0;0;0
2020-05-02 02:30:00;0;1;2;0;2;3;2;0;1;2;0;0;0;0
2020-05-02 02:45:00;0;5;6;0;6;4;0;0;0;1;0;0;0;0
2020-05-02 03:00:00;0;1;2;1;2;1;0;0;1;1;0;0;0;0
2020-05-02 03:15:00;0;1;3;0;3;1;0;0;0;0;0;0;0;0
2020-05-02 03:30:00;0;1;6;0;1;1;2;0;0;0;0;0;0;0
2020-05-02 03:45:00;0;0;2;0;2;3;2;0;0;1;0;0;0;0
2020-05-02 04:00:00;0;2;4;0;2;0;0;0;0;1;0;0;0;0
2020-05-02 04:15:00;0;1;3;0;4;1;1;1;4;1;0;0;0;0
2020-05-02 04:30:00;2;1;6;0;5;2;0;2;2;1;0;0;0;0
2020-05-02 04:45:00;3;0;2;0;6;2;4;0;3;2;0;0;0;0
2020-05-02 05:00:00;2;3;6;2;3;1;4;0;3;2;0;0;0;0
2020-05-02 05:15:00;4;8;6;1;6;5;1;0;2;3;0;0;0;0
2020-05-02 05:30:00;7;11;17;9;3;4;8;1;6;6;0;0;0;0
2020-05-02 05:45:00;3;9;20;3;5;5;4;1;2;3;0;0;0;0
2020-05-02 06:00:00;3;7;6;1;3;5;3;0;5;6;0;0;0;0
