DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-12-03 00:00:00;1;1;0;0;2;5;3;1;1;0;182;0;0
2019-12-03 00:15:00;3;2;0;0;6;5;3;2;3;2;1706;0;0
2019-12-03 00:30:00;1;3;0;0;0;0;6;3;2;0;1428;0;0
2019-12-03 00:45:00;3;1;0;0;6;6;8;0;1;0;1040;0;0
2019-12-03 01:00:00;2;3;0;1;5;4;2;1;1;1;631;0;0
2019-12-03 01:15:00;0;0;0;0;2;3;4;1;2;0;598;0;0
2019-12-03 01:30:00;1;2;0;0;1;2;3;1;1;0;906;0;0
2019-12-03 01:45:00;1;1;0;0;3;0;2;2;0;0;1317;0;0
2019-12-03 02:00:00;1;0;0;0;0;1;0;0;0;0;371;0;0
2019-12-03 02:15:00;0;1;0;1;3;2;4;4;1;1;511;0;0
2019-12-03 02:30:00;2;0;0;0;7;6;3;2;1;1;234;0;0
2019-12-03 02:45:00;0;2;0;0;1;1;1;1;2;0;1590;0;0
2019-12-03 03:00:00;4;2;0;0;1;4;1;0;1;0;2606;0;0
2019-12-03 03:15:00;1;0;0;0;2;1;2;0;1;0;1820;0;0
2019-12-03 03:30:00;0;1;1;0;1;3;2;1;1;0;1623;0;0
2019-12-03 03:45:00;1;0;0;0;1;3;2;1;1;1;707;0;0
2019-12-03 04:00:00;1;1;0;0;6;4;5;3;1;0;2;0;0
2019-12-03 04:15:00;2;2;0;0;3;3;5;2;2;1;357;0;0
2019-12-03 04:30:00;2;1;0;1;4;4;5;6;6;0;706;0;0
2019-12-03 04:45:00;1;1;0;0;7;6;13;5;5;0;411;0;0
2019-12-03 05:00:00;5;6;1;0;14;17;28;19;2;2;397;0;0
2019-12-03 05:15:00;4;1;0;1;14;16;43;31;8;3;1161;0;1
2019-12-03 05:30:00;4;5;0;1;20;19;65;40;13;9;1489;1;0
2019-12-03 05:45:00;4;9;0;0;39;40;53;44;36;11;1365;1;0
2019-12-03 06:00:00;12;8;0;3;39;44;44;36;25;10;922;1;2
2019-12-03 06:15:00;20;14;0;0;53;56;63;46;40;13;321;0;1
2019-12-03 06:30:00;9;15;3;2;50;60;88;107;50;17;1864;2;0
2019-12-03 06:45:00;17;16;3;2;40;43;95;87;53;29;1339;6;1
2019-12-03 07:00:00;18;14;0;5;56;58;112;109;85;32;2026;4;2
2019-12-03 07:15:00;18;16;1;6;63;59;103;81;98;59;1822;1;4
2019-12-03 07:30:00;31;21;0;6;75;76;86;84;109;67;8;2;4
2019-12-03 07:45:00;36;39;2;5;83;87;94;76;111;82;15;1;4
2019-12-03 08:00:00;30;25;1;5;85;74;110;84;89;53;11;1;1
2019-12-03 08:15:00;34;22;1;7;85;69;82;71;61;36;9;31;1
2019-12-03 08:30:00;30;24;2;3;53;67;123;69;76;48;10;1;2
2019-12-03 08:45:00;29;14;1;6;63;80;80;54;61;22;4;0;1
2019-12-03 09:00:00;27;25;2;4;54;48;71;29;58;25;7;0;1
2019-12-03 09:15:00;34;21;4;5;57;46;63;32;69;17;5;0;4
2019-12-03 09:30:00;28;27;1;3;51;51;68;36;72;32;3;2;2
2019-12-03 09:45:00;41;24;2;2;47;57;70;30;64;31;11;1;1
2019-12-03 10:00:00;32;17;2;1;55;43;48;21;57;30;9;4;0
2019-12-03 10:15:00;35;18;2;4;65;61;70;22;61;24;10;0;2
2019-12-03 10:30:00;41;19;0;4;54;52;57;25;51;14;263;0;1
2019-12-03 10:45:00;41;35;1;4;61;61;64;33;62;26;9;2;0
2019-12-03 11:00:00;44;31;2;6;53;58;63;31;47;22;20;1;0
2019-12-03 11:15:00;34;35;1;7;71;77;81;37;43;20;149;1;2
2019-12-03 11:30:00;54;30;0;3;61;78;54;21;49;27;30;1;1
2019-12-03 11:45:00;40;35;0;2;62;55;54;29;46;23;4;4;1
2019-12-03 12:00:00;45;31;4;2;61;68;67;36;44;22;9;0;1
2019-12-03 12:15:00;46;31;1;2;70;79;70;39;56;21;3;4;3
2019-12-03 12:30:00;45;39;4;2;71;74;65;35;48;23;9;3;4
2019-12-03 12:45:00;50;35;0;3;74;69;78;35;59;36;11;2;2
2019-12-03 13:00:00;56;39;0;3;72;63;58;30;48;22;15;2;3
2019-12-03 13:15:00;47;47;6;2;76;88;78;47;39;26;47;0;6
2019-12-03 13:30:00;35;34;5;9;76;83;84;52;57;28;5;1;2
2019-12-03 13:45:00;45;35;4;3;83;100;85;37;57;25;10;0;3
2019-12-03 14:00:00;49;45;2;0;86;88;70;32;41;23;9;1;3
2019-12-03 14:15:00;55;40;1;2;112;115;77;35;63;27;7;1;2
2019-12-03 14:30:00;45;39;1;6;135;147;75;43;56;26;5;0;1
2019-12-03 14:45:00;57;45;0;3;115;118;69;34;66;31;10;0;1
2019-12-03 15:00:00;59;51;0;5;129;124;64;38;43;21;10;0;1
2019-12-03 15:15:00;56;47;2;7;117;124;66;38;62;33;8;0;4
2019-12-03 15:30:00;63;45;8;8;127;137;68;36;63;42;8;3;3
2019-12-03 15:45:00;64;59;3;5;136;136;72;40;72;35;14;1;2
2019-12-03 16:00:00;69;57;2;1;150;141;81;40;53;34;10;6;2
2019-12-03 16:15:00;53;49;5;4;145;166;76;51;63;28;6;4;3
2019-12-03 16:30:00;53;46;4;4;141;144;77;53;64;40;147;4;3
2019-12-03 16:45:00;55;60;1;1;149;143;60;44;76;36;55;3;2
2019-12-03 17:00:00;59;54;1;2;124;136;84;51;70;46;98;4;0
2019-12-03 17:15:00;54;61;2;4;125;146;66;40;77;44;379;0;1
2019-12-03 17:30:00;43;39;1;3;122;114;61;36;73;25;1065;0;3
2019-12-03 17:45:00;36;47;1;9;103;105;59;38;72;38;754;4;1
2019-12-03 18:00:00;33;32;1;4;104;105;53;31;66;39;1182;3;1
2019-12-03 18:15:00;47;42;1;5;87;86;61;25;61;25;594;4;1
2019-12-03 18:30:00;33;26;3;5;78;68;55;26;49;31;1386;3;2
2019-12-03 18:45:00;36;31;2;3;67;61;49;32;45;21;759;4;1
2019-12-03 19:00:00;38;17;0;3;58;49;47;26;34;26;1043;2;1
2019-12-03 19:15:00;26;23;2;2;47;43;35;19;33;13;1354;0;4
2019-12-03 19:30:00;25;29;2;1;37;43;40;15;40;12;1117;0;0
2019-12-03 19:45:00;27;23;1;2;56;51;25;20;35;13;1453;0;1
2019-12-03 20:00:00;24;29;2;1;34;40;44;16;30;19;788;5;2
2019-12-03 20:15:00;24;19;2;3;47;35;31;21;20;10;1190;1;2
2019-12-03 20:30:00;21;22;1;2;37;40;19;12;20;9;1662;2;1
2019-12-03 20:45:00;27;24;0;4;22;29;27;15;15;6;1222;1;0
2019-12-03 21:00:00;29;27;5;0;34;29;31;18;19;9;1181;3;1
2019-12-03 21:15:00;34;19;1;2;22;25;39;19;26;4;649;0;0
2019-12-03 21:30:00;29;20;1;1;21;27;33;13;10;3;1179;0;0
2019-12-03 21:45:00;23;14;2;2;33;31;20;11;14;7;1502;0;0
2019-12-03 22:00:00;20;26;1;0;39;46;13;9;13;5;1378;0;0
2019-12-03 22:15:00;10;15;1;1;41;52;21;15;13;4;1347;0;0
2019-12-03 22:30:00;12;10;1;0;21;22;18;8;11;4;696;0;0
2019-12-03 22:45:00;11;11;0;0;11;15;8;4;11;4;172;0;0
2019-12-03 23:00:00;11;16;1;0;12;21;15;5;6;4;253;0;1
2019-12-03 23:15:00;4;7;1;0;11;21;7;3;4;2;303;0;0
2019-12-03 23:30:00;8;6;1;0;7;9;9;5;7;1;610;0;0
