DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-12-17 00:00:00;0;0;0;0;3;4;9;4;6;3;624;0;0
2019-12-17 00:15:00;1;2;0;0;7;7;7;1;2;1;83;0;0
2019-12-17 00:30:00;3;1;0;1;4;4;8;2;2;2;449;0;0
2019-12-17 00:45:00;3;1;0;0;4;3;1;1;0;0;2212;0;0
2019-12-17 01:00:00;3;4;0;0;2;4;3;3;0;0;1320;0;0
2019-12-17 01:15:00;1;1;0;0;1;1;3;3;2;0;239;0;0
2019-12-17 01:30:00;3;3;1;0;4;4;5;4;2;0;759;0;0
2019-12-17 01:45:00;2;0;0;0;0;1;0;1;2;0;956;0;0
2019-12-17 02:00:00;1;0;0;0;0;1;2;0;2;0;935;0;0
2019-12-17 02:15:00;5;4;0;0;3;2;0;0;3;0;145;0;0
2019-12-17 02:30:00;0;0;0;0;4;8;1;1;0;1;1135;0;0
2019-12-17 02:45:00;2;2;0;0;1;2;0;0;1;2;1312;0;0
2019-12-17 03:00:00;3;2;0;0;0;1;1;0;0;0;1009;0;0
2019-12-17 03:15:00;0;0;0;0;0;0;2;0;0;0;382;0;0
2019-12-17 03:30:00;1;0;0;0;1;3;2;1;0;1;466;0;0
2019-12-17 03:45:00;0;1;0;0;4;3;1;1;1;2;1500;0;0
2019-12-17 04:00:00;2;0;0;0;4;3;2;1;1;2;2615;0;0
2019-12-17 04:15:00;2;1;0;0;2;5;3;1;2;1;578;0;0
2019-12-17 04:30:00;5;2;0;0;6;5;0;2;3;2;74;0;0
2019-12-17 04:45:00;0;1;0;0;10;9;9;2;6;2;922;0;0
2019-12-17 05:00:00;3;4;1;0;11;9;23;11;2;1;1510;0;0
2019-12-17 05:15:00;3;1;0;0;16;18;27;33;7;4;910;1;1
2019-12-17 05:30:00;5;2;0;1;17;17;54;38;18;6;61;1;0
2019-12-17 05:45:00;5;5;0;0;24;29;62;49;27;9;551;0;0
2019-12-17 06:00:00;17;10;0;0;26;23;44;50;20;4;1185;0;1
2019-12-17 06:15:00;13;17;2;3;48;39;64;54;44;15;1544;0;3
2019-12-17 06:30:00;11;8;3;1;51;56;84;93;37;16;37;1;1
2019-12-17 06:45:00;15;14;3;4;52;45;79;84;64;30;63;8;1
2019-12-17 07:00:00;13;14;1;3;54;44;100;96;76;27;254;2;1
2019-12-17 07:15:00;21;10;1;4;51;46;102;69;102;60;1296;4;3
2019-12-17 07:30:00;36;22;1;5;62;66;79;70;112;83;167;1;0
2019-12-17 07:45:00;32;24;2;9;79;67;82;82;95;70;988;0;5
2019-12-17 08:00:00;31;17;0;7;87;84;90;69;82;47;12;4;2
2019-12-17 08:15:00;25;22;1;5;69;70;76;54;75;32;54;0;3
2019-12-17 08:30:00;34;21;1;4;66;61;94;58;69;40;8;3;1
2019-12-17 08:45:00;43;19;0;9;69;58;71;47;75;25;10;0;1
2019-12-17 09:00:00;27;15;1;5;60;58;54;27;73;33;9;0;1
2019-12-17 09:15:00;43;18;1;3;55;60;82;52;61;32;7;2;1
2019-12-17 09:30:00;30;18;1;5;64;57;66;40;82;39;5;0;3
2019-12-17 09:45:00;36;28;3;0;59;50;74;28;75;25;12;2;1
2019-12-17 10:00:00;44;20;0;7;67;69;55;37;64;26;6;2;0
2019-12-17 10:15:00;32;25;1;1;44;52;56;21;51;25;4;3;1
2019-12-17 10:30:00;37;23;3;3;67;61;75;32;61;21;8;1;3
2019-12-17 10:45:00;53;25;4;7;70;86;67;34;76;28;6;1;0
2019-12-17 11:00:00;45;23;3;8;69;55;70;33;63;22;10;2;1
2019-12-17 11:15:00;62;37;3;4;65;79;71;37;73;31;6;1;2
2019-12-17 11:30:00;57;49;2;6;74;71;80;31;60;29;20;1;2
2019-12-17 11:45:00;57;36;0;2;68;71;78;33;50;24;11;1;4
2019-12-17 12:00:00;49;37;0;2;70;66;74;36;47;23;6;1;1
2019-12-17 12:15:00;48;31;0;2;80;73;75;43;57;22;5;1;2
2019-12-17 12:30:00;55;38;3;4;76;76;71;36;58;29;8;5;3
2019-12-17 12:45:00;53;42;2;2;87;90;85;38;57;24;12;5;2
2019-12-17 13:00:00;53;52;1;7;82;73;67;42;57;34;6;3;2
2019-12-17 13:15:00;48;45;6;5;75;93;65;38;41;25;10;0;7
2019-12-17 13:30:00;43;41;2;4;82;93;86;55;47;33;6;1;2
2019-12-17 13:45:00;46;31;2;5;84;95;78;48;55;21;6;0;1
2019-12-17 14:00:00;43;34;1;6;96;102;77;34;46;15;6;0;2
2019-12-17 14:15:00;88;41;1;2;114;117;69;44;52;28;8;1;2
2019-12-17 14:30:00;58;41;0;4;108;126;70;41;61;27;10;0;0
2019-12-17 14:45:00;52;49;1;4;104;107;68;31;57;28;206;1;1
2019-12-17 15:00:00;61;41;0;4;99;113;61;26;65;20;10;1;1
2019-12-17 15:15:00;62;50;1;3;111;119;60;25;75;27;10;2;4
2019-12-17 15:30:00;61;48;3;5;115;118;66;37;65;26;6;1;1
2019-12-17 15:45:00;74;52;1;7;129;121;82;40;71;44;6;2;1
2019-12-17 16:00:00;67;57;5;5;131;145;87;48;57;29;4;6;2
2019-12-17 16:15:00;61;55;3;3;121;127;65;40;62;61;11;3;1
2019-12-17 16:30:00;61;49;3;8;141;132;77;37;85;38;321;5;3
2019-12-17 16:45:00;63;56;2;10;138;149;74;43;80;42;1503;6;3
2019-12-17 17:00:00;66;59;4;5;121;128;78;36;66;35;1260;5;1
2019-12-17 17:15:00;62;55;4;7;113;125;77;35;78;33;1454;2;2
2019-12-17 17:30:00;59;46;3;5;94;91;81;42;75;46;709;2;2
2019-12-17 17:45:00;49;33;1;4;92;98;74;35;72;27;553;4;2
2019-12-17 18:00:00;44;36;2;7;82;86;56;33;69;35;1312;1;1
2019-12-17 18:15:00;53;40;4;5;73;72;53;25;85;31;526;0;2
2019-12-17 18:30:00;42;29;3;2;65;76;47;34;56;25;348;0;2
2019-12-17 18:45:00;37;36;2;0;62;65;52;29;58;17;1701;9;2
2019-12-17 19:00:00;38;32;0;5;51;48;45;23;46;16;845;6;0
2019-12-17 19:15:00;32;33;0;5;56;47;41;21;27;29;459;6;4
2019-12-17 19:30:00;29;20;0;3;51;56;39;9;39;10;223;2;0
2019-12-17 19:45:00;26;27;0;2;38;51;32;15;28;9;103;1;1
2019-12-17 20:00:00;32;30;0;3;40;48;36;27;26;14;187;0;1
2019-12-17 20:15:00;18;18;4;3;35;41;40;23;27;11;326;0;2
2019-12-17 20:30:00;29;28;1;2;35;39;24;11;9;7;243;0;1
2019-12-17 20:45:00;43;28;2;1;36;38;29;12;27;8;573;0;1
2019-12-17 21:00:00;34;32;0;1;28;34;24;15;15;6;236;3;0
2019-12-17 21:15:00;33;24;0;1;26;37;19;7;19;8;47;0;0
2019-12-17 21:30:00;28;26;1;3;32;34;21;12;17;1;89;6;0
2019-12-17 21:45:00;21;18;1;1;29;26;9;8;16;2;94;0;0
2019-12-17 22:00:00;22;18;1;2;32;41;22;11;11;3;2;0;0
2019-12-17 22:15:00;10;5;0;0;20;19;14;9;11;7;88;0;0
2019-12-17 22:30:00;14;11;0;1;16;20;15;5;13;4;1400;0;0
2019-12-17 22:45:00;16;9;0;0;14;16;9;2;11;4;1060;0;0
2019-12-17 23:00:00;11;14;0;0;18;18;12;8;3;2;447;0;0
2019-12-17 23:15:00;2;5;1;0;18;15;12;5;4;2;1102;0;0
2019-12-17 23:30:00;8;3;0;0;5;7;6;2;7;1;1373;0;0
