DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-07-06 00:00:00;4;10;1;1;0;0;0;0
2020-07-06 00:15:00;5;4;0;0;0;0;0;0
2020-07-06 00:30:00;0;5;0;0;0;0;0;0
2020-07-06 00:45:00;2;4;0;2;0;0;0;0
2020-07-06 01:00:00;0;1;0;0;0;0;0;0
2020-07-06 01:15:00;5;4;1;1;0;0;0;0
2020-07-06 01:30:00;3;3;0;0;0;0;0;0
2020-07-06 01:45:00;0;1;1;2;0;0;0;0
2020-07-06 02:00:00;1;0;0;0;0;0;0;0
2020-07-06 02:15:00;1;1;2;0;0;0;0;0
2020-07-06 02:30:00;2;1;0;0;0;0;0;0
2020-07-06 02:45:00;1;0;1;3;0;0;0;0
2020-07-06 03:00:00;0;1;1;1;0;0;0;0
2020-07-06 03:15:00;1;1;1;0;0;0;0;0
2020-07-06 03:30:00;3;1;2;0;0;0;0;0
2020-07-06 03:45:00;0;1;1;1;0;0;0;0
2020-07-06 04:00:00;2;1;0;0;0;0;0;0
2020-07-06 04:15:00;1;2;0;0;0;0;0;0
2020-07-06 04:30:00;2;0;0;1;0;0;0;0
2020-07-06 04:45:00;6;5;0;0;0;0;0;0
2020-07-06 05:00:00;11;7;2;1;0;0;0;0
2020-07-06 05:15:00;15;6;0;0;0;0;0;0
2020-07-06 05:30:00;14;12;3;1;0;0;0;0
2020-07-06 05:45:00;28;24;1;2;0;0;0;0
2020-07-06 06:00:00;26;15;1;1;0;0;0;0
2020-07-06 06:15:00;35;32;1;2;0;0;0;0
2020-07-06 06:30:00;62;33;3;3;0;0;0;0
2020-07-06 06:45:00;52;47;5;2;0;0;1;0
2020-07-06 07:00:00;41;38;1;0;0;0;3;0
2020-07-06 07:15:00;45;69;2;4;0;0;0;0
2020-07-06 07:30:00;67;61;1;2;0;0;0;0
2020-07-06 07:45:00;72;49;1;1;0;0;2;4
2020-07-06 08:00:00;64;57;2;1;0;0;0;7
2020-07-06 08:15:00;58;49;6;2;0;0;0;0
2020-07-06 08:30:00;65;32;0;0;0;0;0;0
2020-07-06 08:45:00;60;55;5;3;0;0;0;0
2020-07-06 09:00:00;40;38;1;1;0;0;2;2
2020-07-06 09:15:00;38;40;5;3;0;0;0;0
2020-07-06 09:30:00;50;50;4;2;0;0;0;0
2020-07-06 09:45:00;51;44;3;1;0;0;0;0
2020-07-06 10:00:00;45;43;2;1;0;0;0;0
2020-07-06 10:15:00;44;39;3;1;0;0;0;0
2020-07-06 10:30:00;64;51;3;0;0;0;0;0
