DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-07-20 00:00:00;3;3;1;1;0;0;0;0
2020-07-20 00:15:00;7;0;1;2;0;0;0;0
2020-07-20 00:30:00;2;5;1;0;0;0;0;0
2020-07-20 00:45:00;2;3;1;2;0;0;0;0
2020-07-20 01:00:00;6;2;0;0;0;0;0;0
2020-07-20 01:15:00;2;2;0;1;0;0;0;0
2020-07-20 01:30:00;1;4;0;0;0;0;0;0
2020-07-20 01:45:00;4;8;1;1;0;0;0;0
2020-07-20 02:00:00;0;2;0;0;0;0;0;0
2020-07-20 02:15:00;0;0;0;0;0;0;0;0
2020-07-20 02:30:00;2;3;2;2;0;0;0;0
2020-07-20 02:45:00;2;1;1;0;0;0;0;0
2020-07-20 03:00:00;1;3;1;1;0;0;0;0
2020-07-20 03:15:00;0;0;0;0;0;0;0;0
2020-07-20 03:30:00;4;1;0;1;0;0;0;0
2020-07-20 03:45:00;1;1;0;1;0;0;0;0
2020-07-20 04:00:00;2;1;1;0;0;0;0;0
2020-07-20 04:15:00;3;3;0;0;0;0;0;0
2020-07-20 04:30:00;3;3;1;1;0;0;0;0
2020-07-20 04:45:00;6;2;0;1;0;0;0;0
2020-07-20 05:00:00;7;3;2;2;0;0;0;0
2020-07-20 05:15:00;18;10;2;0;0;0;0;0
2020-07-20 05:30:00;22;13;0;0;0;0;0;0
2020-07-20 05:45:00;14;30;1;1;0;0;0;0
2020-07-20 06:00:00;34;24;1;1;0;0;0;0
2020-07-20 06:15:00;31;28;3;6;0;0;0;0
2020-07-20 06:30:00;47;41;4;3;0;0;0;0
2020-07-20 06:45:00;40;42;3;2;0;0;3;0
2020-07-20 07:00:00;54;48;2;1;0;0;0;0
2020-07-20 07:15:00;53;58;3;2;0;0;0;0
2020-07-20 07:30:00;83;53;3;2;0;0;3;0
2020-07-20 07:45:00;66;54;1;2;0;0;0;9
2020-07-20 08:00:00;61;60;2;1;0;0;0;0
2020-07-20 08:15:00;62;50;4;4;0;0;1;0
2020-07-20 08:30:00;64;56;1;1;0;0;1;0
2020-07-20 08:45:00;37;39;1;1;0;0;0;2
2020-07-20 09:00:00;48;36;1;2;0;0;0;0
2020-07-20 09:15:00;31;40;2;6;0;0;0;0
2020-07-20 09:30:00;46;29;0;0;0;0;0;0
2020-07-20 09:45:00;60;47;1;0;0;0;0;0
2020-07-20 10:00:00;53;52;0;0;0;0;0;0
2020-07-20 10:15:00;40;49;3;0;0;0;0;0
2020-07-20 10:30:00;53;49;2;2;0;0;2;0
2020-07-20 10:45:00;52;66;3;0;0;0;0;0
2020-07-20 11:00:00;55;41;1;1;0;0;0;0
2020-07-20 11:15:00;53;47;1;1;0;0;0;0
2020-07-20 11:30:00;57;51;1;0;0;0;0;0
2020-07-20 11:45:00;48;46;3;1;0;0;0;0
2020-07-20 12:00:00;73;31;2;3;0;0;0;0
2020-07-20 12:15:00;48;50;4;5;0;0;0;0
2020-07-20 12:30:00;56;49;2;3;0;0;0;0
2020-07-20 12:45:00;68;52;3;5;0;0;0;0
2020-07-20 13:00:00;78;51;2;2;0;0;0;0
2020-07-20 13:15:00;57;47;4;2;0;0;0;0
2020-07-20 13:30:00;58;45;16;2;0;0;0;0
2020-07-20 13:45:00;62;49;25;4;0;0;0;0
2020-07-20 14:00:00;63;47;28;2;0;0;0;0
2020-07-20 14:15:00;66;60;18;2;0;0;1;16
2020-07-20 14:30:00;55;48;11;9;0;0;1;0
2020-07-20 14:45:00;49;75;20;6;0;0;0;0
2020-07-20 15:00:00;54;51;7;6;0;0;0;0
2020-07-20 15:15:00;63;57;13;7;0;0;0;0
2020-07-20 15:30:00;56;36;2;0;0;0;0;2
2020-07-20 15:45:00;65;63;8;4;0;0;3;6
2020-07-20 16:00:00;58;62;5;3;0;0;1;0
2020-07-20 16:15:00;63;66;11;4;0;0;0;0
2020-07-20 16:30:00;66;43;5;4;0;0;2;0
2020-07-20 16:45:00;62;60;4;8;0;0;0;0
2020-07-20 17:00:00;72;52;4;3;0;0;2;0
2020-07-20 17:15:00;70;37;4;3;0;0;0;0
2020-07-20 17:30:00;50;40;4;2;0;0;0;0
2020-07-20 17:45:00;64;45;4;3;0;0;0;0
2020-07-20 18:00:00;51;41;6;7;0;0;0;0
2020-07-20 18:15:00;58;49;4;5;0;0;0;0
2020-07-20 18:30:00;41;38;3;2;0;0;3;1
2020-07-20 18:45:00;31;40;2;1;0;0;0;0
2020-07-20 19:00:00;27;32;1;0;0;0;0;0
2020-07-20 19:15:00;36;39;1;1;0;0;0;0
2020-07-20 19:30:00;31;22;2;1;0;0;0;0
2020-07-20 19:45:00;27;39;2;1;0;0;0;0
2020-07-20 20:00:00;36;37;0;0;0;0;0;0
2020-07-20 20:15:00;31;25;0;1;0;0;0;0
2020-07-20 20:30:00;20;24;3;1;0;0;0;0
2020-07-20 20:45:00;17;19;1;1;0;0;0;0
2020-07-20 21:00:00;25;12;5;1;0;0;0;0
2020-07-20 21:15:00;20;16;1;2;0;0;0;0
2020-07-20 21:30:00;25;10;0;0;0;0;0;0
2020-07-20 21:45:00;15;20;3;1;0;0;0;0
2020-07-20 22:00:00;18;30;2;2;0;0;0;0
2020-07-20 22:15:00;12;20;1;0;0;0;0;0
2020-07-20 22:30:00;10;6;2;0;0;0;0;0
2020-07-20 22:45:00;8;11;1;0;0;0;0;0
2020-07-20 23:00:00;13;13;0;0;0;0;0;0
2020-07-20 23:15:00;4;7;0;0;0;0;0;0
2020-07-20 23:30:00;6;10;0;0;0;0;0;0
