DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-07-27 00:00:00;5;2;0;1;0;0;0;0
2020-07-27 00:15:00;5;2;0;2;0;0;0;0
2020-07-27 00:30:00;5;5;1;1;0;0;0;0
2020-07-27 00:45:00;5;5;0;0;0;0;0;0
2020-07-27 01:00:00;1;2;0;0;0;0;0;0
2020-07-27 01:15:00;3;0;1;2;0;0;0;0
2020-07-27 01:30:00;2;0;1;0;0;0;0;0
2020-07-27 01:45:00;3;1;0;1;0;0;0;0
2020-07-27 02:00:00;1;1;2;1;0;0;0;0
2020-07-27 02:15:00;2;1;1;3;0;0;0;0
2020-07-27 02:30:00;3;5;1;1;0;0;0;0
2020-07-27 02:45:00;2;3;1;2;0;0;0;0
2020-07-27 03:00:00;1;2;3;2;0;0;0;0
2020-07-27 03:15:00;1;0;0;0;0;0;0;0
2020-07-27 03:30:00;3;0;0;0;0;0;0;0
2020-07-27 03:45:00;0;0;0;0;0;0;0;0
2020-07-27 04:00:00;2;2;1;1;0;0;0;0
2020-07-27 04:15:00;6;3;1;1;0;0;0;0
2020-07-27 04:30:00;6;2;0;0;0;0;0;0
2020-07-27 04:45:00;9;6;1;0;0;0;0;0
2020-07-27 05:00:00;9;6;1;0;0;0;0;0
2020-07-27 05:15:00;15;9;0;1;0;0;0;0
2020-07-27 05:30:00;24;14;3;3;0;0;0;0
2020-07-27 05:45:00;17;28;1;0;0;0;0;0
2020-07-27 06:00:00;31;23;1;1;0;0;0;0
2020-07-27 06:15:00;30;24;1;3;0;0;0;0
2020-07-27 06:30:00;33;31;2;2;0;0;0;0
2020-07-27 06:45:00;44;40;2;1;0;0;2;0
2020-07-27 07:00:00;56;41;1;1;0;0;0;0
2020-07-27 07:15:00;54;44;3;1;0;0;0;0
2020-07-27 07:30:00;70;36;4;1;0;0;0;0
2020-07-27 07:45:00;46;38;2;2;0;0;0;0
2020-07-27 08:00:00;47;48;3;0;0;0;0;0
2020-07-27 08:15:00;63;48;6;1;0;0;6;4
2020-07-27 08:30:00;46;40;1;0;0;0;0;0
2020-07-27 08:45:00;41;39;4;4;0;0;0;0
2020-07-27 09:00:00;42;34;2;3;0;0;0;0
2020-07-27 09:15:00;54;61;1;2;0;0;0;0
2020-07-27 09:30:00;42;45;0;0;0;0;0;0
2020-07-27 09:45:00;36;60;3;0;0;0;1;0
2020-07-27 10:00:00;61;74;5;2;0;0;1;1
2020-07-27 10:15:00;53;64;0;0;0;0;2;1
2020-07-27 10:30:00;51;62;2;0;0;0;0;0
2020-07-27 10:45:00;55;64;4;1;0;0;0;0
2020-07-27 11:00:00;50;50;9;4;0;0;0;0
2020-07-27 11:15:00;34;58;1;1;0;0;0;0
2020-07-27 11:30:00;67;68;2;1;0;0;0;0
2020-07-27 11:45:00;49;61;1;0;0;0;0;0
2020-07-27 12:00:00;63;51;1;1;0;0;0;0
2020-07-27 12:15:00;48;62;1;5;0;0;0;0
2020-07-27 12:30:00;57;55;4;1;0;0;0;0
2020-07-27 12:45:00;50;43;5;1;0;0;0;0
2020-07-27 13:00:00;57;50;4;2;0;0;0;0
2020-07-27 13:15:00;57;58;1;0;0;0;0;0
2020-07-27 13:30:00;59;40;8;1;0;0;1;0
2020-07-27 13:45:00;74;63;12;8;0;0;1;1
2020-07-27 14:00:00;47;46;4;1;0;0;3;2
2020-07-27 14:15:00;46;76;3;1;0;0;1;0
2020-07-27 14:30:00;48;56;4;0;0;0;0;0
2020-07-27 14:45:00;46;83;10;7;0;0;0;0
2020-07-27 15:00:00;58;59;0;0;0;0;2;2
2020-07-27 15:15:00;58;60;3;2;0;0;1;0
2020-07-27 15:30:00;58;51;4;1;0;0;2;0
2020-07-27 15:45:00;47;60;4;7;0;0;1;2
2020-07-27 16:00:00;51;47;5;4;0;0;1;0
2020-07-27 16:15:00;64;54;6;3;0;0;0;0
2020-07-27 16:30:00;50;57;4;5;0;0;5;5
2020-07-27 16:45:00;60;64;5;2;0;0;0;1
2020-07-27 17:00:00;57;63;3;1;0;0;0;0
2020-07-27 17:15:00;60;64;5;3;0;0;2;2
2020-07-27 17:30:00;54;57;3;2;0;0;0;0
2020-07-27 17:45:00;45;49;4;0;0;0;6;9
2020-07-27 18:00:00;48;37;1;1;0;0;0;0
2020-07-27 18:15:00;48;36;11;8;0;0;1;3
2020-07-27 18:30:00;47;41;0;0;0;0;0;0
2020-07-27 18:45:00;35;37;1;1;0;0;0;0
2020-07-27 19:00:00;33;37;2;1;0;0;0;0
2020-07-27 19:15:00;31;36;7;5;0;0;0;0
2020-07-27 19:30:00;35;30;2;0;0;0;16;6
2020-07-27 19:45:00;28;37;3;5;0;0;0;0
2020-07-27 20:00:00;34;27;3;0;0;0;1;2
2020-07-27 20:15:00;21;25;2;0;0;0;2;0
2020-07-27 20:30:00;18;18;2;3;0;0;0;0
2020-07-27 20:45:00;25;28;4;3;0;0;0;0
2020-07-27 21:00:00;23;19;0;2;0;0;0;0
2020-07-27 21:15:00;22;21;3;1;0;0;0;0
2020-07-27 21:30:00;10;12;3;2;0;0;0;0
2020-07-27 21:45:00;18;16;2;0;0;0;0;0
2020-07-27 22:00:00;13;16;2;2;0;0;1;0
2020-07-27 22:15:00;13;16;2;1;0;0;0;0
2020-07-27 22:30:00;16;10;4;2;0;0;0;0
2020-07-27 22:45:00;6;8;0;0;0;0;0;0
2020-07-27 23:00:00;13;10;2;0;0;0;0;0
2020-07-27 23:15:00;11;7;2;0;0;0;0;0
2020-07-27 23:30:00;7;12;0;0;0;0;0;0
2020-07-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
