DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-05-07 00:00:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-05-07 00:15:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-05-07 00:30:00;5;0;3;0;0;0;0;0;0;0;0;0
2020-05-07 00:45:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-05-07 01:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-05-07 01:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-05-07 01:30:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-07 01:45:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-05-07 02:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-05-07 02:15:00;0;0;4;0;0;0;0;0;0;0;0;0
2020-05-07 02:30:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-05-07 02:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-07 03:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-05-07 03:15:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-05-07 03:30:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-05-07 03:45:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-05-07 04:00:00;6;0;9;0;0;0;0;0;0;0;0;0
2020-05-07 04:15:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-05-07 04:30:00;7;0;12;0;0;0;0;0;0;0;0;0
2020-05-07 04:45:00;4;0;11;0;0;0;0;0;0;0;0;0
2020-05-07 05:00:00;5;0;33;0;0;0;0;0;0;0;0;0
2020-05-07 05:15:00;7;0;70;0;0;0;0;0;0;0;0;0
2020-05-07 05:30:00;7;0;98;0;0;0;0;0;0;0;0;0
2020-05-07 05:45:00;15;0;88;0;0;0;0;0;0;0;0;0
2020-05-07 06:00:00;19;0;84;0;0;0;0;0;0;0;0;0
2020-05-07 06:15:00;39;0;141;0;5;0;0;0;0;0;0;0
2020-05-07 06:30:00;33;0;182;0;6;0;0;0;0;2;0;0
2020-05-07 06:45:00;53;0;155;0;5;0;0;0;0;2;0;0
2020-05-07 07:00:00;38;0;171;0;9;0;0;0;0;1;0;0
2020-05-07 07:15:00;59;0;157;0;7;1;0;0;0;1;0;0
2020-05-07 07:30:00;56;0;199;0;13;5;0;0;0;0;0;0
2020-05-07 07:45:00;62;0;170;0;9;5;0;0;0;0;0;0
2020-05-07 08:00:00;47;0;124;0;5;1;0;0;0;1;0;0
2020-05-07 08:15:00;70;0;143;0;8;2;0;0;0;1;0;0
2020-05-07 08:30:00;64;0;144;0;4;1;0;0;0;4;0;0
2020-05-07 08:45:00;64;0;111;0;3;9;0;0;0;1;3;0
2020-05-07 09:00:00;71;0;119;0;4;3;0;0;0;1;0;0
2020-05-07 09:15:00;62;0;106;0;5;3;0;0;0;1;0;0
2020-05-07 09:30:00;72;0;130;0;6;2;0;0;0;2;0;0
2020-05-07 09:45:00;93;0;103;0;5;3;0;0;0;3;0;0
2020-05-07 10:00:00;82;0;94;0;3;2;0;0;0;3;0;0
2020-05-07 10:15:00;77;0;92;0;6;2;0;0;0;5;0;0
2020-05-07 10:30:00;85;0;116;0;1;11;0;0;0;1;0;0
2020-05-07 10:45:00;98;0;95;0;5;8;0;0;0;1;0;0
2020-05-07 11:00:00;106;0;102;0;5;15;0;0;0;1;0;0
2020-05-07 11:15:00;119;0;106;0;3;31;0;0;0;3;0;0
