DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-05-28 00:00:00;5;0;7;0;0;0;0;0;0;0;0;0
2020-05-28 00:15:00;7;0;5;0;0;0;0;0;0;0;0;0
2020-05-28 00:30:00;5;0;2;0;0;0;0;0;0;0;0;0
2020-05-28 00:45:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-05-28 01:00:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-05-28 01:15:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-05-28 01:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-05-28 01:45:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-05-28 02:00:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-05-28 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 02:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-05-28 02:45:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-05-28 03:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-05-28 03:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-28 03:30:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-05-28 03:45:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-05-28 04:00:00;7;0;4;0;0;0;0;0;0;0;0;0
2020-05-28 04:15:00;2;0;10;0;0;0;0;0;0;0;0;0
2020-05-28 04:30:00;7;0;10;0;0;0;0;0;0;0;0;0
2020-05-28 04:45:00;3;0;17;0;0;0;0;0;0;0;0;0
2020-05-28 05:00:00;5;0;55;0;0;0;0;0;0;0;0;0
2020-05-28 05:15:00;6;0;78;0;0;0;0;0;0;0;0;0
2020-05-28 05:30:00;12;0;126;0;0;0;0;0;0;0;0;0
2020-05-28 05:45:00;32;0;106;0;0;0;0;0;0;0;0;0
2020-05-28 06:00:00;44;0;100;0;2;0;0;0;0;0;0;0
2020-05-28 06:15:00;41;0;136;0;1;0;0;0;0;1;0;0
2020-05-28 06:30:00;10;0;42;0;2;0;0;0;0;0;0;0
2020-05-28 06:45:00;46;0;191;0;7;0;0;0;0;1;0;0
2020-05-28 07:00:00;52;0;163;0;9;1;0;0;0;1;0;0
2020-05-28 07:15:00;51;0;209;0;11;1;0;0;0;2;0;0
2020-05-28 07:30:00;69;0;213;0;10;3;0;0;0;2;0;0
2020-05-28 07:45:00;90;0;183;0;12;3;0;0;0;3;1;0
2020-05-28 08:00:00;75;0;147;0;8;3;0;0;0;2;0;0
2020-05-28 08:15:00;73;0;157;0;6;3;0;0;0;2;0;0
2020-05-28 08:30:00;61;0;122;0;5;2;0;0;0;2;0;0
2020-05-28 08:45:00;73;0;123;0;7;0;0;0;0;3;2;0
2020-05-28 09:00:00;91;0;130;0;3;1;0;0;0;1;0;0
2020-05-28 09:15:00;77;0;136;0;5;1;0;0;0;2;0;0
