DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-01-23 00:00:00;7;13;0;7;18;1;0;1;1;0;1;0;0;0
2020-01-23 00:15:00;4;17;0;6;11;1;2;9;4;0;0;0;0;0
2020-01-23 00:30:00;11;12;0;4;8;1;0;1;3;0;0;0;0;0
2020-01-23 00:45:00;5;7;0;2;4;2;2;0;3;0;0;0;0;0
2020-01-23 01:00:00;4;7;0;5;8;1;0;1;0;0;0;0;0;0
2020-01-23 01:15:00;3;8;0;3;4;1;0;0;2;0;0;0;0;0
2020-01-23 01:30:00;5;7;0;5;5;0;0;1;1;0;0;0;0;0
2020-01-23 01:45:00;1;4;0;5;7;0;0;0;0;0;0;0;0;0
2020-01-23 02:00:00;1;1;0;1;5;1;0;0;0;0;0;0;0;0
2020-01-23 02:15:00;3;4;0;4;9;1;0;0;0;0;0;0;0;0
2020-01-23 02:30:00;3;2;0;4;5;1;0;0;1;0;0;0;0;0
2020-01-23 02:45:00;3;7;0;3;4;2;0;0;0;0;0;0;0;0
2020-01-23 03:00:00;2;2;0;5;4;0;0;0;0;0;0;0;0;0
2020-01-23 03:15:00;1;4;0;4;3;1;0;0;0;0;0;0;0;0
2020-01-23 03:30:00;8;7;0;3;4;0;0;0;0;0;0;0;0;0
2020-01-23 03:45:00;5;12;0;2;13;0;0;0;1;0;0;0;0;0
2020-01-23 04:00:00;5;11;0;2;10;0;0;0;1;0;0;0;0;0
2020-01-23 04:15:00;12;11;0;8;17;0;0;0;0;0;0;0;0;0
2020-01-23 04:30:00;11;14;0;9;13;1;1;0;0;0;0;0;0;0
2020-01-23 04:45:00;30;28;0;14;26;2;1;0;0;0;0;0;0;0
2020-01-23 05:00:00;46;62;0;15;35;2;1;1;0;0;0;0;0;0
2020-01-23 05:15:00;118;154;0;29;45;5;2;2;1;2;0;0;0;0
2020-01-23 05:30:00;87;115;0;27;53;5;1;2;0;0;0;0;0;0
2020-01-23 05:45:00;106;135;1;59;87;11;1;6;3;2;0;0;0;0
2020-01-23 06:00:00;92;109;0;71;100;13;1;4;0;2;0;0;0;0
2020-01-23 06:15:00;130;164;0;80;129;40;5;6;6;5;0;0;0;0
2020-01-23 06:30:00;166;179;0;75;100;32;3;14;4;2;0;0;0;0
2020-01-23 06:45:00;178;194;0;85;83;41;13;17;8;5;0;0;0;0
2020-01-23 07:00:00;172;201;0;75;97;52;10;27;1;6;1;0;0;0
2020-01-23 07:15:00;180;189;0;99;94;102;17;41;7;21;1;0;0;2
2020-01-23 07:30:00;148;170;0;128;119;124;55;70;16;25;0;11;8;0
2020-01-23 07:45:00;169;170;0;104;106;103;55;57;18;27;2;5;11;7
2020-01-23 08:00:00;168;181;2;87;93;87;22;36;14;11;0;0;0;0
2020-01-23 08:15:00;145;160;2;87;93;93;19;27;10;13;0;0;2;0
2020-01-23 08:30:00;142;172;0;103;100;70;18;28;9;14;0;0;0;0
2020-01-23 08:45:00;136;166;0;89;93;73;11;23;11;8;0;1;6;0
2020-01-23 09:00:00;116;150;1;83;82;60;14;21;9;13;0;0;1;3
2020-01-23 09:15:00;99;149;1;77;81;58;11;21;15;10;0;0;5;0
2020-01-23 09:30:00;74;116;1;70;90;51;15;19;9;11;0;1;0;0
2020-01-23 09:45:00;103;154;0;91;98;63;18;35;5;5;0;3;3;0
2020-01-23 10:00:00;104;141;1;80;105;65;13;25;15;2;2;0;2;1
2020-01-23 10:15:00;91;133;1;79;116;58;24;26;10;6;2;0;4;3
2020-01-23 10:30:00;96;151;0;87;103;50;14;24;12;10;0;0;6;0
2020-01-23 10:45:00;85;141;3;83;108;70;9;25;15;10;1;3;8;0
2020-01-23 11:00:00;79;121;3;76;98;53;20;25;9;3;0;9;1;0
2020-01-23 11:15:00;82;144;3;70;93;43;17;37;14;10;2;0;1;11
2020-01-23 11:30:00;97;161;1;85;101;46;17;32;11;6;1;0;2;1
2020-01-23 11:45:00;100;134;2;94;121;55;20;23;10;4;0;1;2;0
2020-01-23 12:00:00;100;159;0;96;141;39;18;33;16;4;3;3;0;0
2020-01-23 12:15:00;89;121;0;92;113;58;24;39;10;6;4;0;2;3
2020-01-23 12:30:00;111;164;2;89;127;47;21;28;20;5;1;2;0;1
2020-01-23 12:45:00;100;153;1;86;112;67;21;26;14;8;2;0;0;0
2020-01-23 13:00:00;112;154;1;90;123;55;36;49;24;6;15;0;2;5
2020-01-23 13:15:00;131;161;0;91;114;51;23;42;19;3;3;0;4;2
2020-01-23 13:30:00;136;175;0;112;129;69;19;27;17;5;1;0;7;0
2020-01-23 13:45:00;157;168;1;100;123;59;11;39;8;10;0;0;1;2
2020-01-23 14:00:00;117;153;2;124;129;59;16;25;18;5;1;3;3;1
2020-01-23 14:15:00;82;132;0;127;133;98;15;31;12;5;2;2;64;0
2020-01-23 14:30:00;107;144;0;122;110;97;14;31;12;5;3;4;3;0
2020-01-23 14:45:00;104;146;1;96;96;94;23;40;9;7;4;1;9;26
2020-01-23 15:00:00;90;122;1;113;129;93;23;31;11;3;2;0;55;2
2020-01-23 15:15:00;105;146;1;110;83;119;24;47;12;12;4;5;3;2
