DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-01-09 00:00:00;10;11;1;8;13;2;2;3;4;0;0;0;0;0
2020-01-09 00:15:00;9;20;1;5;9;4;4;6;2;0;0;0;0;0
2020-01-09 00:30:00;7;10;0;1;4;0;0;1;2;0;0;0;0;0
2020-01-09 00:45:00;10;12;0;2;9;2;1;1;1;0;0;0;0;0
2020-01-09 01:00:00;4;7;0;4;7;0;0;1;0;0;0;0;0;0
2020-01-09 01:15:00;8;2;0;2;11;2;0;0;1;0;0;0;0;0
2020-01-09 01:30:00;5;6;0;4;9;2;1;1;0;0;0;0;0;0
2020-01-09 01:45:00;3;6;0;5;7;0;0;0;0;0;0;0;0;0
2020-01-09 02:00:00;3;4;0;2;9;0;0;1;0;0;0;0;0;0
2020-01-09 02:15:00;5;2;0;5;11;3;0;0;1;0;0;0;0;0
2020-01-09 02:30:00;1;4;0;1;5;1;0;0;0;0;0;0;0;0
2020-01-09 02:45:00;1;6;0;3;6;0;0;0;0;0;0;0;0;0
2020-01-09 03:00:00;2;4;0;4;1;0;0;0;0;0;0;0;0;0
2020-01-09 03:15:00;2;8;0;2;3;1;0;1;1;0;0;0;0;0
2020-01-09 03:30:00;4;6;0;4;7;0;1;0;0;0;0;0;0;0
2020-01-09 03:45:00;3;5;0;2;5;1;0;0;0;0;0;0;0;0
2020-01-09 04:00:00;4;8;0;5;9;0;0;1;0;0;0;0;0;0
2020-01-09 04:15:00;8;9;0;9;17;1;0;0;1;0;0;0;0;0
2020-01-09 04:30:00;4;9;0;8;14;1;0;0;0;0;0;0;0;0
2020-01-09 04:45:00;12;12;0;14;19;3;0;0;0;0;0;0;0;0
2020-01-09 05:00:00;34;28;0;23;25;2;1;1;0;0;0;0;0;0
2020-01-09 05:15:00;79;84;1;20;47;8;1;3;1;0;0;0;0;0
2020-01-09 05:30:00;87;122;0;37;52;5;1;4;0;0;0;0;0;0
2020-01-09 05:45:00;101;148;0;27;44;11;2;6;1;0;0;0;0;0
2020-01-09 06:00:00;111;139;0;50;68;13;2;5;2;2;0;0;0;0
2020-01-09 06:15:00;142;164;0;53;78;33;3;11;5;3;0;0;0;0
2020-01-09 06:30:00;190;221;1;59;99;26;4;10;4;4;0;0;0;0
2020-01-09 06:45:00;185;209;0;80;95;53;4;17;9;5;0;1;0;0
2020-01-09 07:00:00;184;208;0;66;96;57;1;14;2;1;2;0;3;0
2020-01-09 07:15:00;177;190;1;102;121;91;22;37;13;21;0;7;1;0
2020-01-09 07:30:00;164;192;0;112;96;100;49;55;14;23;0;43;7;0
2020-01-09 07:45:00;143;146;0;129;106;131;70;52;20;36;2;2;3;2
2020-01-09 08:00:00;143;160;2;100;96;94;27;41;6;12;2;2;1;0
2020-01-09 08:15:00;164;178;0;96;95;73;17;28;9;14;1;19;0;1
2020-01-09 08:30:00;158;174;1;103;115;59;17;23;18;10;2;0;0;0
2020-01-09 08:45:00;165;184;1;84;106;61;19;32;7;12;0;0;0;0
2020-01-09 09:00:00;112;167;0;83;85;67;11;21;12;11;0;1;0;0
2020-01-09 09:15:00;97;145;1;83;97;56;7;19;9;18;1;5;0;0
2020-01-09 09:30:00;99;158;0;75;99;73;19;29;8;15;2;0;4;0
2020-01-09 09:45:00;107;150;2;81;100;83;15;26;14;15;4;2;0;0
2020-01-09 10:00:00;96;136;1;77;99;59;17;26;12;7;1;0;1;0
2020-01-09 10:15:00;106;160;5;91;95;64;26;28;10;7;1;0;10;0
2020-01-09 10:30:00;103;166;4;91;123;65;13;19;11;11;3;0;0;1
2020-01-09 10:45:00;118;164;2;78;104;56;14;30;12;9;1;2;7;3
2020-01-09 11:00:00;91;152;1;81;100;59;22;33;19;8;0;1;1;1
2020-01-09 11:15:00;82;135;3;104;110;55;28;32;11;3;5;3;1;3
2020-01-09 11:30:00;109;140;3;94;126;46;11;23;13;5;1;2;2;0
2020-01-09 11:45:00;100;139;2;109;122;57;19;44;13;10;2;0;2;2
2020-01-09 12:00:00;108;138;2;89;134;41;21;37;17;5;3;0;1;1
2020-01-09 12:15:00;92;142;4;105;129;53;22;33;18;8;1;0;12;2
2020-01-09 12:30:00;109;155;0;106;134;65;21;29;24;10;4;0;2;6
2020-01-09 12:45:00;112;148;1;116;140;69;19;39;12;8;0;16;2;2
2020-01-09 13:00:00;109;156;0;113;137;57;22;56;18;5;5;1;3;16
2020-01-09 13:15:00;108;148;2;104;130;46;16;37;20;8;6;0;6;5
2020-01-09 13:30:00;109;158;2;117;138;59;18;36;14;10;1;5;2;1
2020-01-09 13:45:00;104;157;1;107;100;65;25;37;14;3;5;3;4;10
2020-01-09 14:00:00;114;159;1;121;133;65;17;32;18;8;4;1;10;6
2020-01-09 14:15:00;104;145;0;123;128;81;18;36;13;10;1;1;0;2
2020-01-09 14:30:00;120;153;1;126;117;93;15;28;9;6;7;6;5;21
2020-01-09 14:45:00;153;160;1;123;113;92;10;27;12;8;3;6;2;67
2020-01-09 15:00:00;116;150;1;130;112;105;17;34;7;4;2;0;5;0
2020-01-09 15:15:00;127;170;0;128;107;122;29;42;9;9;6;13;15;0
2020-01-09 15:30:00;106;137;3;121;110;133;26;40;13;10;8;1;5;18
2020-01-09 15:45:00;134;165;2;111;93;105;22;30;13;10;8;7;1;20
2020-01-09 16:00:00;130;162;0;102;82;113;23;53;16;11;5;4;11;5
2020-01-09 16:15:00;132;133;0;91;79;89;38;59;21;6;8;7;7;1
2020-01-09 16:30:00;116;138;1;98;86;98;42;53;11;11;6;2;7;0
2020-01-09 16:45:00;138;162;1;86;82;98;40;64;11;5;2;1;4;8
2020-01-09 17:00:00;144;143;0;95;72;90;36;46;27;11;15;0;74;4
2020-01-09 17:15:00;146;117;1;96;82;62;44;41;8;18;4;10;6;1
2020-01-09 17:30:00;158;144;1;91;77;78;38;39;13;13;1;17;14;7
2020-01-09 17:45:00;146;162;0;112;104;103;40;43;12;18;3;0;20;3
2020-01-09 18:00:00;124;168;1;112;92;112;42;40;13;10;9;1;7;32
2020-01-09 18:15:00;120;155;2;118;109;108;22;38;13;10;2;0;9;1
2020-01-09 18:30:00;111;149;0;119;106;101;15;28;15;7;12;2;1;0
2020-01-09 18:45:00;100;167;0;98;106;83;18;26;12;11;2;3;15;4
2020-01-09 19:00:00;75;127;0;86;111;61;18;33;10;9;0;0;9;0
2020-01-09 19:15:00;80;130;1;103;114;57;15;30;12;6;0;7;3;0
2020-01-09 19:30:00;68;102;0;79;98;50;13;23;11;4;0;2;1;1
2020-01-09 19:45:00;59;102;0;71;79;41;14;21;14;13;1;0;2;0
2020-01-09 20:00:00;58;106;0;80;94;30;15;25;12;2;0;4;0;1
2020-01-09 20:15:00;55;85;1;72;92;31;10;22;8;0;0;0;0;0
2020-01-09 20:30:00;36;79;0;61;76;19;14;15;12;3;4;0;0;0
2020-01-09 20:45:00;49;77;0;51;55;22;12;26;15;0;1;0;0;0
2020-01-09 21:00:00;41;73;0;43;71;16;16;20;11;5;3;0;0;2
2020-01-09 21:15:00;39;57;0;41;53;14;9;10;7;0;0;0;0;0
2020-01-09 21:30:00;38;61;0;38;47;22;9;16;3;6;2;0;0;1
2020-01-09 21:45:00;34;59;1;40;62;14;13;21;11;0;1;0;0;2
2020-01-09 22:00:00;37;49;1;49;73;12;13;14;8;1;0;0;0;0
2020-01-09 22:15:00;27;45;0;34;55;11;5;21;8;1;5;0;0;2
2020-01-09 22:30:00;30;49;0;25;49;8;9;19;5;0;0;0;0;0
2020-01-09 22:45:00;25;41;0;30;33;14;14;22;6;0;1;0;0;0
2020-01-09 23:00:00;17;27;0;25;29;1;2;4;9;0;1;0;0;1
2020-01-09 23:15:00;15;24;0;18;17;4;6;4;1;0;0;0;0;0
2020-01-09 23:30:00;17;25;0;9;19;7;3;8;3;0;1;0;0;0
2020-01-09 23:45:00;18;29;0;8;15;2;4;5;2;0;0;0;0;0
