DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-01-16 00:00:00;3;7;0;9;12;2;3;5;2;0;0;0;0;0
2020-01-16 00:15:00;6;14;0;2;8;2;2;4;3;0;0;0;0;0
2020-01-16 00:30:00;11;13;0;4;7;1;3;4;0;0;0;0;0;0
2020-01-16 00:45:00;5;8;0;0;4;3;1;2;2;0;0;0;0;0
2020-01-16 01:00:00;4;8;0;5;2;1;0;0;0;0;0;0;0;0
2020-01-16 01:15:00;4;6;0;5;9;1;0;2;0;0;0;0;0;0
2020-01-16 01:30:00;3;5;0;5;5;0;2;4;1;0;0;0;0;0
2020-01-16 01:45:00;4;4;0;3;5;2;0;0;0;0;0;0;0;0
2020-01-16 02:00:00;2;1;0;4;4;0;0;0;0;0;0;0;0;0
2020-01-16 02:15:00;3;5;0;3;5;1;0;1;1;0;0;0;0;0
2020-01-16 02:30:00;3;7;0;2;5;1;0;0;0;0;0;0;0;0
2020-01-16 02:45:00;2;4;0;2;5;0;0;0;0;0;0;0;0;0
2020-01-16 03:00:00;1;8;0;0;4;0;0;0;0;0;0;0;0;0
2020-01-16 03:15:00;3;5;0;4;7;0;0;0;0;0;0;0;0;0
2020-01-16 03:30:00;8;7;0;2;4;1;0;0;2;0;0;0;0;0
2020-01-16 03:45:00;4;7;0;3;7;2;0;1;0;0;0;0;0;0
2020-01-16 04:00:00;3;7;0;4;8;0;0;0;0;0;0;0;0;0
2020-01-16 04:15:00;6;12;0;5;11;2;0;1;0;0;0;0;0;0
2020-01-16 04:30:00;9;13;0;9;14;2;1;1;1;0;0;0;0;0
2020-01-16 04:45:00;21;17;0;12;19;2;1;1;0;0;0;0;0;0
2020-01-16 05:00:00;37;55;0;23;30;6;0;0;0;0;0;0;0;0
2020-01-16 05:15:00;99;110;0;25;52;6;2;4;0;2;0;0;0;0
2020-01-16 05:30:00;105;126;0;35;59;5;3;3;0;0;0;0;0;0
2020-01-16 05:45:00;96;130;0;59;91;13;0;4;1;2;0;0;0;0
2020-01-16 06:00:00;89;109;0;66;96;16;1;5;1;0;0;0;0;0
2020-01-16 06:15:00;126;177;2;69;79;37;3;12;4;2;0;0;0;0
2020-01-16 06:30:00;182;203;0;76;103;37;5;12;5;8;0;0;0;0
2020-01-16 06:45:00;184;213;0;68;107;43;7;13;5;3;0;0;0;0
