DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-15 00:00:00;9;12;0;0;8;11;0;12;8;0;0
2019-10-15 00:15:00;5;8;0;0;7;6;1;10;6;1;0
2019-10-15 00:30:00;10;10;1;0;15;7;0;8;13;0;0
2019-10-15 00:45:00;6;5;1;0;11;6;0;8;8;0;0
2019-10-15 01:00:00;3;7;0;0;5;6;0;6;6;0;0
2019-10-15 01:15:00;3;5;1;0;7;4;0;4;6;0;0
2019-10-15 01:30:00;13;9;0;0;8;4;0;5;7;0;0
2019-10-15 01:45:00;9;10;1;0;5;3;0;4;5;0;0
2019-10-15 02:00:00;8;9;0;0;2;4;0;3;3;0;0
2019-10-15 02:15:00;6;9;2;0;3;4;0;4;2;0;0
2019-10-15 02:30:00;3;4;1;0;8;5;1;6;7;0;0
2019-10-15 02:45:00;4;7;0;1;7;4;0;6;5;0;0
2019-10-15 03:00:00;3;5;0;0;10;7;0;8;8;0;0
2019-10-15 03:15:00;5;6;1;0;7;1;0;4;7;1;0
2019-10-15 03:30:00;6;4;0;0;7;4;0;6;6;0;0
2019-10-15 03:45:00;8;5;0;0;3;0;0;2;3;0;0
2019-10-15 04:00:00;4;12;4;1;13;4;0;14;12;0;0
2019-10-15 04:15:00;4;13;2;0;7;2;0;5;4;0;0
2019-10-15 04:30:00;23;15;0;0;15;5;0;6;14;0;0
2019-10-15 04:45:00;24;22;3;0;8;6;0;7;7;0;0
2019-10-15 05:00:00;28;34;4;3;32;17;0;25;30;0;0
2019-10-15 05:15:00;38;47;3;1;34;20;1;24;30;0;0
2019-10-15 05:30:00;75;71;7;1;48;31;3;44;45;0;0
2019-10-15 05:45:00;58;79;11;5;89;48;0;65;91;0;0
2019-10-15 06:00:00;86;94;14;7;80;73;1;74;78;0;0
2019-10-15 06:15:00;80;83;17;4;107;70;3;84;99;0;0
2019-10-15 06:30:00;98;142;27;11;146;126;4;140;150;0;12
2019-10-15 06:45:00;97;137;15;5;143;149;5;158;135;0;7
2019-10-15 07:00:00;109;154;20;11;172;183;10;190;159;2;1
2019-10-15 07:15:00;99;160;15;13;209;229;11;251;207;4;5
2019-10-15 07:30:00;75;147;17;7;150;146;9;153;166;4;4
2019-10-15 07:45:00;105;166;19;10;147;169;14;179;144;1;5
2019-10-15 08:00:00;108;171;15;11;170;151;10;157;164;5;12
2019-10-15 08:15:00;97;167;13;8;162;152;6;155;155;3;3
2019-10-15 08:30:00;96;151;16;13;127;148;7;158;119;0;8
2019-10-15 08:45:00;79;139;10;7;115;121;12;126;114;8;0
2019-10-15 09:00:00;89;108;6;5;135;100;13;115;134;11;6
2019-10-15 09:15:00;86;138;11;12;129;128;12;134;126;1;9
2019-10-15 09:30:00;75;97;7;9;108;110;8;109;109;3;12
2019-10-15 09:45:00;84;99;11;15;103;93;6;106;100;6;88
2019-10-15 10:00:00;103;99;5;6;100;93;10;105;98;5;0
2019-10-15 10:15:00;98;121;13;6;90;73;4;91;92;1;2
2019-10-15 10:30:00;81;109;8;4;111;95;11;111;77;5;2
2019-10-15 10:45:00;102;94;8;9;91;122;8;30;21;9;0
2019-10-15 11:00:00;13;26;4;1;31;31;5;4;16;3;0
2019-10-15 11:15:00;
2019-10-15 11:30:00;
2019-10-15 11:45:00;
2019-10-15 12:00:00;100;160;11;110;105;85;7;93;97;4;2
2019-10-15 12:15:00;59;158;12;6;127;116;6;121;125;6;1
2019-10-15 12:30:00;89;123;12;12;113;95;5;104;102;10;0
2019-10-15 12:45:00;92;117;18;8;106;107;7;107;120;5;2
2019-10-15 13:00:00;96;115;6;4;101;88;4;93;92;3;7
2019-10-15 13:15:00;85;165;11;5;101;109;9;96;115;7;0
2019-10-15 13:30:00;92;139;17;8;102;110;13;96;120;8;1
2019-10-15 13:45:00;101;132;13;12;109;116;8;108;126;10;3
2019-10-15 14:00:00;110;135;11;10;110;115;8;109;119;18;17
2019-10-15 14:15:00;113;175;11;6;105;113;5;94;124;4;0
2019-10-15 14:30:00;115;140;14;12;101;97;7;95;100;11;1
2019-10-15 14:45:00;102;129;8;16;131;133;12;125;140;11;17
2019-10-15 15:00:00;108;141;14;26;110;114;6;105;122;17;0
2019-10-15 15:15:00;115;170;21;16;141;132;8;130;137;12;40
2019-10-15 15:30:00;112;159;17;24;121;138;12;119;149;10;19
2019-10-15 15:45:00;134;178;19;168;133;140;6;121;140;12;23
2019-10-15 16:00:00;132;183;20;25;127;136;11;123;142;14;18
2019-10-15 16:15:00;121;199;14;37;146;173;11;137;166;12;7
