DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-01 00:00:00;6;9;0;0;17;15;1;0;14;0;0
2019-10-01 00:15:00;11;12;1;0;12;12;2;0;12;0;0
2019-10-01 00:30:00;8;8;0;0;21;6;0;0;7;0;0
2019-10-01 00:45:00;6;8;1;0;14;10;0;0;12;0;0
2019-10-01 01:00:00;8;6;1;0;11;7;0;0;6;0;0
2019-10-01 01:15:00;4;9;2;0;10;11;0;0;8;0;0
2019-10-01 01:30:00;8;13;0;0;6;1;0;0;1;0;0
2019-10-01 01:45:00;7;7;2;0;7;4;0;0;3;0;0
2019-10-01 02:00:00;4;8;2;0;8;10;0;0;12;0;0
2019-10-01 02:15:00;3;6;0;0;6;3;0;0;4;0;0
2019-10-01 02:30:00;5;4;0;0;6;2;0;0;4;0;0
2019-10-01 02:45:00;5;9;2;1;2;3;1;0;5;0;0
2019-10-01 03:00:00;10;9;0;0;10;4;0;0;6;0;0
2019-10-01 03:15:00;3;4;0;1;6;5;0;0;9;0;0
2019-10-01 03:30:00;9;11;1;0;3;3;0;0;2;0;0
2019-10-01 03:45:00;5;8;0;0;7;4;0;0;5;0;0
2019-10-01 04:00:00;7;4;1;0;7;3;1;0;8;0;0
2019-10-01 04:15:00;10;13;0;2;9;8;0;0;9;1;0
2019-10-01 04:30:00;18;18;1;0;9;4;0;0;6;0;0
2019-10-01 04:45:00;22;20;0;0;13;6;0;0;7;0;0
2019-10-01 05:00:00;32;41;5;1;30;13;1;0;21;0;0
2019-10-01 05:15:00;32;37;4;2;41;15;0;0;24;0;0
2019-10-01 05:30:00;56;67;11;2;61;39;1;0;45;0;0
2019-10-01 05:45:00;64;77;21;5;68;31;1;0;34;0;0
2019-10-01 06:00:00;71;81;13;6;77;71;2;0;80;0;0
2019-10-01 06:15:00;75;98;28;5;112;84;4;0;81;0;0
2019-10-01 06:30:00;110;124;26;22;114;91;3;0;99;0;10
2019-10-01 06:45:00;96;136;21;7;131;120;7;0;124;0;22
2019-10-01 07:00:00;96;120;11;6;143;164;8;0;176;1;2
2019-10-01 07:15:00;88;126;11;3;171;215;9;0;215;3;2
2019-10-01 07:30:00;87;177;19;4;142;176;8;0;166;2;1
2019-10-01 07:45:00;104;132;10;8;128;141;11;0;150;1;4
2019-10-01 08:00:00;101;128;13;11;113;114;12;0;112;5;7
2019-10-01 08:15:00;91;138;17;11;94;95;8;0;95;5;5
2019-10-01 08:30:00;85;140;14;14;118;106;2;0;106;9;29
2019-10-01 08:45:00;99;133;11;4;117;121;8;0;121;9;2
2019-10-01 09:00:00;95;109;6;5;114;104;6;0;105;0;4
2019-10-01 09:15:00;55;135;8;8;106;113;6;0;116;8;22
2019-10-01 09:30:00;63;163;11;6;102;97;8;0;104;6;1
2019-10-01 09:45:00;61;129;10;8;119;108;14;0;117;9;6
2019-10-01 10:00:00;66;134;9;14;84;94;10;0;101;9;7
2019-10-01 10:15:00;85;86;8;6;115;117;14;0;114;14;2
2019-10-01 10:30:00;93;87;13;12;113;106;9;0;114;9;2
2019-10-01 10:45:00;84;107;11;8;105;108;14;0;112;8;11
2019-10-01 11:00:00;85;111;10;15;99;90;4;0;90;6;29
2019-10-01 11:15:00;87;114;23;13;107;98;8;0;107;9;5
2019-10-01 11:30:00;78;120;18;2;82;90;10;0;91;7;12
2019-10-01 11:45:00;73;118;10;12;117;104;12;0;112;8;7
2019-10-01 12:00:00;100;118;23;8;104;108;6;0;99;9;10
2019-10-01 12:15:00;75;110;12;7;95;97;5;0;102;7;2
2019-10-01 12:30:00;76;91;11;5;108;107;7;0;115;9;9
2019-10-01 12:45:00;80;113;9;6;107;99;10;0;113;7;1
2019-10-01 13:00:00;100;112;7;10;109;111;10;0;112;5;5
2019-10-01 13:15:00;101;138;16;5;104;109;3;0;124;3;1
2019-10-01 13:30:00;107;126;13;5;100;113;8;0;110;6;13
2019-10-01 13:45:00;117;116;5;7;113;89;11;0;91;6;0
2019-10-01 14:00:00;79;115;17;13;93;100;10;0;111;9;19
2019-10-01 14:15:00;84;123;14;8;104;92;8;0;97;9;5
2019-10-01 14:30:00;95;119;13;10;107;120;11;0;125;10;6
2019-10-01 14:45:00;94;122;11;12;121;136;11;0;141;13;6
2019-10-01 15:00:00;68;165;27;11;115;108;13;0;121;9;5
2019-10-01 15:15:00;63;196;16;11;120;130;8;0;120;8;7
2019-10-01 15:30:00;73;211;13;21;110;125;6;0;132;8;4
2019-10-01 15:45:00;107;166;18;30;132;142;8;0;136;9;11
2019-10-01 16:00:00;114;173;17;26;127;121;12;0;135;16;17
2019-10-01 16:15:00;116;175;13;32;138;145;9;0;144;15;4
2019-10-01 16:30:00;133;166;23;42;148;161;10;0;168;8;12
2019-10-01 16:45:00;110;166;19;50;135;145;8;0;141;18;5
2019-10-01 17:00:00;107;155;15;25;148;158;11;0;164;22;13
2019-10-01 17:15:00;107;167;16;18;149;185;11;0;193;17;10
2019-10-01 17:30:00;94;168;12;15;119;161;10;0;163;13;12
2019-10-01 17:45:00;75;166;11;21;125;158;9;0;150;4;19
2019-10-01 18:00:00;84;120;10;16;130;157;5;0;149;9;80
2019-10-01 18:15:00;94;123;11;14;121;123;4;0;131;1;3
2019-10-01 18:30:00;87;103;10;7;113;123;9;0;121;3;4
2019-10-01 18:45:00;68;103;7;9;119;139;5;0;137;2;8
2019-10-01 19:00:00;71;89;9;5;102;94;4;0;102;0;4
2019-10-01 19:15:00;54;67;5;4;87;92;1;0;98;1;0
2019-10-01 19:30:00;48;72;6;6;87;69;4;0;78;0;2
2019-10-01 19:45:00;46;59;7;2;73;76;5;0;79;0;8
2019-10-01 20:00:00;61;64;6;3;67;68;0;0;66;0;0
2019-10-01 20:15:00;53;65;6;6;60;53;3;0;50;0;0
2019-10-01 20:30:00;36;71;3;2;63;55;4;0;59;0;4
2019-10-01 20:45:00;35;49;3;4;44;36;1;0;38;0;8
2019-10-01 21:00:00;40;55;5;1;44;43;2;0;42;0;0
2019-10-01 21:15:00;33;44;2;4;48;27;1;0;29;0;1
2019-10-01 21:30:00;32;37;5;2;33;24;0;0;29;0;0
2019-10-01 21:45:00;35;32;3;2;30;23;0;0;29;0;0
2019-10-01 22:00:00;40;51;3;1;29;24;2;0;25;0;0
2019-10-01 22:15:00;37;43;1;2;25;25;2;0;26;0;0
2019-10-01 22:30:00;30;30;4;1;35;29;1;0;30;0;0
2019-10-01 22:45:00;24;24;1;0;29;25;1;0;23;0;0
2019-10-01 23:00:00;23;27;4;1;25;27;2;0;31;0;0
2019-10-01 23:15:00;11;14;2;0;36;21;2;0;17;0;0
2019-10-01 23:30:00;15;20;5;2;28;26;3;0;26;0;0
2019-10-01 23:45:00;13;12;2;3;17;18;1;0;18;0;0
