DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-22 00:00:00;10;10;0;0;5;11;0;7;10;0;0
2019-10-22 00:15:00;7;9;0;0;7;7;0;6;7;0;0
2019-10-22 00:30:00;10;10;0;0;9;8;0;8;9;0;0
2019-10-22 00:45:00;9;9;0;0;11;5;0;11;5;0;0
2019-10-22 01:00:00;3;4;1;1;10;9;0;9;11;0;0
2019-10-22 01:15:00;8;6;1;0;12;10;0;11;11;0;0
2019-10-22 01:30:00;6;6;0;0;5;6;0;5;6;0;0
2019-10-22 01:45:00;7;9;1;0;3;1;0;4;4;1;0
2019-10-22 02:00:00;8;9;2;0;9;3;0;7;3;0;0
2019-10-22 02:15:00;10;10;1;0;2;3;0;2;3;0;0
2019-10-22 02:30:00;4;6;0;0;5;3;0;4;4;0;0
2019-10-22 02:45:00;6;5;2;2;3;5;0;3;5;1;0
2019-10-22 03:00:00;1;5;1;0;11;6;1;12;8;0;0
2019-10-22 03:15:00;9;7;0;1;10;3;0;9;4;0;0
2019-10-22 03:30:00;4;6;0;0;7;2;0;7;4;0;0
2019-10-22 03:45:00;5;2;0;0;8;3;0;9;6;0;0
2019-10-22 04:00:00;13;15;1;1;10;7;0;9;6;0;0
2019-10-22 04:15:00;9;7;0;0;9;3;0;10;4;0;0
2019-10-22 04:30:00;20;12;0;1;5;8;0;5;9;0;0
2019-10-22 04:45:00;22;21;1;0;14;13;0;15;10;0;0
2019-10-22 05:00:00;22;30;4;1;32;21;0;33;26;0;0
2019-10-22 05:15:00;32;42;2;1;33;17;0;34;24;0;0
2019-10-22 05:30:00;52;79;10;1;64;35;0;63;36;0;0
2019-10-22 05:45:00;74;96;18;12;86;48;3;87;47;0;0
2019-10-22 06:00:00;78;89;12;30;94;73;2;91;71;0;3
2019-10-22 06:15:00;76;91;20;9;106;78;3;104;90;1;2
2019-10-22 06:30:00;101;161;29;18;142;135;8;151;135;0;7
2019-10-22 06:45:00;105;146;23;2;139;147;7;140;143;0;10
2019-10-22 07:00:00;99;147;10;9;181;170;10;182;189;4;11
2019-10-22 07:15:00;109;129;11;78;196;223;6;191;231;1;4
2019-10-22 07:30:00;93;149;15;8;174;202;9;176;205;2;5
2019-10-22 07:45:00;101;168;18;10;157;150;11;159;158;3;3
2019-10-22 08:00:00;113;152;19;6;129;120;8;125;121;2;1
2019-10-22 08:15:00;46;189;19;15;110;122;5;111;131;2;3
2019-10-22 08:30:00;82;142;11;19;116;114;8;115;118;5;9
2019-10-22 08:45:00;105;120;13;7;105;102;9;108;107;9;84
2019-10-22 09:00:00;96;113;8;8;112;93;9;114;91;5;1
2019-10-22 09:15:00;96;104;16;5;110;103;6;105;109;4;7
2019-10-22 09:30:00;86;110;11;7;107;99;8;109;108;6;0
2019-10-22 09:45:00;92;116;11;4;104;99;7;100;106;9;4
2019-10-22 10:00:00;95;86;11;10;98;107;12;99;103;5;5
2019-10-22 10:15:00;96;109;10;7;100;85;6;95;96;7;3
2019-10-22 10:30:00;90;98;18;3;113;114;11;119;114;8;1
2019-10-22 10:45:00;88;113;9;11;109;101;9;102;94;9;25
2019-10-22 11:00:00;93;101;11;11;108;96;8;104;110;7;22
2019-10-22 11:15:00;81;83;8;12;96;84;9;97;90;12;14
2019-10-22 11:30:00;111;97;9;10;91;84;4;86;89;1;1
2019-10-22 11:45:00;49;160;21;14;111;110;4;110;114;6;35
2019-10-22 12:00:00;55;169;20;6;101;87;9;96;98;8;4
2019-10-22 12:15:00;70;140;21;4;93;92;7;94;100;11;0
2019-10-22 12:30:00;94;114;12;11;102;102;7;93;95;5;1
2019-10-22 12:45:00;115;116;12;6;97;98;10;94;109;4;4
2019-10-22 13:00:00;103;133;15;9;89;81;7;90;89;9;0
2019-10-22 13:15:00;101;148;16;8;107;119;10;97;121;7;10
2019-10-22 13:30:00;103;135;17;13;117;97;4;105;108;5;5
2019-10-22 13:45:00;102;108;15;11;103;92;5;97;99;7;2
2019-10-22 14:00:00;101;134;11;7;109;115;9;106;125;7;5
2019-10-22 14:15:00;107;139;12;12;105;114;9;105;103;8;20
2019-10-22 14:30:00;111;118;15;14;104;111;7;105;114;9;12
2019-10-22 14:45:00;108;126;14;11;111;123;6;111;131;7;7
2019-10-22 15:00:00;106;161;17;15;119;124;4;111;134;3;4
2019-10-22 15:15:00;116;148;10;14;113;123;6;125;120;10;31
2019-10-22 15:30:00;111;162;16;29;125;164;14;133;165;9;11
2019-10-22 15:45:00;144;186;22;15;128;130;3;127;136;11;2
2019-10-22 16:00:00;119;190;17;34;136;140;10;118;143;14;36
2019-10-22 16:15:00;127;184;19;21;145;151;9;143;154;16;10
2019-10-22 16:30:00;129;185;21;40;151;169;12;138;174;18;10
2019-10-22 16:45:00;134;185;18;33;152;168;10;145;173;13;22
2019-10-22 17:00:00;112;182;14;30;144;169;11;140;165;17;14
2019-10-22 17:15:00;130;185;21;16;149;159;7;141;175;10;7
2019-10-22 17:30:00;130;174;25;24;124;151;10;123;143;17;16
2019-10-22 17:45:00;107;155;14;12;132;172;5;129;165;6;2
2019-10-22 18:00:00;97;139;15;12;130;149;4;124;154;9;6
2019-10-22 18:15:00;107;140;8;12;130;150;12;130;157;7;16
2019-10-22 18:30:00;86;116;13;13;139;155;2;138;145;0;2
2019-10-22 18:45:00;60;87;12;13;105;132;4;108;119;2;2
2019-10-22 19:00:00;65;83;17;4;96;109;7;88;115;2;0
2019-10-22 19:15:00;56;69;4;5;85;99;0;76;100;0;0
2019-10-22 19:30:00;49;86;10;3;82;80;2;73;85;1;0
2019-10-22 19:45:00;59;41;5;4;62;61;3;66;60;0;2
2019-10-22 20:00:00;52;73;6;2;65;76;1;60;70;0;1
2019-10-22 20:15:00;49;63;10;4;50;39;1;49;41;0;4
2019-10-22 20:30:00;43;71;8;3;61;57;5;58;57;1;0
2019-10-22 20:45:00;32;49;5;12;49;42;3;46;47;2;0
2019-10-22 21:00:00;45;59;6;5;60;42;1;56;43;0;0
2019-10-22 21:15:00;33;42;3;5;45;32;1;37;36;0;1
2019-10-22 21:30:00;45;53;9;9;37;25;0;37;31;0;0
2019-10-22 21:45:00;37;40;9;6;34;29;0;32;28;0;0
2019-10-22 22:00:00;53;46;5;8;40;25;2;35;30;0;0
