DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-01-31 00:00:00;19;12;21;0;2;14;0;1;2;2;1;2;0;0;0;0
2020-01-31 00:15:00;13;13;15;0;4;13;1;6;2;2;3;3;0;0;0;0
2020-01-31 00:30:00;7;24;22;0;1;27;0;3;4;4;2;2;0;0;0;0
2020-01-31 00:45:00;10;11;13;2;1;9;0;2;4;5;4;4;0;0;0;0
2020-01-31 01:00:00;6;9;13;0;2;11;0;2;3;2;2;2;0;0;0;0
2020-01-31 01:15:00;9;13;270;0;0;12;0;0;3;2;2;2;0;0;0;0
2020-01-31 01:30:00;10;8;16;1;3;8;1;1;1;1;1;1;0;0;0;0
2020-01-31 01:45:00;10;3;10;0;1;5;2;1;0;0;0;0;0;0;0;0
2020-01-31 02:00:00;13;10;19;0;2;8;1;5;1;1;1;1;0;0;0;0
2020-01-31 02:15:00;5;3;5;0;2;3;0;1;0;0;0;0;0;0;0;0
2020-01-31 02:30:00;4;5;8;1;5;4;0;1;1;1;1;1;0;0;0;0
2020-01-31 02:45:00;4;2;5;1;0;2;0;0;1;1;1;1;0;0;0;0
2020-01-31 03:00:00;7;7;263;0;0;7;1;1;1;1;2;2;0;0;0;0
2020-01-31 03:15:00;2;10;8;0;1;11;2;0;0;0;0;0;0;0;0;0
2020-01-31 03:30:00;8;5;10;0;0;5;1;1;0;0;0;0;0;0;0;0
2020-01-31 03:45:00;11;8;11;2;1;9;0;0;3;3;4;3;0;0;0;0
2020-01-31 04:00:00;10;11;9;2;2;10;0;1;1;1;1;1;0;0;0;0
2020-01-31 04:15:00;16;17;15;0;3;14;0;1;1;1;1;1;0;0;0;0
2020-01-31 04:30:00;12;4;268;0;4;5;0;0;5;6;5;5;0;0;0;0
2020-01-31 04:45:00;12;16;22;1;6;20;0;3;5;5;5;5;0;0;0;0
2020-01-31 05:00:00;21;23;20;1;5;25;1;8;6;6;6;6;0;0;0;0
2020-01-31 05:15:00;47;39;35;6;8;33;0;16;14;13;13;13;0;0;0;0
2020-01-31 05:30:00;46;65;42;3;19;66;1;24;39;43;43;42;0;0;0;0
2020-01-31 05:45:00;49;88;39;6;22;90;2;14;44;46;44;45;0;0;0;0
2020-01-31 06:00:00;70;88;36;17;25;82;0;11;35;36;33;32;0;0;0;0
2020-01-31 06:15:00;76;93;46;15;38;94;3;22;42;41;41;42;4;0;0;0
2020-01-31 06:30:00;99;130;57;13;33;140;0;37;50;51;48;51;0;0;4;0
2020-01-31 06:45:00;116;152;56;15;34;133;5;31;78;76;73;73;0;0;0;0
2020-01-31 07:00:00;134;157;70;9;39;157;8;40;60;63;61;61;0;0;0;0
2020-01-31 07:15:00;173;163;72;19;61;149;7;57;69;68;67;66;0;0;0;0
2020-01-31 07:30:00;167;192;84;283;54;165;6;75;49;49;51;48;1;0;4;0
2020-01-31 07:45:00;184;178;97;29;37;163;10;100;64;64;62;63;2;0;1;2
2020-01-31 08:00:00;145;183;95;34;32;156;13;78;71;75;70;66;0;0;2;0
2020-01-31 08:15:00;147;173;85;32;44;150;3;57;92;88;89;87;0;0;0;0
2020-01-31 08:30:00;151;161;76;23;45;144;7;47;58;54;52;52;0;0;0;0
2020-01-31 08:45:00;147;158;71;28;43;157;6;53;68;66;58;57;0;0;1;0
2020-01-31 09:00:00;133;148;80;32;47;126;4;36;80;73;73;71;0;0;0;6
2020-01-31 09:15:00;132;141;82;25;31;129;7;40;60;59;58;59;0;0;0;0
2020-01-31 09:30:00;121;153;91;35;49;131;8;50;53;55;51;54;0;0;0;0
2020-01-31 09:45:00;152;156;73;37;43;151;12;35;44;47;39;41;0;0;0;0
2020-01-31 10:00:00;140;176;97;36;45;146;11;55;51;54;53;52;0;0;1;0
2020-01-31 10:15:00;182;183;89;37;51;156;10;54;52;55;49;48;0;0;0;0
2020-01-31 10:30:00;162;184;81;40;49;156;10;56;64;58;60;58;0;0;2;1
2020-01-31 10:45:00;189;202;82;46;61;164;10;59;61;63;54;51;0;0;1;1
2020-01-31 11:00:00;179;159;93;38;52;146;11;52;57;55;47;53;0;0;0;3
2020-01-31 11:15:00;198;201;81;30;43;174;15;66;71;72;70;72;0;0;0;0
2020-01-31 11:30:00;160;175;77;36;35;156;11;53;83;81;72;73;2;1;0;0
2020-01-31 11:45:00;168;196;84;54;36;163;11;59;81;74;69;63;0;2;2;1
2020-01-31 12:00:00;161;178;95;44;55;158;17;55;71;68;64;63;0;0;0;0
2020-01-31 12:15:00;201;195;97;44;70;162;8;57;80;77;71;74;1;0;2;0
2020-01-31 12:30:00;190;190;92;43;58;175;12;39;65;64;61;59;0;0;6;1
2020-01-31 12:45:00;168;226;96;51;53;194;11;53;81;83;78;74;18;0;8;2
2020-01-31 13:00:00;180;203;106;45;68;193;8;56;67;65;67;63;0;0;0;0
2020-01-31 13:15:00;195;210;99;47;48;189;9;65;82;83;68;74;3;0;2;8
2020-01-31 13:30:00;189;193;81;55;53;178;11;43;83;79;80;79;0;0;0;5
2020-01-31 13:45:00;175;199;101;53;45;182;13;64;71;73;70;72;0;0;6;1
2020-01-31 14:00:00;180;175;92;48;63;186;5;45;60;62;47;52;0;0;0;0
2020-01-31 14:15:00;187;173;79;87;59;184;10;45;75;74;61;66;0;0;0;2
2020-01-31 14:30:00;213;183;100;83;66;166;14;46;63;62;53;57;0;0;0;0
2020-01-31 14:45:00;204;187;84;76;64;166;15;63;56;54;51;54;0;0;0;11
2020-01-31 15:00:00;203;210;92;74;62;174;16;53;57;55;50;52;0;0;0;2
2020-01-31 15:15:00;229;196;82;81;62;184;10;66;72;68;67;66;0;0;0;1
2020-01-31 15:30:00;186;192;91;72;58;172;14;41;67;67;65;66;0;0;1;1
2020-01-31 15:45:00;188;222;96;65;54;194;11;73;71;73;62;58;1;5;2;0
