DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-01-24 00:00:00;13;18;12;0;1;19;0;3;4;5;4;4;0;0;0;0
2020-01-24 00:15:00;12;14;12;0;4;15;2;2;8;7;9;9;0;0;0;0
2020-01-24 00:30:00;15;17;17;3;2;21;0;3;4;4;3;3;0;0;0;0
2020-01-24 00:45:00;8;12;8;1;4;12;0;1;1;1;1;1;0;0;0;0
2020-01-24 01:00:00;8;15;13;0;1;18;0;2;2;2;1;1;0;0;0;0
2020-01-24 01:15:00;13;8;7;0;2;8;1;0;2;2;2;2;0;0;0;0
2020-01-24 01:30:00;10;9;9;0;0;8;0;1;0;0;0;0;0;0;0;0
2020-01-24 01:45:00;9;2;2;0;3;3;1;1;0;0;0;0;0;0;0;0
2020-01-24 02:00:00;12;5;4;1;2;4;0;2;2;2;2;2;0;0;0;0
2020-01-24 02:15:00;8;8;7;0;0;8;1;1;0;0;0;0;0;0;0;0
2020-01-24 02:30:00;3;4;5;2;2;5;0;0;3;3;1;2;0;0;0;0
2020-01-24 02:45:00;8;7;7;0;0;5;0;2;0;0;0;0;0;0;0;0
2020-01-24 03:00:00;9;2;2;0;3;3;2;2;1;1;2;2;0;0;0;0
2020-01-24 03:15:00;7;4;5;1;2;3;0;2;0;0;0;0;0;0;0;0
2020-01-24 03:30:00;5;4;4;0;2;4;1;1;0;0;0;0;0;0;0;0
2020-01-24 03:45:00;10;8;6;1;1;7;0;2;3;4;4;4;0;0;0;0
2020-01-24 04:00:00;8;6;4;0;3;7;1;0;3;3;3;2;0;0;0;0
2020-01-24 04:15:00;9;4;3;0;6;6;0;0;3;3;2;3;0;0;0;0
2020-01-24 04:30:00;6;10;8;0;4;9;0;0;7;7;9;7;0;0;0;0
2020-01-24 04:45:00;15;14;12;0;5;16;0;0;4;4;4;4;0;0;0;0
2020-01-24 05:00:00;19;21;16;2;6;17;0;7;13;14;11;12;0;0;0;0
2020-01-24 05:15:00;34;28;24;2;13;27;0;10;22;25;24;23;0;0;0;0
2020-01-24 05:30:00;39;59;39;2;12;63;1;19;44;47;45;45;0;0;0;0
2020-01-24 05:45:00;56;94;49;5;19;97;0;18;52;45;44;45;0;0;0;0
2020-01-24 06:00:00;77;74;44;12;39;71;1;14;26;25;26;25;3;0;0;0
2020-01-24 06:15:00;85;83;53;11;40;72;3;24;30;33;32;32;0;0;0;0
2020-01-24 06:30:00;80;142;74;7;28;130;1;34;43;44;47;50;0;0;0;0
2020-01-24 06:45:00;111;136;69;11;29;138;3;43;68;68;61;63;0;0;0;0
2020-01-24 07:00:00;118;157;69;16;45;137;4;52;57;63;55;56;0;0;0;0
2020-01-24 07:15:00;179;132;78;16;49;124;5;64;58;63;59;64;0;0;0;0
2020-01-24 07:30:00;191;181;93;35;40;172;12;68;79;78;72;72;0;0;0;6
2020-01-24 07:45:00;147;197;87;36;31;171;9;90;73;73;68;68;0;0;2;0
2020-01-24 08:00:00;150;194;100;31;52;158;8;67;76;77;78;74;2;0;0;1
2020-01-24 08:15:00;148;166;91;35;49;151;7;46;78;78;71;71;0;0;0;0
2020-01-24 08:30:00;148;151;71;29;56;134;2;51;59;61;55;58;0;0;0;0
2020-01-24 08:45:00;136;147;80;33;43;127;9;53;60;58;50;50;0;0;0;0
2020-01-24 09:00:00;125;146;73;21;40;144;10;55;58;60;61;60;0;0;0;0
2020-01-24 09:15:00;130;180;88;39;55;163;5;41;59;64;59;60;0;0;1;1
2020-01-24 09:30:00;135;157;89;47;47;142;8;61;69;63;56;57;0;0;4;1
2020-01-24 09:45:00;166;178;92;52;51;151;6;39;66;63;53;52;0;1;3;2
2020-01-24 10:00:00;140;168;91;37;53;156;9;38;53;52;55;53;0;0;2;0
2020-01-24 10:15:00;189;172;97;45;40;150;12;51;60;63;57;60;0;0;1;0
2020-01-24 10:30:00;154;178;85;54;49;153;16;52;67;63;56;58;1;0;0;0
2020-01-24 10:45:00;160;170;86;34;46;152;15;54;65;65;60;61;1;0;0;0
2020-01-24 11:00:00;160;166;100;51;52;160;10;49;57;59;52;49;0;0;0;1
2020-01-24 11:15:00;186;205;79;34;41;182;8;52;64;63;59;62;0;0;0;0
2020-01-24 11:30:00;188;188;93;44;55;179;8;54;70;67;63;67;0;0;2;0
2020-01-24 11:45:00;181;173;89;34;52;160;7;60;61;60;61;61;0;0;1;1
2020-01-24 12:00:00;173;189;92;62;54;166;15;57;60;57;47;52;1;1;1;1
2020-01-24 12:15:00;189;202;86;55;62;178;11;60;60;58;54;59;0;0;1;3
2020-01-24 12:30:00;213;231;80;57;51;202;15;52;72;67;68;69;0;0;2;1
2020-01-24 12:45:00;223;182;90;46;49;169;11;56;60;58;48;53;1;0;0;0
2020-01-24 13:00:00;216;212;111;100;49;180;8;53;61;67;56;306;0;0;0;0
2020-01-24 13:15:00;213;190;75;47;47;179;10;67;72;69;56;60;1;0;0;0
2020-01-24 13:30:00;192;205;88;56;62;211;10;53;72;73;72;72;0;1;0;36
2020-01-24 13:45:00;177;196;105;50;51;188;13;40;66;67;62;63;3;0;0;5
2020-01-24 14:00:00;181;182;103;64;55;177;8;62;53;55;52;51;0;0;0;0
2020-01-24 14:15:00;198;204;90;64;61;187;7;49;63;60;54;54;0;0;0;2
2020-01-24 14:30:00;204;163;68;74;67;166;16;49;45;42;42;41;0;0;1;0
2020-01-24 14:45:00;188;200;115;61;57;201;17;42;48;48;52;51;0;0;2;7
2020-01-24 15:00:00;174;181;97;70;56;176;9;57;61;64;51;50;0;1;0;3
2020-01-24 15:15:00;163;190;100;66;67;172;16;52;57;58;53;58;2;0;0;0
2020-01-24 15:30:00;189;197;99;77;43;182;12;58;57;52;56;53;0;2;2;4
2020-01-24 15:45:00;175;200;121;68;62;171;23;57;66;64;54;53;0;0;0;0
2020-01-24 16:00:00;197;195;94;51;52;178;12;54;61;65;57;62;0;0;0;0
2020-01-24 16:15:00;193;206;102;67;51;176;12;48;61;63;50;59;0;0;1;1
2020-01-24 16:30:00;203;205;117;49;53;183;8;65;66;67;56;65;0;4;4;1
2020-01-24 16:45:00;201;205;110;54;60;187;9;69;67;72;67;68;1;1;0;0
2020-01-24 17:00:00;191;197;99;48;64;185;9;52;54;55;47;47;0;1;0;0
2020-01-24 17:15:00;194;207;84;43;55;188;6;62;48;47;46;48;0;0;0;3
2020-01-24 17:30:00;181;185;89;42;46;167;7;71;57;64;52;55;0;0;0;0
2020-01-24 17:45:00;176;195;96;66;54;168;14;61;57;59;56;57;2;0;4;0
2020-01-24 18:00:00;195;211;98;42;49;173;11;49;65;64;59;65;3;0;11;3
2020-01-24 18:15:00;182;190;92;41;54;171;7;40;39;39;36;37;1;0;0;0
2020-01-24 18:30:00;156;173;86;40;57;148;5;37;50;49;41;45;0;0;1;0
2020-01-24 18:45:00;179;148;79;36;48;133;5;46;49;47;42;46;4;0;0;0
2020-01-24 19:00:00;154;183;76;37;62;160;7;298;34;38;34;36;0;0;2;0
2020-01-24 19:15:00;150;154;72;25;52;139;8;26;31;30;29;30;0;0;0;0
2020-01-24 19:30:00;150;138;74;21;37;126;3;29;37;35;32;34;0;0;0;0
2020-01-24 19:45:00;138;96;64;20;40;81;3;23;33;32;29;31;0;0;0;0
2020-01-24 20:00:00;142;92;49;29;32;94;5;14;27;30;26;27;0;0;4;0
2020-01-24 20:15:00;113;109;60;11;40;106;0;14;30;29;26;26;0;0;1;0
2020-01-24 20:30:00;98;86;43;8;22;79;4;14;16;16;16;16;0;0;0;0
2020-01-24 20:45:00;85;71;42;11;32;68;1;19;26;26;27;27;0;0;0;0
2020-01-24 21:00:00;86;96;49;7;21;91;1;9;35;33;32;32;0;0;0;0
2020-01-24 21:15:00;66;80;57;7;18;72;2;22;29;27;28;27;0;0;0;0
2020-01-24 21:30:00;70;58;42;8;19;59;1;9;14;16;14;14;0;0;0;0
2020-01-24 21:45:00;62;64;47;10;16;66;1;10;20;17;19;19;0;0;0;0
2020-01-24 22:00:00;109;62;47;12;16;62;2;13;24;23;21;22;0;0;0;0
2020-01-24 22:15:00;63;115;75;17;25;110;1;18;23;26;22;21;0;0;0;0
2020-01-24 22:30:00;83;68;50;9;19;62;1;17;22;20;20;19;0;0;0;5
2020-01-24 22:45:00;90;64;39;3;10;61;1;12;18;18;21;20;2;0;0;0
2020-01-24 23:00:00;72;63;38;8;13;60;1;5;18;19;18;17;4;0;0;0
2020-01-24 23:15:00;39;50;36;5;13;52;3;6;12;12;12;13;0;0;0;0
2020-01-24 23:30:00;40;50;40;3;9;50;2;9;12;11;9;12;0;0;0;0
2020-01-24 23:45:00;40;54;38;5;7;57;0;3;7;9;5;5;1;0;0;0
