DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-08-07 00:00:00;3;5;7;1;1;0;13;0;0
2020-08-07 00:15:00;0;7;9;4;0;0;4;0;0
2020-08-07 00:30:00;2;10;9;1;0;0;4;0;0
2020-08-07 00:45:00;1;3;6;0;0;1;6;0;0
2020-08-07 01:00:00;3;6;6;0;0;0;4;0;0
2020-08-07 01:15:00;1;6;7;0;0;1;3;0;0
2020-08-07 01:30:00;0;2;3;0;0;0;4;0;0
2020-08-07 01:45:00;0;1;2;0;0;0;3;0;0
2020-08-07 02:00:00;0;1;2;0;0;0;4;0;0
2020-08-07 02:15:00;0;3;3;1;0;0;0;0;0
2020-08-07 02:30:00;2;1;2;1;0;0;1;0;0
2020-08-07 02:45:00;0;1;1;0;0;0;2;0;0
2020-08-07 03:00:00;0;1;1;0;0;0;5;0;0
2020-08-07 03:15:00;0;1;1;1;0;1;1;0;0
2020-08-07 03:30:00;3;2;3;0;0;0;0;0;0
2020-08-07 03:45:00;0;3;7;0;0;0;5;0;0
2020-08-07 04:00:00;2;1;2;0;0;0;2;0;0
2020-08-07 04:15:00;2;3;6;0;0;0;5;0;0
2020-08-07 04:30:00;5;10;9;0;0;1;4;0;0
2020-08-07 04:45:00;6;11;16;0;0;2;7;0;0
2020-08-07 05:00:00;5;10;12;5;0;2;8;0;0
2020-08-07 05:15:00;5;15;26;2;2;4;22;0;0
2020-08-07 05:30:00;4;16;21;8;4;4;38;0;0
2020-08-07 05:45:00;13;15;30;4;4;8;45;0;0
2020-08-07 06:00:00;10;22;27;7;2;4;22;0;0
2020-08-07 06:15:00;10;19;38;11;5;7;38;1;0
2020-08-07 06:30:00;33;38;50;14;7;11;56;0;1
2020-08-07 06:45:00;24;19;36;12;11;15;55;0;0
2020-08-07 07:00:00;22;31;49;12;6;8;62;0;5
2020-08-07 07:15:00;29;26;53;9;5;11;65;2;6
2020-08-07 07:30:00;29;31;61;12;7;6;67;1;0
2020-08-07 07:45:00;35;54;82;19;11;5;75;4;3
2020-08-07 08:00:00;37;37;56;17;8;3;83;5;2
2020-08-07 08:15:00;34;34;64;13;6;0;60;2;4
2020-08-07 08:30:00;39;37;63;20;11;5;69;0;3
2020-08-07 08:45:00;33;42;65;15;12;3;64;9;5
2020-08-07 09:00:00;36;32;59;21;9;3;47;0;3
2020-08-07 09:15:00;34;37;53;15;8;3;61;3;4
2020-08-07 09:30:00;37;46;62;18;5;3;61;2;5
2020-08-07 09:45:00;38;54;75;25;9;7;57;2;12
2020-08-07 10:00:00;30;46;58;12;5;1;59;1;1
2020-08-07 10:15:00;34;40;67;16;6;3;79;5;5
2020-08-07 10:30:00;33;34;50;14;11;5;51;25;4
2020-08-07 10:45:00;43;35;62;22;10;4;80;11;23
2020-08-07 11:00:00;34;42;65;13;6;7;79;8;0
2020-08-07 11:15:00;43;46;76;22;8;7;76;9;6
2020-08-07 11:30:00;53;54;112;15;9;3;77;2;4
2020-08-07 11:45:00;52;41;82;17;7;3;70;2;1
2020-08-07 12:00:00;40;56;83;19;8;4;77;3;8
2020-08-07 12:15:00;51;49;85;19;10;6;75;5;7
2020-08-07 12:30:00;43;54;77;24;5;5;82;3;13
2020-08-07 12:45:00;58;64;98;14;4;3;66;2;3
2020-08-07 13:00:00;40;40;80;32;7;2;72;9;6
2020-08-07 13:15:00;36;49;72;16;10;6;59;9;4
2020-08-07 13:30:00;42;47;77;15;6;4;71;11;1
2020-08-07 13:45:00;47;49;92;20;6;7;82;3;8
2020-08-07 14:00:00;39;75;102;12;6;1;78;5;3
2020-08-07 14:15:00;44;47;72;32;10;4;64;8;2
2020-08-07 14:30:00;34;60;81;17;5;6;65;5;27
2020-08-07 14:45:00;43;37;78;12;6;1;53;1;5
2020-08-07 15:00:00;41;52;84;20;8;6;73;22;7
2020-08-07 15:15:00;44;52;80;23;6;2;78;0;1
2020-08-07 15:30:00;44;48;75;18;8;4;69;2;7
2020-08-07 15:45:00;9;16;19;4;1;1;16;12;0
2020-08-07 16:00:00;28;34;60;15;5;8;53;4;5
2020-08-07 16:15:00;43;33;69;14;9;9;67;1;13
2020-08-07 16:30:00;28;46;69;14;8;2;63;0;17
2020-08-07 16:45:00;38;59;81;19;9;5;53;10;2
2020-08-07 17:00:00;48;53;90;15;7;4;79;2;12
2020-08-07 17:15:00;31;32;52;13;4;0;44;3;4
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;22;19;36;9;4;0;28;0;3
2020-08-07 18:15:00;30;26;51;4;3;3;58;2;13
2020-08-07 18:30:00;33;34;62;5;4;4;82;1;30
2020-08-07 18:45:00;32;39;55;7;4;1;42;6;5
2020-08-07 19:00:00;24;31;45;14;6;1;54;1;1
2020-08-07 19:15:00;23;35;51;5;3;1;52;6;7
2020-08-07 19:30:00;24;28;52;8;6;3;43;1;1
2020-08-07 19:45:00;24;26;47;12;7;1;57;0;0
2020-08-07 20:00:00;33;37;62;10;7;5;48;2;15
2020-08-07 20:15:00;32;19;39;5;4;2;49;2;5
2020-08-07 20:30:00;29;27;48;3;1;1;34;0;11
2020-08-07 20:45:00;27;11;32;3;4;1;36;0;0
2020-08-07 21:00:00;18;19;36;6;3;3;42;0;5
2020-08-07 21:15:00;18;20;36;4;3;1;31;3;13
2020-08-07 21:30:00;13;26;35;6;6;2;33;0;1
2020-08-07 21:45:00;15;15;31;7;6;0;34;0;2
2020-08-07 22:00:00;17;17;31;11;5;1;23;2;3
2020-08-07 22:15:00;11;13;19;4;5;3;29;0;2
2020-08-07 22:30:00;13;12;23;6;4;3;22;0;0
2020-08-07 22:45:00;8;13;24;0;0;1;27;0;0
2020-08-07 23:00:00;19;19;30;1;1;1;20;0;0
2020-08-07 23:15:00;13;16;24;2;0;0;18;0;0
2020-08-07 23:30:00;11;10;16;3;0;0;7;0;0
2020-08-07 23:45:00;11;12;21;8;3;2;17;0;0
