DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-08-21 00:00:00;3;5;8;2;1;0;6;0;0
2020-08-21 00:15:00;5;4;9;1;0;0;7;0;0
2020-08-21 00:30:00;3;5;11;1;0;0;12;0;0
2020-08-21 00:45:00;2;5;8;1;0;0;7;0;0
2020-08-21 01:00:00;0;4;5;0;0;0;3;0;0
2020-08-21 01:15:00;6;7;10;0;1;0;4;0;0
2020-08-21 01:30:00;0;2;3;0;0;0;5;0;0
2020-08-21 01:45:00;0;3;4;1;0;0;3;0;0
2020-08-21 02:00:00;1;3;5;3;1;1;5;0;0
2020-08-21 02:15:00;0;1;2;1;0;0;2;0;0
2020-08-21 02:30:00;2;0;2;0;0;1;2;0;0
2020-08-21 02:45:00;1;3;3;0;0;0;3;0;0
2020-08-21 03:00:00;0;2;3;1;0;0;3;0;0
2020-08-21 03:15:00;1;0;2;0;0;1;3;0;0
2020-08-21 03:30:00;2;5;6;1;0;1;3;0;0
2020-08-21 03:45:00;1;1;1;0;0;0;2;0;0
2020-08-21 04:00:00;2;3;3;0;0;0;0;0;0
2020-08-21 04:15:00;1;4;5;0;0;0;2;0;0
2020-08-21 04:30:00;4;4;5;2;0;0;1;0;0
2020-08-21 04:45:00;3;7;12;1;0;0;8;0;0
2020-08-21 05:00:00;5;9;14;3;1;0;10;0;0
2020-08-21 05:15:00;4;12;22;2;1;5;23;0;0
2020-08-21 05:30:00;8;15;26;5;4;3;32;0;0
2020-08-21 05:45:00;13;11;28;4;1;4;41;0;0
2020-08-21 06:00:00;11;11;17;11;4;2;21;0;0
2020-08-21 06:15:00;15;24;35;9;3;5;25;1;0
2020-08-21 06:30:00;25;21;50;14;11;13;53;1;3
2020-08-21 06:45:00;34;37;60;14;9;9;43;2;2
2020-08-21 07:00:00;32;36;60;14;8;4;53;1;1
2020-08-21 07:15:00;24;27;45;15;8;6;53;0;3
2020-08-21 07:30:00;22;32;54;12;7;7;63;0;4
2020-08-21 07:45:00;33;28;56;14;7;3;60;2;4
2020-08-21 08:00:00;30;38;54;11;6;3;42;2;2
2020-08-21 08:15:00;16;19;38;13;4;3;46;3;3
2020-08-21 08:30:00;25;30;43;18;6;2;54;1;2
2020-08-21 08:45:00;24;30;50;13;6;2;58;2;2
2020-08-21 09:00:00;34;31;46;14;9;1;55;2;5
2020-08-21 09:15:00;32;34;50;14;7;6;45;0;1
2020-08-21 09:30:00;30;32;64;12;8;4;67;0;6
2020-08-21 09:45:00;39;51;78;20;9;8;56;4;9
2020-08-21 10:00:00;21;31;42;19;8;2;58;1;6
2020-08-21 10:15:00;38;42;64;16;7;4;65;4;5
2020-08-21 10:30:00;29;49;60;15;6;4;56;4;1
