DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-11-21 00:00:00;10;12;10;4;3;12;0;1;2;3;2;2;0;0;0;0
2019-11-21 00:15:00;13;17;12;1;2;17;1;2;3;3;3;3;0;0;0;0
2019-11-21 00:30:00;8;15;13;0;0;18;0;3;9;9;9;9;0;0;0;0
2019-11-21 00:45:00;5;11;14;0;1;13;0;3;4;4;3;3;0;0;0;0
2019-11-21 01:00:00;8;9;7;0;0;9;0;0;2;2;2;2;0;0;0;0
2019-11-21 01:15:00;6;12;8;1;3;9;0;2;1;1;1;1;0;0;0;0
2019-11-21 01:30:00;15;6;5;0;1;5;0;0;1;1;1;1;0;0;0;0
2019-11-21 01:45:00;12;6;5;0;2;7;1;3;0;0;0;0;0;0;0;0
2019-11-21 02:00:00;6;4;2;1;4;4;0;1;3;3;2;3;0;0;0;0
2019-11-21 02:15:00;8;2;2;0;0;3;0;0;0;0;0;0;0;0;0;0
2019-11-21 02:30:00;5;2;2;0;0;2;0;0;1;1;1;1;0;0;0;0
2019-11-21 02:45:00;7;8;7;0;5;9;0;0;1;1;1;1;0;0;0;0
2019-11-21 03:00:00;6;3;3;1;3;3;0;1;2;2;2;2;0;0;0;0
2019-11-21 03:15:00;3;4;4;0;2;6;0;1;1;1;2;1;0;0;0;0
2019-11-21 03:30:00;7;5;6;0;1;3;0;1;1;1;1;1;0;0;0;0
2019-11-21 03:45:00;3;5;7;1;3;7;0;2;2;2;3;3;0;0;0;0
2019-11-21 04:00:00;14;10;12;1;4;10;0;3;1;1;2;1;0;0;0;0
2019-11-21 04:15:00;11;11;17;2;5;13;0;1;0;0;0;0;0;0;0;0
2019-11-21 04:30:00;11;13;14;0;5;15;0;1;5;4;4;4;0;0;0;0
2019-11-21 04:45:00;10;9;17;1;3;8;0;4;1;1;1;1;0;0;0;0
2019-11-21 05:00:00;18;26;29;1;11;27;1;11;9;10;8;8;0;0;0;0
2019-11-21 05:15:00;52;38;41;3;9;37;2;15;22;20;21;21;0;0;0;0
2019-11-21 05:30:00;68;65;43;4;25;65;3;33;38;35;36;36;0;0;0;0
2019-11-21 05:45:00;57;107;58;10;22;102;0;17;32;33;32;31;0;0;0;0
2019-11-21 06:00:00;72;74;57;11;47;81;2;16;32;33;31;32;1;0;0;0
2019-11-21 06:15:00;120;100;56;10;37;104;2;16;41;38;42;41;0;0;0;0
2019-11-21 06:30:00;117;131;47;7;42;122;1;46;51;51;51;52;0;0;0;0
2019-11-21 06:45:00;113;178;72;16;33;175;5;49;70;73;71;72;0;0;0;0
