DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-11-14 00:00:00;16;9;11;4;1;12;1;1;6;5;7;7;0;0;0;0
2019-11-14 00:15:00;9;22;20;1;1;24;1;1;2;2;3;2;0;0;0;0
2019-11-14 00:30:00;10;19;15;0;0;21;0;0;3;3;3;3;0;0;0;0
2019-11-14 00:45:00;6;7;7;0;3;7;0;3;2;3;2;2;0;0;0;0
2019-11-14 01:00:00;7;9;11;0;0;11;0;1;2;2;2;2;0;0;0;0
2019-11-14 01:15:00;12;10;9;3;3;9;0;4;1;1;1;1;0;0;0;0
2019-11-14 01:30:00;9;6;6;0;3;7;0;1;1;1;1;1;0;0;0;0
2019-11-14 01:45:00;10;7;6;0;6;5;1;1;0;0;0;0;0;0;0;0
2019-11-14 02:00:00;7;8;7;2;2;10;0;1;1;1;1;1;0;0;0;0
2019-11-14 02:15:00;6;8;8;1;2;7;0;0;0;0;0;0;0;0;0;0
2019-11-14 02:30:00;4;11;9;0;1;9;0;0;1;2;1;1;0;0;0;0
2019-11-14 02:45:00;4;5;4;1;2;5;1;0;2;2;4;2;0;0;0;0
2019-11-14 03:00:00;3;3;3;1;3;4;0;0;1;1;1;1;0;0;0;0
2019-11-14 03:15:00;3;3;4;0;2;3;1;1;1;1;1;1;0;0;0;0
2019-11-14 03:30:00;7;7;8;1;3;9;0;5;3;3;3;3;0;0;0;0
2019-11-14 03:45:00;8;7;6;0;3;8;0;2;1;1;1;1;0;0;0;0
2019-11-14 04:00:00;8;12;14;2;2;11;0;0;0;0;0;0;0;0;0;0
2019-11-14 04:15:00;12;5;4;0;7;7;0;0;3;3;3;3;0;0;0;0
2019-11-14 04:30:00;8;22;16;0;2;23;0;1;4;4;4;4;0;0;0;0
2019-11-14 04:45:00;19;10;8;0;0;10;0;1;3;3;3;3;0;0;0;0
2019-11-14 05:00:00;21;20;17;0;9;21;1;5;5;5;5;6;0;0;0;0
2019-11-14 05:15:00;43;48;32;3;6;48;0;23;26;23;26;26;0;0;0;0
2019-11-14 05:30:00;56;62;43;4;17;50;0;15;44;45;49;49;0;0;0;0
2019-11-14 05:45:00;62;73;34;6;19;76;2;16;32;31;30;32;0;0;0;0
2019-11-14 06:00:00;77;79;43;6;43;68;2;18;31;35;31;29;1;0;1;0
2019-11-14 06:15:00;98;88;54;13;26;90;5;19;28;26;27;28;0;0;0;0
2019-11-14 06:30:00;90;121;52;4;33;118;2;31;51;52;55;57;0;0;0;0
2019-11-14 06:45:00;126;178;93;12;41;180;9;47;50;47;41;42;0;0;1;0
2019-11-14 07:00:00;127;169;85;22;33;154;4;57;64;66;64;62;0;0;0;0
2019-11-14 07:15:00;206;173;90;29;57;161;9;76;69;71;68;70;0;0;1;0
2019-11-14 07:30:00;194;210;93;34;60;184;12;89;71;71;74;73;0;0;1;0
2019-11-14 07:45:00;180;204;86;29;37;158;10;123;66;66;63;63;0;0;0;0
2019-11-14 08:00:00;176;177;95;27;44;145;10;95;77;81;76;79;0;0;2;1
2019-11-14 08:15:00;151;165;92;38;52;142;6;61;89;91;84;85;0;0;0;0
2019-11-14 08:30:00;157;171;80;35;57;160;12;55;78;72;68;68;6;0;0;0
2019-11-14 08:45:00;164;170;79;30;49;162;10;55;63;63;58;58;0;0;1;3
2019-11-14 09:00:00;158;176;82;43;52;171;9;48;60;53;47;49;1;1;0;0
2019-11-14 09:15:00;157;185;85;35;51;157;12;44;50;50;46;49;0;0;0;0
2019-11-14 09:30:00;156;199;88;29;42;212;15;66;48;51;47;46;0;0;2;4
2019-11-14 09:45:00;186;195;105;39;57;163;18;54;69;65;60;60;0;6;0;0
2019-11-14 10:00:00;149;178;106;36;59;174;15;46;50;49;43;44;0;0;0;0
2019-11-14 10:15:00;166;212;108;52;54;176;11;53;71;72;60;57;0;0;0;0
2019-11-14 10:30:00;159;193;109;52;56;163;12;52;73;72;71;70;2;11;0;0
2019-11-14 10:45:00;162;190;104;33;47;163;14;76;60;63;52;55;0;1;0;1
2019-11-14 11:00:00;192;183;115;35;61;156;12;74;49;50;56;55;0;0;0;0
2019-11-14 11:15:00;178;204;103;33;49;180;16;70;75;77;58;63;0;0;0;0
2019-11-14 11:30:00;175;212;96;37;50;189;15;53;61;59;53;53;0;0;1;0
2019-11-14 11:45:00;156;172;96;44;45;148;14;65;68;64;59;64;0;0;1;0
2019-11-14 12:00:00;177;155;89;52;39;163;17;48;67;67;60;62;0;0;0;0
2019-11-14 12:15:00;176;180;107;53;50;172;15;45;69;77;66;65;1;0;1;1
2019-11-14 12:30:00;179;153;108;48;45;154;9;59;72;72;63;69;0;0;0;2
2019-11-14 12:45:00;178;153;129;52;52;175;14;63;71;68;61;61;1;0;0;0
2019-11-14 13:00:00;220;143;106;58;52;164;10;46;63;66;63;61;0;0;9;2
2019-11-14 13:15:00;203;188;94;52;48;180;9;68;57;50;46;45;0;0;2;0
2019-11-14 13:30:00;197;189;85;46;57;183;10;53;64;62;48;53;0;0;3;1
2019-11-14 13:45:00;182;203;101;39;38;200;15;51;53;53;48;50;0;1;2;0
2019-11-14 14:00:00;181;186;111;47;50;168;10;77;48;48;44;42;0;0;0;1
2019-11-14 14:15:00;202;208;94;58;65;186;12;63;71;71;65;65;0;0;0;0
2019-11-14 14:30:00;201;159;84;60;54;147;11;58;61;62;53;56;1;0;0;5
2019-11-14 14:45:00;182;186;84;41;52;170;15;60;51;53;49;51;0;0;1;21
2019-11-14 15:00:00;191;187;106;51;47;170;15;71;65;64;64;62;1;0;1;1
2019-11-14 15:15:00;215;186;102;70;60;223;19;42;56;59;55;54;0;0;2;0
2019-11-14 15:30:00;230;188;113;137;62;177;11;49;68;67;56;55;0;0;0;0
2019-11-14 15:45:00;200;218;102;70;64;201;13;58;67;71;62;61;0;2;0;2
2019-11-14 16:00:00;272;224;86;64;63;197;16;58;61;56;62;60;1;7;0;3
2019-11-14 16:15:00;210;230;109;59;53;191;18;62;71;73;68;70;0;0;1;5
2019-11-14 16:30:00;210;213;89;59;82;190;10;43;55;53;50;52;0;0;0;1
2019-11-14 16:45:00;218;209;105;80;61;188;20;59;64;63;74;76;1;1;4;1
2019-11-14 17:00:00;206;211;92;74;57;187;11;61;83;76;65;72;4;0;1;2
2019-11-14 17:15:00;184;215;94;64;59;199;16;60;63;66;56;60;0;0;1;0
2019-11-14 17:30:00;205;229;77;65;63;199;16;47;59;59;53;56;0;0;3;2
2019-11-14 17:45:00;208;200;90;72;60;174;10;51;60;65;61;63;0;0;0;3
2019-11-14 18:00:00;212;173;82;33;52;161;11;58;69;70;58;61;3;1;3;1
2019-11-14 18:15:00;183;187;88;54;76;178;14;48;65;60;56;56;0;0;0;0
2019-11-14 18:30:00;181;207;89;55;60;187;11;38;66;66;58;61;2;1;2;0
2019-11-14 18:45:00;163;181;82;28;55;162;9;32;47;48;47;47;0;0;0;4
2019-11-14 19:00:00;177;135;77;32;49;135;6;33;43;44;44;47;0;0;0;0
2019-11-14 19:15:00;133;159;71;32;63;139;5;34;48;48;44;47;0;0;3;4
2019-11-14 19:30:00;161;128;53;33;32;113;1;31;47;47;42;45;0;0;1;0
2019-11-14 19:45:00;133;94;54;19;50;86;4;21;32;34;29;31;0;0;1;1
