DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-10-28 00:00:00;9;1;0;4;0;10;1;0;0
2019-10-28 00:15:00;8;2;0;2;0;14;1;0;0
2019-10-28 00:30:00;2;0;0;6;0;12;1;0;0
2019-10-28 00:45:00;4;1;0;6;0;13;0;0;0
2019-10-28 01:00:00;4;4;0;5;0;12;1;0;0
2019-10-28 01:15:00;2;1;0;2;0;14;1;0;0
2019-10-28 01:30:00;6;0;0;2;0;12;1;0;0
2019-10-28 01:45:00;2;0;0;3;0;14;1;0;0
2019-10-28 02:00:00;4;1;0;1;0;12;0;0;0
2019-10-28 02:15:00;1;0;0;3;0;13;1;0;0
2019-10-28 02:30:00;2;1;0;4;0;12;1;0;0
2019-10-28 02:45:00;3;3;0;1;0;14;1;0;0
2019-10-28 03:00:00;5;1;0;2;0;12;1;0;0
2019-10-28 03:15:00;1;0;0;0;0;14;0;0;0
2019-10-28 03:30:00;7;0;0;1;0;12;1;0;0
2019-10-28 03:45:00;7;4;0;8;0;14;1;0;0
2019-10-28 04:00:00;3;1;0;6;0;12;1;0;0
2019-10-28 04:15:00;14;2;2;12;0;13;1;0;0
2019-10-28 04:30:00;26;5;0;21;0;12;0;0;0
2019-10-28 04:45:00;62;6;0;17;0;14;1;0;0
2019-10-28 05:00:00;87;2;0;39;0;10;1;0;0
2019-10-28 05:15:00;206;12;3;103;0;10;1;0;0
2019-10-28 05:30:00;169;13;2;109;0;10;0;0;0
2019-10-28 05:45:00;215;15;5;139;0;10;1;0;0
2019-10-28 06:00:00;210;23;1;111;21;10;0;0;0
2019-10-28 06:15:00;177;22;8;176;0;10;1;0;0
2019-10-28 06:30:00;121;23;8;191;0;10;1;0;0
2019-10-28 06:45:00;139;19;7;217;3;10;0;0;0
2019-10-28 07:00:00;129;21;10;233;0;10;1;0;0
2019-10-28 07:15:00;137;24;19;238;0;10;1;0;0
2019-10-28 07:30:00;131;24;18;222;12;10;0;0;0
2019-10-28 07:45:00;118;20;22;197;2;10;1;0;0
2019-10-28 08:00:00;149;24;23;245;3;10;0;0;0
2019-10-28 08:15:00;133;32;34;216;0;10;1;0;0
2019-10-28 08:30:00;174;21;13;195;6;10;1;0;0
2019-10-28 08:45:00;154;33;11;188;3;10;0;0;0
2019-10-28 09:00:00;151;34;17;168;1;13;1;0;0
2019-10-28 09:15:00;160;24;14;138;2;13;0;0;0
2019-10-28 09:30:00;140;48;17;214;5;13;1;0;0
2019-10-28 09:45:00;115;33;15;181;8;12;1;0;0
2019-10-28 10:00:00;124;46;15;169;3;13;0;0;0
2019-10-28 10:15:00;134;34;13;192;6;13;1;0;0
2019-10-28 10:30:00;150;35;26;188;2;13;1;0;0
2019-10-28 10:45:00;150;31;28;146;0;13;0;0;0
2019-10-28 11:00:00;149;35;26;192;3;13;1;0;0
2019-10-28 11:15:00;151;25;32;185;8;13;0;0;0
2019-10-28 11:30:00;137;29;19;152;4;12;1;0;0
2019-10-28 11:45:00;156;21;20;167;3;13;1;0;0
2019-10-28 12:00:00;157;31;32;159;4;13;0;0;0
2019-10-28 12:15:00;144;28;28;186;4;13;1;0;0
2019-10-28 12:30:00;152;31;24;162;3;13;1;0;0
2019-10-28 12:45:00;162;22;18;148;2;13;0;0;0
2019-10-28 13:00:00;155;23;21;192;3;13;1;0;0
2019-10-28 13:15:00;178;27;24;198;1;9;1;0;0
2019-10-28 13:30:00;181;35;18;197;18;10;0;0;0
2019-10-28 13:45:00;160;32;35;180;7;10;1;0;0
2019-10-28 14:00:00;163;41;29;190;10;10;0;0;0
2019-10-28 14:15:00;164;30;29;195;3;10;1;0;0
2019-10-28 14:30:00;167;34;28;200;1;10;1;0;0
2019-10-28 14:45:00;166;24;19;176;4;10;0;0;0
2019-10-28 15:00:00;171;39;32;213;3;10;1;0;0
2019-10-28 15:15:00;165;42;28;194;7;10;1;0;0
2019-10-28 15:30:00;171;36;40;195;0;10;0;0;0
2019-10-28 15:45:00;187;34;27;215;59;10;1;0;0
2019-10-28 16:00:00;180;34;37;205;1;10;0;0;0
2019-10-28 16:15:00;176;39;30;210;10;10;1;0;0
2019-10-28 16:30:00;171;39;45;163;3;10;1;0;0
2019-10-28 16:45:00;197;26;40;173;49;10;0;0;0
2019-10-28 17:00:00;174;30;50;183;7;10;1;0;0
2019-10-28 17:15:00;178;23;37;178;3;10;1;0;0
2019-10-28 17:30:00;182;35;39;202;1;10;0;0;0
2019-10-28 17:45:00;168;30;29;184;4;10;1;0;0
2019-10-28 18:00:00;189;38;24;189;1;10;0;0;0
2019-10-28 18:15:00;182;25;27;195;31;10;1;0;0
2019-10-28 18:30:00;135;33;9;200;1;10;1;0;0
