DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-10-21 00:00:00;3;1;0;3;0;10;0;0;0
2019-10-21 00:15:00;6;2;0;4;0;14;1;0;0
2019-10-21 00:30:00;5;0;0;8;0;12;1;0;0
2019-10-21 00:45:00;5;2;0;3;0;14;1;0;0
2019-10-21 01:00:00;4;1;0;2;0;12;1;0;0
2019-10-21 01:15:00;8;1;0;3;0;14;1;0;0
2019-10-21 01:30:00;8;1;0;4;0;12;0;0;0
2019-10-21 01:45:00;5;2;0;2;0;13;1;0;0
2019-10-21 02:00:00;4;0;0;2;0;12;1;0;0
2019-10-21 02:15:00;2;0;0;2;0;14;1;0;0
2019-10-21 02:30:00;5;0;0;1;0;12;0;0;0
2019-10-21 02:45:00;3;1;0;1;0;14;1;0;0
2019-10-21 03:00:00;5;1;0;0;0;12;1;0;0
2019-10-21 03:15:00;3;2;0;3;0;13;1;0;0
2019-10-21 03:30:00;6;3;0;5;0;12;1;0;0
2019-10-21 03:45:00;1;0;0;5;0;14;1;0;0
2019-10-21 04:00:00;7;3;0;7;0;12;0;0;0
2019-10-21 04:15:00;11;1;1;9;0;14;1;0;0
2019-10-21 04:30:00;21;6;0;11;0;12;1;0;0
2019-10-21 04:45:00;50;5;0;21;0;14;1;0;0
2019-10-21 05:00:00;89;8;0;32;0;9;0;0;0
2019-10-21 05:15:00;178;10;1;49;0;10;1;0;0
2019-10-21 05:30:00;170;19;1;102;0;10;1;0;0
2019-10-21 05:45:00;184;18;2;128;0;10;0;0;0
2019-10-21 06:00:00;165;26;1;121;0;10;1;0;0
2019-10-21 06:15:00;191;15;1;137;0;10;0;0;0
2019-10-21 06:30:00;133;23;8;196;3;10;1;0;0
2019-10-21 06:45:00;145;16;5;186;1;10;1;0;0
2019-10-21 07:00:00;138;23;10;206;69;11;0;0;0
2019-10-21 07:15:00;143;33;5;231;4;9;1;0;0
2019-10-21 07:30:00;142;22;8;209;14;10;1;0;0
2019-10-21 07:45:00;154;23;13;218;6;10;0;0;0
2019-10-21 08:00:00;159;32;3;179;0;10;1;0;0
2019-10-21 08:15:00;171;26;12;190;3;10;0;0;0
2019-10-21 08:30:00;171;30;7;179;5;10;1;0;0
2019-10-21 08:45:00;166;34;12;172;4;10;1;0;0
2019-10-21 09:00:00;137;21;7;133;1;12;0;0;0
2019-10-21 09:15:00;141;26;13;140;15;13;1;0;0
2019-10-21 09:30:00;125;45;12;132;9;13;1;0;0
2019-10-21 09:45:00;113;17;23;144;11;13;0;0;0
2019-10-21 10:00:00;98;37;18;133;17;13;1;0;0
2019-10-21 10:15:00;127;38;25;142;1;13;1;0;0
2019-10-21 10:30:00;119;28;21;145;15;13;0;0;0
2019-10-21 10:45:00;124;25;19;128;3;12;1;0;0
2019-10-21 11:00:00;114;33;19;136;8;13;1;0;0
2019-10-21 11:15:00;133;26;15;146;2;13;0;0;0
2019-10-21 11:30:00;119;34;20;124;10;12;1;0;0
2019-10-21 11:45:00;162;39;18;151;5;13;0;0;0
2019-10-21 12:00:00;131;38;22;157;9;13;1;0;0
2019-10-21 12:15:00;123;37;8;134;7;12;1;0;0
2019-10-21 12:30:00;132;27;10;132;3;13;0;0;0
2019-10-21 12:45:00;127;24;21;127;1;13;1;0;0
2019-10-21 13:00:00;165;18;14;142;3;13;1;0;0
2019-10-21 13:15:00;200;32;17;140;0;9;0;0;0
2019-10-21 13:30:00;192;31;12;152;1;10;1;0;0
2019-10-21 13:45:00;191;29;14;166;15;10;1;0;0
2019-10-21 14:00:00;181;35;11;177;14;10;0;0;0
2019-10-21 14:15:00;145;45;18;173;3;10;1;0;0
2019-10-21 14:30:00;155;47;11;165;0;10;1;0;0
2019-10-21 14:45:00;131;37;14;175;0;10;0;0;0
2019-10-21 15:00:00;151;33;16;188;1;10;1;0;0
2019-10-21 15:15:00;162;27;18;170;4;10;0;0;0
2019-10-21 15:30:00;153;44;16;192;4;10;1;0;0
2019-10-21 15:45:00;166;39;22;185;4;10;1;0;0
2019-10-21 16:00:00;181;44;22;177;50;10;0;0;0
2019-10-21 16:15:00;198;41;25;193;28;10;1;0;0
2019-10-21 16:30:00;164;38;24;175;2;10;1;0;0
2019-10-21 16:45:00;168;43;24;188;29;10;0;0;0
2019-10-21 17:00:00;186;31;35;186;7;10;1;0;0
2019-10-21 17:15:00;180;40;25;200;15;10;0;0;0
2019-10-21 17:30:00;163;37;25;182;3;10;1;0;0
2019-10-21 17:45:00;161;34;12;156;2;10;1;0;0
2019-10-21 18:00:00;152;26;19;184;2;10;0;0;0
2019-10-21 18:15:00;153;30;8;176;1;10;1;0;0
2019-10-21 18:30:00;129;20;9;160;10;10;1;0;0
2019-10-21 18:45:00;114;18;8;159;1;10;0;0;0
2019-10-21 19:00:00;110;28;7;120;0;10;1;0;0
2019-10-21 19:15:00;97;26;3;108;0;10;0;0;0
2019-10-21 19:30:00;100;17;3;68;0;10;1;0;0
2019-10-21 19:45:00;77;13;6;59;0;10;1;0;0
2019-10-21 20:00:00;91;5;3;56;0;12;0;0;0
2019-10-21 20:15:00;76;7;2;48;0;13;1;0;0
2019-10-21 20:30:00;72;6;2;42;0;12;1;0;0
2019-10-21 20:45:00;90;5;2;47;0;14;1;0;0
2019-10-21 21:00:00;144;16;0;51;0;12;0;0;0
2019-10-21 21:15:00;163;8;0;50;0;13;1;0;0
2019-10-21 21:30:00;86;18;0;108;0;12;1;0;0
2019-10-21 21:45:00;61;50;3;183;0;14;1;0;0
2019-10-21 22:00:00;71;26;1;110;0;10;0;0;0
2019-10-21 22:15:00;50;17;0;46;0;10;1;0;0
2019-10-21 22:30:00;31;2;1;21;0;10;1;0;0
2019-10-21 22:45:00;30;4;1;18;0;13;1;0;0
2019-10-21 23:00:00;26;7;0;17;0;12;0;0;0
2019-10-21 23:15:00;29;3;0;11;0;13;1;0;0
2019-10-21 23:30:00;8;3;0;14;0;12;1;0;0
